name,onset,offset,duration
fixation.ivt,23620,23720,100
fixation.ivt,23760,24020,260
fixation.ivt,24120,24240,120
fixation.ivt,24480,24640,160
fixation.ivt,24740,24840,100
fixation.ivt,25780,25900,120
fixation.ivt,25960,26620,660
fixation.ivt,26780,27100,320
fixation.ivt,27420,27580,160
fixation.ivt,27700,27820,120
fixation.ivt,27940,28100,160
fixation.ivt,28240,28580,340
fixation.ivt,28980,29160,180
fixation.ivt,29360,29460,100
fixation.ivt,29560,29680,120
fixation.ivt,29840,29980,140
fixation.ivt,30100,30580,480
fixation.ivt,30760,31020,260
fixation.ivt,31160,31260,100
fixation.ivt,31460,31620,160
fixation.ivt,31760,31920,160
fixation.ivt,32060,32160,100
fixation.ivt,32340,32780,440
fixation.ivt,32900,33080,180
fixation.ivt,33240,33620,380
fixation.ivt,33700,34020,320
fixation.ivt,34420,34540,120
fixation.ivt,34620,34740,120
fixation.ivt,40,700,660
fixation.ivt,760,1300,540
fixation.ivt,1400,1500,100
fixation.ivt,1620,1840,220
fixation.ivt,2100,2220,120
fixation.ivt,2320,2420,100
fixation.ivt,2520,2840,320
fixation.ivt,2940,3120,180
fixation.ivt,3200,3700,500
fixation.ivt,3780,4100,320
fixation.ivt,4240,4360,120
fixation.ivt,4580,4700,120
fixation.ivt,4820,4940,120
fixation.ivt,5180,5480,300
fixation.ivt,5620,5960,340
fixation.ivt,6060,6280,220
fixation.ivt,6360,6580,220
fixation.ivt,6880,7260,380
fixation.ivt,7600,7720,120
fixation.ivt,7820,7920,100
fixation.ivt,8120,8240,120
fixation.ivt,8300,8980,680
fixation.ivt,9240,9360,120
fixation.ivt,9460,9560,100
fixation.ivt,9640,9740,100
fixation.ivt,9940,10100,160
fixation.ivt,10180,10420,240
fixation.ivt,10560,10940,380
fixation.ivt,11000,11180,180
fixation.ivt,11280,11480,200
fixation.ivt,11580,11680,100
fixation.ivt,11940,12120,180
fixation.ivt,12180,12680,500
fixation.ivt,12760,12920,160
fixation.ivt,12960,13200,240
fixation.ivt,13440,13720,280
fixation.ivt,13820,14080,260
fixation.ivt,14180,14320,140
fixation.ivt,14420,14600,180
fixation.ivt,14700,14860,160
fixation.ivt,14980,15100,120
fixation.ivt,15180,15420,240
fixation.ivt,15900,16000,100
fixation.ivt,16080,16200,120
fixation.ivt,16300,16460,160
fixation.ivt,16560,16900,340
fixation.ivt,17260,17380,120
fixation.ivt,17500,17600,100
fixation.ivt,17840,18020,180
fixation.ivt,18100,18320,220
fixation.ivt,18420,18700,280
fixation.ivt,18880,19180,300
fixation.ivt,19280,19780,500
fixation.ivt,19880,20320,440
fixation.ivt,20440,20640,200
fixation.ivt,20740,20860,120
fixation.ivt,20920,21020,100
fixation.ivt,21120,21260,140
fixation.ivt,21340,21540,200
fixation.ivt,21680,21840,160
fixation.ivt,21880,22000,120
fixation.ivt,22120,22360,240
fixation.ivt,22460,22620,160
fixation.ivt,22880,23020,140
fixation.ivt,23260,23480,220
fixation.ivt,23620,23720,100
fixation.ivt,23760,24020,260
fixation.ivt,24120,24240,120
fixation.ivt,24480,24640,160
fixation.ivt,24740,24840,100
fixation.ivt,25780,25900,120
fixation.ivt,25960,26620,660
fixation.ivt,26780,27100,320
fixation.ivt,27420,27580,160
fixation.ivt,27700,27820,120
fixation.ivt,27940,28100,160
fixation.ivt,28240,28580,340
fixation.ivt,28980,29160,180
fixation.ivt,29360,29460,100
fixation.ivt,29560,29680,120
fixation.ivt,29840,29980,140
fixation.ivt,30100,30580,480
fixation.ivt,30760,31020,260
fixation.ivt,31160,31260,100
fixation.ivt,31460,31620,160
fixation.ivt,31760,31920,160
fixation.ivt,32060,32160,100
fixation.ivt,32340,32780,440
fixation.ivt,32900,33080,180
fixation.ivt,33240,33620,380
fixation.ivt,33700,34020,320
fixation.ivt,34420,34540,120
fixation.ivt,34620,34740,120
fixation.ivt,40,700,660
fixation.ivt,760,1300,540
fixation.ivt,1400,1500,100
fixation.ivt,1620,1840,220
fixation.ivt,2100,2220,120
fixation.ivt,2320,2420,100
fixation.ivt,2520,2840,320
fixation.ivt,2940,3120,180
fixation.ivt,3200,3700,500
fixation.ivt,3780,4100,320
fixation.ivt,4240,4360,120
fixation.ivt,4580,4700,120
fixation.ivt,4820,4940,120
fixation.ivt,5180,5480,300
fixation.ivt,5620,5960,340
fixation.ivt,6060,6280,220
fixation.ivt,6360,6580,220
fixation.ivt,6880,7260,380
fixation.ivt,7600,7720,120
fixation.ivt,7820,7920,100
fixation.ivt,8120,8240,120
fixation.ivt,8300,8980,680
fixation.ivt,9240,9360,120
fixation.ivt,9460,9560,100
fixation.ivt,9640,9740,100
fixation.ivt,9940,10100,160
fixation.ivt,10180,10420,240
fixation.ivt,10560,10940,380
fixation.ivt,11000,11180,180
fixation.ivt,11280,11480,200
fixation.ivt,11580,11680,100
fixation.ivt,11940,12120,180
fixation.ivt,12180,12680,500
fixation.ivt,12760,12920,160
fixation.ivt,12960,13200,240
fixation.ivt,13440,13720,280
fixation.ivt,13820,14080,260
fixation.ivt,14180,14320,140
fixation.ivt,14420,14600,180
fixation.ivt,14700,14860,160
fixation.ivt,14980,15100,120
fixation.ivt,15180,15420,240
fixation.ivt,15900,16000,100
fixation.ivt,16080,16200,120
fixation.ivt,16300,16460,160
fixation.ivt,16560,16900,340
fixation.ivt,17260,17380,120
fixation.ivt,17500,17600,100
fixation.ivt,17840,18020,180
fixation.ivt,18100,18320,220
fixation.ivt,18420,18700,280
fixation.ivt,18880,19180,300
fixation.ivt,19280,19780,500
fixation.ivt,19880,20320,440
fixation.ivt,20440,20640,200
fixation.ivt,20740,20860,120
fixation.ivt,20920,21020,100
fixation.ivt,21120,21260,140
fixation.ivt,21340,21540,200
fixation.ivt,21680,21840,160
fixation.ivt,21880,22000,120
fixation.ivt,22120,22360,240
fixation.ivt,22460,22620,160
fixation.ivt,22880,23020,140
fixation.ivt,23260,23480,220
fixation.ivt,23620,23720,100
fixation.ivt,23760,24020,260
fixation.ivt,24120,24240,120
fixation.ivt,24480,24640,160
fixation.ivt,24740,24840,100
fixation.ivt,25780,25900,120
fixation.ivt,25960,26620,660
fixation.ivt,26780,27100,320
fixation.ivt,27420,27580,160
fixation.ivt,27700,27820,120
fixation.ivt,27940,28100,160
fixation.ivt,28240,28580,340
fixation.ivt,28980,29160,180
fixation.ivt,29360,29460,100
fixation.ivt,29560,29680,120
fixation.ivt,29840,29980,140
fixation.ivt,30100,30580,480
fixation.ivt,30760,31020,260
fixation.ivt,31160,31260,100
fixation.ivt,31460,31620,160
fixation.ivt,31760,31920,160
fixation.ivt,32060,32160,100
fixation.ivt,32340,32780,440
fixation.ivt,32900,33080,180
fixation.ivt,33240,33620,380
fixation.ivt,33700,34020,320
fixation.ivt,34420,34540,120
fixation.ivt,34620,34740,120
fixation.ivt,40,700,660
fixation.ivt,760,1300,540
fixation.ivt,1400,1500,100
fixation.ivt,1620,1840,220
fixation.ivt,2100,2220,120
fixation.ivt,2320,2420,100
fixation.ivt,2520,2840,320
fixation.ivt,2940,3120,180
fixation.ivt,3200,3700,500
fixation.ivt,3780,4100,320
fixation.ivt,4240,4360,120
fixation.ivt,4580,4700,120
fixation.ivt,4820,4940,120
fixation.ivt,5180,5480,300
fixation.ivt,5620,5960,340
fixation.ivt,6060,6280,220
fixation.ivt,6360,6580,220
fixation.ivt,6880,7260,380
fixation.ivt,7600,7720,120
fixation.ivt,7820,7920,100
fixation.ivt,8120,8240,120
fixation.ivt,8300,8980,680
fixation.ivt,9240,9360,120
fixation.ivt,9460,9560,100
fixation.ivt,9640,9740,100
fixation.ivt,9940,10100,160
fixation.ivt,10180,10420,240
fixation.ivt,10560,10940,380
fixation.ivt,11000,11180,180
fixation.ivt,11280,11480,200
fixation.ivt,11580,11680,100
fixation.ivt,11940,12120,180
fixation.ivt,12180,12680,500
fixation.ivt,12760,12920,160
fixation.ivt,12960,13200,240
fixation.ivt,13440,13720,280
fixation.ivt,13820,14080,260
fixation.ivt,14180,14320,140
fixation.ivt,14420,14600,180
fixation.ivt,14700,14860,160
fixation.ivt,14980,15100,120
fixation.ivt,15180,15420,240
fixation.ivt,15900,16000,100
fixation.ivt,16080,16200,120
fixation.ivt,16300,16460,160
fixation.ivt,16560,16900,340
fixation.ivt,17260,17380,120
fixation.ivt,17500,17600,100
fixation.ivt,17840,18020,180
fixation.ivt,18100,18320,220
fixation.ivt,18420,18700,280
fixation.ivt,18880,19180,300
fixation.ivt,19280,19780,500
fixation.ivt,19880,20320,440
fixation.ivt,20440,20640,200
fixation.ivt,20740,20860,120
fixation.ivt,20920,21020,100
fixation.ivt,21120,21260,140
fixation.ivt,21340,21540,200
fixation.ivt,21680,21840,160
fixation.ivt,21880,22000,120
fixation.ivt,22120,22360,240
fixation.ivt,22460,22620,160
fixation.ivt,22880,23020,140
fixation.ivt,23260,23480,220
fixation.ivt,23620,23720,100
fixation.ivt,23760,24020,260
fixation.ivt,24120,24240,120
fixation.ivt,24480,24640,160
fixation.ivt,24740,24840,100
fixation.ivt,25780,25900,120
fixation.ivt,25960,26620,660
fixation.ivt,26780,27100,320
fixation.ivt,27420,27580,160
fixation.ivt,27700,27820,120
fixation.ivt,27940,28100,160
fixation.ivt,28240,28580,340
fixation.ivt,28980,29160,180
fixation.ivt,29360,29460,100
fixation.ivt,29560,29680,120
fixation.ivt,29840,29980,140
fixation.ivt,30100,30580,480
fixation.ivt,30760,31020,260
fixation.ivt,31160,31260,100
fixation.ivt,31460,31620,160
fixation.ivt,31760,31920,160
fixation.ivt,32060,32160,100
fixation.ivt,32340,32780,440
fixation.ivt,32900,33080,180
fixation.ivt,33240,33620,380
fixation.ivt,33700,34020,320
fixation.ivt,34420,34540,120
fixation.ivt,34620,34740,120
fixation.ivt,40,700,660
fixation.ivt,760,1300,540
fixation.ivt,1400,1500,100
fixation.ivt,1620,1840,220
fixation.ivt,2100,2220,120
fixation.ivt,2320,2420,100
fixation.ivt,2520,2840,320
fixation.ivt,2940,3120,180
fixation.ivt,3200,3700,500
fixation.ivt,3780,4100,320
fixation.ivt,4240,4360,120
fixation.ivt,4580,4700,120
fixation.ivt,4820,4940,120
fixation.ivt,5180,5480,300
fixation.ivt,5620,5960,340
fixation.ivt,6060,6280,220
fixation.ivt,6360,6580,220
fixation.ivt,6880,7260,380
fixation.ivt,7600,7720,120
fixation.ivt,7820,7920,100
fixation.ivt,8120,8240,120
fixation.ivt,8300,8980,680
fixation.ivt,9240,9360,120
fixation.ivt,9460,9560,100
fixation.ivt,9640,9740,100
fixation.ivt,9940,10100,160
fixation.ivt,10180,10420,240
fixation.ivt,10560,10940,380
fixation.ivt,11000,11180,180
fixation.ivt,11280,11480,200
fixation.ivt,11580,11680,100
fixation.ivt,11940,12120,180
fixation.ivt,12180,12680,500
fixation.ivt,12760,12920,160
fixation.ivt,12960,13200,240
fixation.ivt,13440,13720,280
fixation.ivt,13820,14080,260
fixation.ivt,14180,14320,140
fixation.ivt,14420,14600,180
fixation.ivt,14700,14860,160
fixation.ivt,14980,15100,120
fixation.ivt,15180,15420,240
fixation.ivt,15900,16000,100
fixation.ivt,16080,16200,120
fixation.ivt,16300,16460,160
fixation.ivt,16560,16900,340
fixation.ivt,17260,17380,120
fixation.ivt,17500,17600,100
fixation.ivt,17840,18020,180
fixation.ivt,18100,18320,220
fixation.ivt,18420,18700,280
fixation.ivt,18880,19180,300
fixation.ivt,19280,19780,500
fixation.ivt,19880,20320,440
fixation.ivt,20440,20640,200
fixation.ivt,20740,20860,120
fixation.ivt,20920,21020,100
fixation.ivt,21120,21260,140
fixation.ivt,21340,21540,200
fixation.ivt,21680,21840,160
fixation.ivt,21880,22000,120
fixation.ivt,22120,22360,240
fixation.ivt,22460,22620,160
fixation.ivt,22880,23020,140
fixation.ivt,23260,23480,220
fixation.ivt,23620,23720,100
fixation.ivt,23760,24020,260
fixation.ivt,24120,24240,120
fixation.ivt,24480,24640,160
fixation.ivt,24740,24840,100
fixation.ivt,25780,25900,120
fixation.ivt,25960,26620,660
fixation.ivt,26780,27100,320
fixation.ivt,27420,27580,160
fixation.ivt,27700,27820,120
fixation.ivt,27940,28100,160
fixation.ivt,28240,28580,340
fixation.ivt,28980,29160,180
fixation.ivt,29360,29460,100
fixation.ivt,29560,29680,120
fixation.ivt,29840,29980,140
fixation.ivt,30100,30580,480
fixation.ivt,30760,31020,260
fixation.ivt,31160,31260,100
fixation.ivt,31460,31620,160
fixation.ivt,31760,31920,160
fixation.ivt,32060,32160,100
fixation.ivt,32340,32780,440
fixation.ivt,32900,33080,180
fixation.ivt,33240,33620,380
fixation.ivt,33700,34020,320
fixation.ivt,34420,34540,120
fixation.ivt,34620,34740,120
fixation.ivt,40,700,660
fixation.ivt,760,1300,540
fixation.ivt,1400,1500,100
fixation.ivt,1620,1840,220
fixation.ivt,2100,2220,120
fixation.ivt,2320,2420,100
fixation.ivt,2520,2840,320
fixation.ivt,2940,3120,180
fixation.ivt,3200,3700,500
fixation.ivt,3780,4100,320
fixation.ivt,4240,4360,120
fixation.ivt,4580,4700,120
fixation.ivt,4820,4940,120
fixation.ivt,5180,5480,300
fixation.ivt,5620,5960,340
fixation.ivt,6060,6280,220
fixation.ivt,6360,6580,220
fixation.ivt,6880,7260,380
fixation.ivt,7600,7720,120
fixation.ivt,7820,7920,100
fixation.ivt,8120,8240,120
fixation.ivt,8300,8980,680
fixation.ivt,9240,9360,120
fixation.ivt,9460,9560,100
fixation.ivt,9640,9740,100
fixation.ivt,9940,10100,160
fixation.ivt,10180,10420,240
fixation.ivt,10560,10940,380
fixation.ivt,11000,11180,180
fixation.ivt,11280,11480,200
fixation.ivt,11580,11680,100
fixation.ivt,11940,12120,180
fixation.ivt,12180,12680,500
fixation.ivt,12760,12920,160
fixation.ivt,12960,13200,240
fixation.ivt,13440,13720,280
fixation.ivt,13820,14080,260
fixation.ivt,14180,14320,140
fixation.ivt,14420,14600,180
fixation.ivt,14700,14860,160
fixation.ivt,14980,15100,120
fixation.ivt,15180,15420,240
fixation.ivt,15900,16000,100
fixation.ivt,16080,16200,120
fixation.ivt,16300,16460,160
fixation.ivt,16560,16900,340
fixation.ivt,17260,17380,120
fixation.ivt,17500,17600,100
fixation.ivt,17840,18020,180
fixation.ivt,18100,18320,220
fixation.ivt,18420,18700,280
fixation.ivt,18880,19180,300
fixation.ivt,19280,19780,500
fixation.ivt,19880,20320,440
fixation.ivt,20440,20640,200
fixation.ivt,20740,20860,120
fixation.ivt,20920,21020,100
fixation.ivt,21120,21260,140
fixation.ivt,21340,21540,200
fixation.ivt,21680,21840,160
fixation.ivt,21880,22000,120
fixation.ivt,22120,22360,240
fixation.ivt,22460,22620,160
fixation.ivt,22880,23020,140
fixation.ivt,23260,23480,220
fixation.ivt,23620,23720,100
fixation.ivt,23760,24020,260
fixation.ivt,24120,24240,120
fixation.ivt,24480,24640,160
fixation.ivt,24740,24840,100
fixation.ivt,25780,25900,120
fixation.ivt,25960,26620,660
fixation.ivt,26780,27100,320
fixation.ivt,27420,27580,160
fixation.ivt,27700,27820,120
fixation.ivt,27940,28100,160
fixation.ivt,28240,28580,340
fixation.ivt,28980,29160,180
fixation.ivt,29360,29460,100
fixation.ivt,29560,29680,120
fixation.ivt,29840,29980,140
fixation.ivt,30100,30580,480
fixation.ivt,30760,31020,260
fixation.ivt,31160,31260,100
fixation.ivt,31460,31620,160
fixation.ivt,31760,31920,160
fixation.ivt,32060,32160,100
fixation.ivt,32340,32780,440
fixation.ivt,32900,33080,180
fixation.ivt,33240,33620,380
fixation.ivt,33700,34020,320
fixation.ivt,34420,34540,120
fixation.ivt,34620,34740,120
fixation.ivt,40,700,660
fixation.ivt,760,1300,540
fixation.ivt,1400,1500,100
fixation.ivt,1620,1840,220
fixation.ivt,2100,2220,120
fixation.ivt,2320,2420,100
fixation.ivt,2520,2840,320
fixation.ivt,2940,3120,180
fixation.ivt,3200,3700,500
fixation.ivt,3780,4100,320
fixation.ivt,4240,4360,120
fixation.ivt,4580,4700,120
fixation.ivt,4820,4940,120
fixation.ivt,5180,5480,300
fixation.ivt,5620,5960,340
fixation.ivt,6060,6280,220
fixation.ivt,6360,6580,220
fixation.ivt,6880,7260,380
fixation.ivt,7600,7720,120
fixation.ivt,7820,7920,100
fixation.ivt,8120,8240,120
fixation.ivt,8300,8980,680
fixation.ivt,9240,9360,120
fixation.ivt,9460,9560,100
fixation.ivt,9640,9740,100
fixation.ivt,9940,10100,160
fixation.ivt,10180,10420,240
fixation.ivt,10560,10940,380
fixation.ivt,11000,11180,180
fixation.ivt,11280,11480,200
fixation.ivt,11580,11680,100
fixation.ivt,11940,12120,180
fixation.ivt,12180,12680,500
fixation.ivt,12760,12920,160
fixation.ivt,12960,13200,240
fixation.ivt,13440,13720,280
fixation.ivt,13820,14080,260
fixation.ivt,14180,14320,140
fixation.ivt,14420,14600,180
fixation.ivt,14700,14860,160
fixation.ivt,14980,15100,120
fixation.ivt,15180,15420,240
fixation.ivt,15900,16000,100
fixation.ivt,16080,16200,120
fixation.ivt,16300,16460,160
fixation.ivt,16560,16900,340
fixation.ivt,17260,17380,120
fixation.ivt,17500,17600,100
fixation.ivt,17840,18020,180
fixation.ivt,18100,18320,220
fixation.ivt,18420,18700,280
fixation.ivt,18880,19180,300
fixation.ivt,19280,19780,500
fixation.ivt,19880,20320,440
fixation.ivt,20440,20640,200
fixation.ivt,20740,20860,120
fixation.ivt,20920,21020,100
fixation.ivt,21120,21260,140
fixation.ivt,21340,21540,200
fixation.ivt,21680,21840,160
fixation.ivt,21880,22000,120
fixation.ivt,22120,22360,240
fixation.ivt,22460,22620,160
fixation.ivt,22880,23020,140
fixation.ivt,23260,23480,220
fixation.ivt,23620,23720,100
fixation.ivt,23760,24020,260
fixation.ivt,24120,24240,120
fixation.ivt,24480,24640,160
fixation.ivt,24740,24840,100
fixation.ivt,25780,25900,120
fixation.ivt,25960,26620,660
fixation.ivt,26780,27100,320
fixation.ivt,27420,27580,160
fixation.ivt,27700,27820,120
fixation.ivt,27940,28100,160
fixation.ivt,28240,28580,340
fixation.ivt,28980,29160,180
fixation.ivt,29360,29460,100
fixation.ivt,29560,29680,120
fixation.ivt,29840,29980,140
fixation.ivt,30100,30580,480
fixation.ivt,30760,31020,260
fixation.ivt,31160,31260,100
fixation.ivt,31460,31620,160
fixation.ivt,31760,31920,160
fixation.ivt,32060,32160,100
fixation.ivt,32340,32780,440
fixation.ivt,32900,33080,180
fixation.ivt,33240,33620,380
fixation.ivt,33700,34020,320
fixation.ivt,34420,34540,120
fixation.ivt,34620,34740,120
fixation.ivt,40,700,660
fixation.ivt,760,1300,540
fixation.ivt,1400,1500,100
fixation.ivt,1620,1840,220
fixation.ivt,2100,2220,120
fixation.ivt,2320,2420,100
fixation.ivt,2520,2840,320
fixation.ivt,2940,3120,180
fixation.ivt,3200,3700,500
fixation.ivt,3780,4100,320
fixation.ivt,4240,4360,120
fixation.ivt,4580,4700,120
fixation.ivt,4820,4940,120
fixation.ivt,5180,5480,300
fixation.ivt,5620,5960,340
fixation.ivt,6060,6280,220
fixation.ivt,6360,6580,220
fixation.ivt,6880,7260,380
fixation.ivt,7600,7720,120
fixation.ivt,7820,7920,100
fixation.ivt,8120,8240,120
fixation.ivt,8300,8980,680
fixation.ivt,9240,9360,120
fixation.ivt,9460,9560,100
fixation.ivt,9640,9740,100
fixation.ivt,9940,10100,160
fixation.ivt,10180,10420,240
fixation.ivt,10560,10940,380
