name,onset,offset,duration
fixation.ivt,11000,11180,180
fixation.ivt,11280,11480,200
fixation.ivt,11580,11680,100
fixation.ivt,11940,12120,180
fixation.ivt,12180,12680,500
fixation.ivt,12760,12920,160
fixation.ivt,12960,13200,240
fixation.ivt,13440,13720,280
fixation.ivt,13820,14080,260
fixation.ivt,14180,14320,140
fixation.ivt,14420,14600,180
fixation.ivt,14700,14860,160
fixation.ivt,14980,15100,120
fixation.ivt,15180,15420,240
fixation.ivt,15900,16000,100
fixation.ivt,16080,16200,120
fixation.ivt,16300,16460,160
fixation.ivt,16560,16900,340
fixation.ivt,17260,17380,120
fixation.ivt,17500,17600,100
fixation.ivt,17840,18020,180
fixation.ivt,18100,18320,220
fixation.ivt,18420,18700,280
fixation.ivt,18880,19180,300
fixation.ivt,19280,19780,500
fixation.ivt,19880,20320,440
fixation.ivt,20440,20640,200
fixation.ivt,20740,20860,120
fixation.ivt,20920,21020,100
fixation.ivt,21120,21260,140
fixation.ivt,21340,21540,200
fixation.ivt,21680,21840,160
fixation.ivt,21880,22000,120
fixation.ivt,22120,22360,240
fixation.ivt,22460,22620,160
fixation.ivt,22880,23020,140
fixation.ivt,23260,23480,220
fixation.ivt,23620,23720,100
fixation.ivt,23760,24020,260
fixation.ivt,24120,24240,120
fixation.ivt,24480,24640,160
fixation.ivt,24740,24840,100
fixation.ivt,25780,25900,120
fixation.ivt,25960,26620,660
fixation.ivt,26780,27100,320
fixation.ivt,27420,27580,160
fixation.ivt,27700,27820,120
fixation.ivt,27940,28100,160
fixation.ivt,28240,28580,340
fixation.ivt,28980,29160,180
fixation.ivt,29360,29460,100
fixation.ivt,29560,29680,120
fixation.ivt,29840,29980,140
fixation.ivt,30100,30580,480
fixation.ivt,30760,31020,260
fixation.ivt,31160,31260,100
fixation.ivt,31460,31620,160
fixation.ivt,31760,31920,160
fixation.ivt,32060,32160,100
fixation.ivt,32340,32780,440
fixation.ivt,32900,33080,180
fixation.ivt,33240,33620,380
fixation.ivt,33700,34020,320
fixation.ivt,34420,34540,120
fixation.ivt,34620,34740,120
fixation.ivt,40,700,660
fixation.ivt,760,1300,540
fixation.ivt,1400,1500,100
fixation.ivt,1620,1840,220
fixation.ivt,2100,2220,120
fixation.ivt,2320,2420,100
fixation.ivt,2520,2840,320
fixation.ivt,2940,3120,180
fixation.ivt,3200,3700,500
fixation.ivt,3780,4100,320
fixation.ivt,4240,4360,120
fixation.ivt,4580,4700,120
fixation.ivt,4820,4940,120
fixation.ivt,5180,5480,300
fixation.ivt,5620,5960,340
fixation.ivt,6060,6280,220
fixation.ivt,6360,6580,220
fixation.ivt,6880,7260,380
fixation.ivt,7600,7720,120
fixation.ivt,7820,7920,100
fixation.ivt,8120,8240,120
fixation.ivt,8300,8980,680
fixation.ivt,9240,9360,120
fixation.ivt,9460,9560,100
fixation.ivt,9640,9740,100
fixation.ivt,9940,10100,160
fixation.ivt,10180,10420,240
fixation.ivt,10560,10940,380
fixation.ivt,11000,11180,180
fixation.ivt,11280,11480,200
fixation.ivt,11580,11680,100
fixation.ivt,11940,12120,180
fixation.ivt,12180,12680,500
fixation.ivt,12760,12920,160
fixation.ivt,12960,13200,240
fixation.ivt,13440,13720,280
fixation.ivt,13820,14080,260
fixation.ivt,14180,14320,140
fixation.ivt,14420,14600,180
fixation.ivt,14700,14860,160
fixation.ivt,14980,15100,120
fixation.ivt,15180,15420,240
fixation.ivt,15900,16000,100
fixation.ivt,16080,16200,120
fixation.ivt,16300,16460,160
fixation.ivt,16560,16900,340
fixation.ivt,17260,17380,120
fixation.ivt,17500,17600,100
fixation.ivt,17840,18020,180
fixation.ivt,18100,18320,220
fixation.ivt,18420,18700,280
fixation.ivt,18880,19180,300
fixation.ivt,19280,19780,500
fixation.ivt,19880,20320,440
fixation.ivt,20440,20640,200
fixation.ivt,20740,20860,120
fixation.ivt,20920,21020,100
fixation.ivt,21120,21260,140
fixation.ivt,21340,21540,200
fixation.ivt,21680,21840,160
fixation.ivt,21880,22000,120
fixation.ivt,22120,22360,240
fixation.ivt,22460,22620,160
fixation.ivt,22880,23020,140
fixation.ivt,23260,23480,220
fixation.ivt,23620,23720,100
fixation.ivt,23760,24020,260
fixation.ivt,24120,24240,120
fixation.ivt,24480,24640,160
fixation.ivt,24740,24840,100
fixation.ivt,25780,25900,120
fixation.ivt,25960,26620,660
fixation.ivt,26780,27100,320
fixation.ivt,27420,27580,160
fixation.ivt,27700,27820,120
fixation.ivt,27940,28100,160
fixation.ivt,28240,28580,340
fixation.ivt,28980,29160,180
fixation.ivt,29360,29460,100
fixation.ivt,29560,29680,120
fixation.ivt,29840,29980,140
fixation.ivt,30100,30580,480
fixation.ivt,30760,31020,260
fixation.ivt,31160,31260,100
fixation.ivt,31460,31620,160
fixation.ivt,31760,31920,160
fixation.ivt,32060,32160,100
fixation.ivt,32340,32780,440
fixation.ivt,32900,33080,180
fixation.ivt,33240,33620,380
fixation.ivt,33700,34020,320
fixation.ivt,34420,34540,120
fixation.ivt,34620,34740,120
fixation.ivt,40,700,660
fixation.ivt,760,1300,540
fixation.ivt,1400,1500,100
fixation.ivt,1620,1840,220
fixation.ivt,2100,2220,120
fixation.ivt,2320,2420,100
fixation.ivt,2520,2840,320
fixation.ivt,2940,3120,180
fixation.ivt,3200,3700,500
fixation.ivt,3780,4100,320
fixation.ivt,4240,4360,120
fixation.ivt,4580,4700,120
fixation.ivt,4820,4940,120
fixation.ivt,5180,5480,300
fixation.ivt,5620,5960,340
fixation.ivt,6060,6280,220
fixation.ivt,6360,6580,220
fixation.ivt,6880,7260,380
fixation.ivt,7600,7720,120
fixation.ivt,7820,7920,100
fixation.ivt,8120,8240,120
fixation.ivt,8300,8980,680
fixation.ivt,9240,9360,120
fixation.ivt,9460,9560,100
fixation.ivt,9640,9740,100
fixation.ivt,9940,10100,160
fixation.ivt,10180,10420,240
fixation.ivt,10560,10940,380
fixation.ivt,11000,11180,180
fixation.ivt,11280,11480,200
fixation.ivt,11580,11680,100
fixation.ivt,11940,12120,180
fixation.ivt,12180,12680,500
fixation.ivt,12760,12920,160
fixation.ivt,12960,13200,240
fixation.ivt,13440,13720,280
fixation.ivt,13820,14080,260
fixation.ivt,14180,14320,140
fixation.ivt,14420,14600,180
fixation.ivt,14700,14860,160
fixation.ivt,14980,15100,120
fixation.ivt,15180,15420,240
fixation.ivt,15900,16000,100
fixation.ivt,16080,16200,120
fixation.ivt,16300,16460,160
fixation.ivt,16560,16900,340
fixation.ivt,17260,17380,120
fixation.ivt,17500,17600,100
fixation.ivt,17840,18020,180
fixation.ivt,18100,18320,220
fixation.ivt,18420,18700,280
fixation.ivt,18880,19180,300
fixation.ivt,19280,19780,500
fixation.ivt,19880,20320,440
fixation.ivt,20440,20640,200
fixation.ivt,20740,20860,120
fixation.ivt,20920,21020,100
fixation.ivt,21120,21260,140
fixation.ivt,21340,21540,200
fixation.ivt,21680,21840,160
fixation.ivt,21880,22000,120
fixation.ivt,22120,22360,240
fixation.ivt,22460,22620,160
fixation.ivt,22880,23020,140
fixation.ivt,23260,23480,220
fixation.ivt,23620,23720,100
fixation.ivt,23760,24020,260
fixation.ivt,24120,24240,120
fixation.ivt,24480,24640,160
fixation.ivt,24740,24840,100
fixation.ivt,25780,25900,120
fixation.ivt,25960,26620,660
fixation.ivt,26780,27100,320
fixation.ivt,27420,27580,160
fixation.ivt,27700,27820,120
fixation.ivt,27940,28100,160
fixation.ivt,28240,28580,340
fixation.ivt,28980,29160,180
fixation.ivt,29360,29460,100
fixation.ivt,29560,29680,120
fixation.ivt,29840,29980,140
fixation.ivt,30100,30580,480
fixation.ivt,30760,31020,260
fixation.ivt,31160,31260,100
fixation.ivt,31460,31620,160
fixation.ivt,31760,31920,160
fixation.ivt,32060,32160,100
fixation.ivt,32340,32780,440
fixation.ivt,32900,33080,180
fixation.ivt,33240,33620,380
fixation.ivt,33700,34020,320
fixation.ivt,34420,34540,120
fixation.ivt,34620,34740,120
fixation.ivt,40,700,660
fixation.ivt,760,1300,540
fixation.ivt,1400,1500,100
fixation.ivt,1620,1840,220
fixation.ivt,2100,2220,120
fixation.ivt,2320,2420,100
fixation.ivt,2520,2840,320
fixation.ivt,2940,3120,180
fixation.ivt,3200,3700,500
fixation.ivt,3780,4100,320
fixation.ivt,4240,4360,120
fixation.ivt,4580,4700,120
fixation.ivt,4820,4940,120
fixation.ivt,5180,5480,300
fixation.ivt,5620,5960,340
fixation.ivt,6060,6280,220
fixation.ivt,6360,6580,220
fixation.ivt,6880,7260,380
fixation.ivt,7600,7720,120
fixation.ivt,7820,7920,100
fixation.ivt,8120,8240,120
fixation.ivt,8300,8980,680
fixation.ivt,9240,9360,120
fixation.ivt,9460,9560,100
fixation.ivt,9640,9740,100
fixation.ivt,9940,10100,160
fixation.ivt,10180,10420,240
fixation.ivt,10560,10940,380
fixation.ivt,11000,11180,180
fixation.ivt,11280,11480,200
fixation.ivt,11580,11680,100
fixation.ivt,11940,12120,180
fixation.ivt,12180,12680,500
fixation.ivt,12760,12920,160
fixation.ivt,12960,13200,240
fixation.ivt,13440,13720,280
fixation.ivt,13820,14080,260
fixation.ivt,14180,14320,140
fixation.ivt,14420,14600,180
fixation.ivt,14700,14860,160
fixation.ivt,14980,15100,120
fixation.ivt,15180,15420,240
fixation.ivt,15900,16000,100
fixation.ivt,16080,16200,120
fixation.ivt,16300,16460,160
fixation.ivt,16560,16900,340
fixation.ivt,17260,17380,120
fixation.ivt,17500,17600,100
fixation.ivt,17840,18020,180
fixation.ivt,18100,18320,220
fixation.ivt,18420,18700,280
fixation.ivt,18880,19180,300
fixation.ivt,19280,19780,500
fixation.ivt,19880,20320,440
fixation.ivt,20440,20640,200
fixation.ivt,20740,20860,120
fixation.ivt,20920,21020,100
fixation.ivt,21120,21260,140
fixation.ivt,21340,21540,200
fixation.ivt,21680,21840,160
fixation.ivt,21880,22000,120
fixation.ivt,22120,22360,240
fixation.ivt,22460,22620,160
fixation.ivt,22880,23020,140
fixation.ivt,23260,23480,220
fixation.ivt,23620,23720,100
fixation.ivt,23760,24020,260
fixation.ivt,24120,24240,120
fixation.ivt,24480,24640,160
fixation.ivt,24740,24840,100
fixation.ivt,25780,25900,120
fixation.ivt,25960,26620,660
fixation.ivt,26780,27100,320
fixation.ivt,27420,27580,160
fixation.ivt,27700,27820,120
fixation.ivt,27940,28100,160
fixation.ivt,28240,28580,340
fixation.ivt,28980,29160,180
fixation.ivt,29360,29460,100
fixation.ivt,29560,29680,120
fixation.ivt,29840,29980,140
fixation.ivt,30100,30580,480
fixation.ivt,30760,31020,260
fixation.ivt,31160,31260,100
fixation.ivt,31460,31620,160
fixation.ivt,31760,31920,160
fixation.ivt,32060,32160,100
fixation.ivt,32340,32780,440
fixation.ivt,32900,33080,180
fixation.ivt,33240,33620,380
fixation.ivt,33700,34020,320
fixation.ivt,34420,34540,120
fixation.ivt,34620,34740,120
fixation.ivt,40,700,660
fixation.ivt,760,1300,540
fixation.ivt,1400,1500,100
fixation.ivt,1620,1840,220
fixation.ivt,2100,2220,120
fixation.ivt,2320,2420,100
fixation.ivt,2520,2840,320
fixation.ivt,2940,3120,180
fixation.ivt,3200,3700,500
fixation.ivt,3780,4100,320
fixation.ivt,4240,4360,120
fixation.ivt,4580,4700,120
fixation.ivt,4820,4940,120
fixation.ivt,5180,5480,300
fixation.ivt,5620,5960,340
fixation.ivt,6060,6280,220
fixation.ivt,6360,6580,220
fixation.ivt,6880,7260,380
fixation.ivt,7600,7720,120
fixation.ivt,7820,7920,100
fixation.ivt,8120,8240,120
fixation.ivt,8300,8980,680
fixation.ivt,9240,9360,120
fixation.ivt,9460,9560,100
fixation.ivt,9640,9740,100
fixation.ivt,9940,10100,160
fixation.ivt,10180,10420,240
fixation.ivt,10560,10940,380
fixation.ivt,11000,11180,180
fixation.ivt,11280,11480,200
fixation.ivt,11580,11680,100
fixation.ivt,11940,12120,180
fixation.ivt,12180,12680,500
fixation.ivt,12760,12920,160
fixation.ivt,12960,13200,240
fixation.ivt,13440,13720,280
fixation.ivt,13820,14080,260
fixation.ivt,14180,14320,140
fixation.ivt,14420,14600,180
fixation.ivt,14700,14860,160
fixation.ivt,14980,15100,120
fixation.ivt,15180,15420,240
fixation.ivt,15900,16000,100
fixation.ivt,16080,16200,120
fixation.ivt,16300,16460,160
fixation.ivt,16560,16900,340
fixation.ivt,17260,17380,120
fixation.ivt,17500,17600,100
fixation.ivt,17840,18020,180
fixation.ivt,18100,18320,220
fixation.ivt,18420,18700,280
fixation.ivt,18880,19180,300
fixation.ivt,19280,19780,500
fixation.ivt,19880,20320,440
fixation.ivt,20440,20640,200
fixation.ivt,20740,20860,120
fixation.ivt,20920,21020,100
fixation.ivt,21120,21260,140
fixation.ivt,21340,21540,200
fixation.ivt,21680,21840,160
fixation.ivt,21880,22000,120
fixation.ivt,22120,22360,240
fixation.ivt,22460,22620,160
fixation.ivt,22880,23020,140
fixation.ivt,23260,23480,220
fixation.ivt,23620,23720,100
fixation.ivt,23760,24020,260
fixation.ivt,24120,24240,120
fixation.ivt,24480,24640,160
fixation.ivt,24740,24840,100
fixation.ivt,25780,25900,120
fixation.ivt,25960,26620,660
fixation.ivt,26780,27100,320
fixation.ivt,27420,27580,160
fixation.ivt,27700,27820,120
fixation.ivt,27940,28100,160
fixation.ivt,28240,28580,340
fixation.ivt,28980,29160,180
fixation.ivt,29360,29460,100
fixation.ivt,29560,29680,120
fixation.ivt,29840,29980,140
fixation.ivt,30100,30580,480
fixation.ivt,30760,31020,260
fixation.ivt,31160,31260,100
fixation.ivt,31460,31620,160
fixation.ivt,31760,31920,160
fixation.ivt,32060,32160,100
fixation.ivt,32340,32780,440
fixation.ivt,32900,33080,180
fixation.ivt,33240,33620,380
fixation.ivt,33700,34020,320
fixation.ivt,34420,34540,120
fixation.ivt,34620,34740,120
saccade,1320,1380,60
saccade,1540,1600,60
saccade,1860,1920,60
saccade,2040,2080,40
saccade,2240,2300,60
saccade,2440,2500,60
saccade,2860,2920,60
saccade,3140,3180,40
saccade,3720,3760,40
saccade,4120,4220,100
saccade,4420,4500,80
saccade,4540,4560,20
saccade,4720,4800,80
saccade,4980,5000,20
saccade,5060,5160,100
saccade,5500,5580,80
saccade,5980,6040,60
saccade,6300,6340,40
saccade,6600,6660,60
saccade,6700,6720,20
saccade,7280,7340,60
saccade,7380,7500,120
saccade,7540,7560,20
saccade,7740,7800,60
saccade,7960,8080,120
saccade,9000,9060,60
saccade,9180,9220,40
saccade,9380,9420,40
saccade,9580,9620,40
saccade,9760,9780,20
saccade,9820,9920,100
saccade,10120,10160,40
saccade,10440,10540,100
saccade,11200,11260,60
saccade,11500,11560,60
saccade,11700,11760,60
saccade,11880,11920,40
saccade,12700,12740,40
saccade,13220,13260,40
saccade,13320,13420,100
saccade,13760,13780,20
saccade,14100,14160,60
saccade,14340,14400,60
saccade,14620,14680,60
saccade,14900,14960,60
saccade,15120,15140,20
saccade,15480,15700,220
saccade,15840,15880,40
saccade,16020,16060,40
saccade,16220,16280,60
saccade,16500,16540,40
saccade,16920,16980,60
saccade,17060,17220,160
saccade,17400,17440,40
saccade,17620,17660,40
saccade,17760,17820,60
saccade,18040,18080,40
saccade,18340,18380,40
saccade,18800,18860,60
saccade,19200,19260,60
saccade,19800,19860,60
saccade,20340,20360,20
saccade,20400,20420,20
saccade,20660,20720,60
saccade,21060,21100,40
saccade,21280,21320,40
saccade,21560,21660,100
saccade,22020,22100,80
saccade,22380,22440,60
saccade,22640,22700,60
saccade,22820,22860,40
saccade,23040,23060,20
saccade,23180,23220,40
saccade,23500,23580,80
saccade,24040,24100,60
saccade,24280,24320,40
saccade,24420,24460,40
saccade,24660,24720,60
saccade,24880,25440,560
saccade,25520,25640,120
saccade,26640,26740,100
saccade,27140,27200,60
saccade,27320,27400,80
saccade,27600,27680,80
saccade,27840,27920,80
saccade,28120,28200,80
saccade,28600,28660,60
saccade,28760,28940,180
saccade,29200,29340,140
saccade,29480,29540,60
saccade,29700,29820,120
saccade,30000,30080,80
saccade,30600,30720,120
saccade,31040,31120,80
saccade,31280,31420,140
saccade,31640,31740,100
saccade,31940,32020,80
saccade,32180,32300,120
saccade,32800,32880,80
saccade,33100,33220,120
saccade,33640,33680,40
saccade,34040,34380,340
saccade,34560,34600,40
saccade,34780,34940,160
fixation.ivt,40,700,660
fixation.ivt,760,1300,540
fixation.ivt,1400,1500,100
fixation.ivt,1620,1840,220
fixation.ivt,2100,2220,120
fixation.ivt,2320,2420,100
fixation.ivt,2520,2840,320
fixation.ivt,2940,3120,180
fixation.ivt,3200,3700,500
fixation.ivt,3780,4100,320
fixation.ivt,4240,4360,120
fixation.ivt,4580,4700,120
fixation.ivt,4820,4940,120
fixation.ivt,5180,5480,300
fixation.ivt,5620,5960,340
fixation.ivt,6060,6280,220
fixation.ivt,6360,6580,220
fixation.ivt,6880,7260,380
fixation.ivt,7600,7720,120
fixation.ivt,7820,7920,100
fixation.ivt,8120,8240,120
fixation.ivt,8300,8980,680
fixation.ivt,9240,9360,120
fixation.ivt,9460,9560,100
fixation.ivt,9640,9740,100
fixation.ivt,9940,10100,160
fixation.ivt,10180,10420,240
fixation.ivt,10560,10940,380
fixation.ivt,11000,11180,180
fixation.ivt,11280,11480,200
fixation.ivt,11580,11680,100
fixation.ivt,11940,12120,180
fixation.ivt,12180,12680,500
fixation.ivt,12760,12920,160
fixation.ivt,12960,13200,240
fixation.ivt,13440,13720,280
fixation.ivt,13820,14080,260
fixation.ivt,14180,14320,140
fixation.ivt,14420,14600,180
fixation.ivt,14700,14860,160
fixation.ivt,14980,15100,120
fixation.ivt,15180,15420,240
fixation.ivt,15900,16000,100
fixation.ivt,16080,16200,120
fixation.ivt,16300,16460,160
fixation.ivt,16560,16900,340
fixation.ivt,17260,17380,120
fixation.ivt,17500,17600,100
fixation.ivt,17840,18020,180
fixation.ivt,18100,18320,220
fixation.ivt,18420,18700,280
fixation.ivt,18880,19180,300
fixation.ivt,19280,19780,500
fixation.ivt,19880,20320,440
fixation.ivt,20440,20640,200
fixation.ivt,20740,20860,120
fixation.ivt,20920,21020,100
fixation.ivt,21120,21260,140
fixation.ivt,21340,21540,200
fixation.ivt,21680,21840,160
fixation.ivt,21880,22000,120
fixation.ivt,22120,22360,240
fixation.ivt,22460,22620,160
fixation.ivt,22880,23020,140
fixation.ivt,23260,23480,220
fixation.ivt,23620,23720,100
fixation.ivt,23760,24020,260
fixation.ivt,24120,24240,120
fixation.ivt,24480,24640,160
fixation.ivt,24740,24840,100
fixation.ivt,25780,25900,120
fixation.ivt,25960,26620,660
fixation.ivt,26780,27100,320
fixation.ivt,27420,27580,160
fixation.ivt,27700,27820,120
fixation.ivt,27940,28100,160
fixation.ivt,28240,28580,340
fixation.ivt,28980,29160,180
fixation.ivt,29360,29460,100
fixation.ivt,29560,29680,120
fixation.ivt,29840,29980,140
fixation.ivt,30100,30580,480
fixation.ivt,30760,31020,260
fixation.ivt,31160,31260,100
fixation.ivt,31460,31620,160
fixation.ivt,31760,31920,160
fixation.ivt,32060,32160,100
fixation.ivt,32340,32780,440
fixation.ivt,32900,33080,180
fixation.ivt,33240,33620,380
fixation.ivt,33700,34020,320
fixation.ivt,34420,34540,120
fixation.ivt,34620,34740,120
