name,onset,offset,duration
fixation.ivt,22200,22320,120
fixation.ivt,22420,22600,180
fixation.ivt,22860,23140,280
fixation.ivt,23220,23560,340
fixation.ivt,23680,23900,220
fixation.ivt,24500,24740,240
fixation.ivt,24840,25200,360
fixation.ivt,25260,25440,180
fixation.ivt,25840,26020,180
fixation.ivt,26340,26500,160
fixation.ivt,26620,26840,220
fixation.ivt,26980,27140,160
fixation.ivt,27260,27620,360
fixation.ivt,27740,27860,120
fixation.ivt,28140,28240,100
fixation.ivt,28340,28640,300
fixation.ivt,28820,29220,400
fixation.ivt,29440,29900,460
fixation.ivt,30020,30320,300
fixation.ivt,30440,31020,580
fixation.ivt,31420,31880,460
fixation.ivt,31980,32360,380
fixation.ivt,33680,34040,360
fixation.ivt,34160,34360,200
fixation.ivt,34460,34840,380
fixation.ivt,34960,35080,120
fixation.ivt,35180,35460,280
fixation.ivt,35860,36280,420
fixation.ivt,36460,36680,220
fixation.ivt,36780,37040,260
fixation.ivt,37200,37500,300
fixation.ivt,38020,38140,120
fixation.ivt,38260,38560,300
fixation.ivt,38800,39000,200
fixation.ivt,39300,39520,220
fixation.ivt,40,560,520
fixation.ivt,600,1320,720
fixation.ivt,1460,1620,160
fixation.ivt,1740,1940,200
fixation.ivt,2040,2160,120
fixation.ivt,2240,2500,260
fixation.ivt,2600,2840,240
fixation.ivt,3380,3700,320
fixation.ivt,3940,4060,120
fixation.ivt,4160,4500,340
fixation.ivt,4580,4720,140
fixation.ivt,4820,5040,220
fixation.ivt,5120,5240,120
fixation.ivt,5420,5520,100
fixation.ivt,5620,5900,280
fixation.ivt,6020,6280,260
fixation.ivt,6380,6600,220
fixation.ivt,6700,6960,260
fixation.ivt,7060,7200,140
fixation.ivt,7500,7680,180
fixation.ivt,7800,7940,140
fixation.ivt,8060,8220,160
fixation.ivt,8300,8400,100
fixation.ivt,8500,8740,240
fixation.ivt,8820,8940,120
fixation.ivt,9280,9460,180
fixation.ivt,9560,9780,220
fixation.ivt,9880,9980,100
fixation.ivt,10300,10780,480
fixation.ivt,11060,11280,220
fixation.ivt,11580,11800,220
fixation.ivt,11880,12180,300
fixation.ivt,12260,12560,300
fixation.ivt,12640,12900,260
fixation.ivt,13000,13140,140
fixation.ivt,13940,14220,280
fixation.ivt,14320,14580,260
fixation.ivt,14680,14900,220
fixation.ivt,15080,15340,260
fixation.ivt,15460,15840,380
fixation.ivt,15920,16040,120
fixation.ivt,16160,16380,220
fixation.ivt,16480,16580,100
fixation.ivt,16680,16980,300
fixation.ivt,17060,17240,180
fixation.ivt,17340,17500,160
fixation.ivt,17580,17680,100
fixation.ivt,17780,17940,160
fixation.ivt,18100,18260,160
fixation.ivt,18460,18700,240
fixation.ivt,18800,18900,100
fixation.ivt,19020,19260,240
fixation.ivt,19480,19680,200
fixation.ivt,19780,20020,240
fixation.ivt,20120,20260,140
fixation.ivt,20380,20480,100
fixation.ivt,20740,21040,300
fixation.ivt,21180,21460,280
fixation.ivt,21560,21660,100
fixation.ivt,21740,21860,120
fixation.ivt,22000,22100,100
fixation.ivt,22200,22320,120
fixation.ivt,22420,22600,180
fixation.ivt,22860,23140,280
fixation.ivt,23220,23560,340
fixation.ivt,23680,23900,220
fixation.ivt,24500,24740,240
fixation.ivt,24840,25200,360
fixation.ivt,25260,25440,180
fixation.ivt,25840,26020,180
fixation.ivt,26340,26500,160
fixation.ivt,26620,26840,220
fixation.ivt,26980,27140,160
fixation.ivt,27260,27620,360
fixation.ivt,27740,27860,120
fixation.ivt,28140,28240,100
fixation.ivt,28340,28640,300
fixation.ivt,28820,29220,400
fixation.ivt,29440,29900,460
fixation.ivt,30020,30320,300
fixation.ivt,30440,31020,580
fixation.ivt,31420,31880,460
fixation.ivt,31980,32360,380
fixation.ivt,33680,34040,360
fixation.ivt,34160,34360,200
fixation.ivt,34460,34840,380
fixation.ivt,34960,35080,120
fixation.ivt,35180,35460,280
fixation.ivt,35860,36280,420
fixation.ivt,36460,36680,220
fixation.ivt,36780,37040,260
fixation.ivt,37200,37500,300
fixation.ivt,38020,38140,120
fixation.ivt,38260,38560,300
fixation.ivt,38800,39000,200
fixation.ivt,39300,39520,220
fixation.ivt,40,560,520
fixation.ivt,600,1320,720
fixation.ivt,1460,1620,160
fixation.ivt,1740,1940,200
fixation.ivt,2040,2160,120
fixation.ivt,2240,2500,260
fixation.ivt,2600,2840,240
fixation.ivt,3380,3700,320
fixation.ivt,3940,4060,120
fixation.ivt,4160,4500,340
fixation.ivt,4580,4720,140
fixation.ivt,4820,5040,220
fixation.ivt,5120,5240,120
fixation.ivt,5420,5520,100
fixation.ivt,5620,5900,280
fixation.ivt,6020,6280,260
fixation.ivt,6380,6600,220
fixation.ivt,6700,6960,260
fixation.ivt,7060,7200,140
fixation.ivt,7500,7680,180
fixation.ivt,7800,7940,140
fixation.ivt,8060,8220,160
fixation.ivt,8300,8400,100
fixation.ivt,8500,8740,240
fixation.ivt,8820,8940,120
fixation.ivt,9280,9460,180
fixation.ivt,9560,9780,220
fixation.ivt,9880,9980,100
fixation.ivt,10300,10780,480
fixation.ivt,11060,11280,220
fixation.ivt,11580,11800,220
fixation.ivt,11880,12180,300
fixation.ivt,12260,12560,300
fixation.ivt,12640,12900,260
fixation.ivt,13000,13140,140
fixation.ivt,13940,14220,280
fixation.ivt,14320,14580,260
fixation.ivt,14680,14900,220
fixation.ivt,15080,15340,260
fixation.ivt,15460,15840,380
fixation.ivt,15920,16040,120
fixation.ivt,16160,16380,220
fixation.ivt,16480,16580,100
fixation.ivt,16680,16980,300
fixation.ivt,17060,17240,180
fixation.ivt,17340,17500,160
fixation.ivt,17580,17680,100
fixation.ivt,17780,17940,160
fixation.ivt,18100,18260,160
fixation.ivt,18460,18700,240
fixation.ivt,18800,18900,100
fixation.ivt,19020,19260,240
fixation.ivt,19480,19680,200
fixation.ivt,19780,20020,240
fixation.ivt,20120,20260,140
fixation.ivt,20380,20480,100
fixation.ivt,20740,21040,300
fixation.ivt,21180,21460,280
fixation.ivt,21560,21660,100
fixation.ivt,21740,21860,120
fixation.ivt,22000,22100,100
fixation.ivt,22200,22320,120
fixation.ivt,22420,22600,180
fixation.ivt,22860,23140,280
fixation.ivt,23220,23560,340
fixation.ivt,23680,23900,220
fixation.ivt,24500,24740,240
fixation.ivt,24840,25200,360
fixation.ivt,25260,25440,180
fixation.ivt,25840,26020,180
fixation.ivt,26340,26500,160
fixation.ivt,26620,26840,220
fixation.ivt,26980,27140,160
fixation.ivt,27260,27620,360
fixation.ivt,27740,27860,120
fixation.ivt,28140,28240,100
fixation.ivt,28340,28640,300
fixation.ivt,28820,29220,400
fixation.ivt,29440,29900,460
fixation.ivt,30020,30320,300
fixation.ivt,30440,31020,580
fixation.ivt,31420,31880,460
fixation.ivt,31980,32360,380
fixation.ivt,33680,34040,360
fixation.ivt,34160,34360,200
fixation.ivt,34460,34840,380
fixation.ivt,34960,35080,120
fixation.ivt,35180,35460,280
fixation.ivt,35860,36280,420
fixation.ivt,36460,36680,220
fixation.ivt,36780,37040,260
fixation.ivt,37200,37500,300
fixation.ivt,38020,38140,120
fixation.ivt,38260,38560,300
fixation.ivt,38800,39000,200
fixation.ivt,39300,39520,220
fixation.ivt,40,560,520
fixation.ivt,600,1320,720
fixation.ivt,1460,1620,160
fixation.ivt,1740,1940,200
fixation.ivt,2040,2160,120
fixation.ivt,2240,2500,260
fixation.ivt,2600,2840,240
fixation.ivt,3380,3700,320
fixation.ivt,3940,4060,120
fixation.ivt,4160,4500,340
fixation.ivt,4580,4720,140
fixation.ivt,4820,5040,220
fixation.ivt,5120,5240,120
fixation.ivt,5420,5520,100
fixation.ivt,5620,5900,280
fixation.ivt,6020,6280,260
fixation.ivt,6380,6600,220
fixation.ivt,6700,6960,260
fixation.ivt,7060,7200,140
fixation.ivt,7500,7680,180
fixation.ivt,7800,7940,140
fixation.ivt,8060,8220,160
fixation.ivt,8300,8400,100
fixation.ivt,8500,8740,240
fixation.ivt,8820,8940,120
fixation.ivt,9280,9460,180
fixation.ivt,9560,9780,220
fixation.ivt,9880,9980,100
fixation.ivt,10300,10780,480
fixation.ivt,11060,11280,220
fixation.ivt,11580,11800,220
fixation.ivt,11880,12180,300
fixation.ivt,12260,12560,300
fixation.ivt,12640,12900,260
fixation.ivt,13000,13140,140
fixation.ivt,13940,14220,280
fixation.ivt,14320,14580,260
fixation.ivt,14680,14900,220
fixation.ivt,15080,15340,260
fixation.ivt,15460,15840,380
fixation.ivt,15920,16040,120
fixation.ivt,16160,16380,220
fixation.ivt,16480,16580,100
fixation.ivt,16680,16980,300
fixation.ivt,17060,17240,180
fixation.ivt,17340,17500,160
fixation.ivt,17580,17680,100
fixation.ivt,17780,17940,160
fixation.ivt,18100,18260,160
fixation.ivt,18460,18700,240
fixation.ivt,18800,18900,100
fixation.ivt,19020,19260,240
fixation.ivt,19480,19680,200
fixation.ivt,19780,20020,240
fixation.ivt,20120,20260,140
fixation.ivt,20380,20480,100
fixation.ivt,20740,21040,300
fixation.ivt,21180,21460,280
fixation.ivt,21560,21660,100
fixation.ivt,21740,21860,120
fixation.ivt,22000,22100,100
fixation.ivt,22200,22320,120
fixation.ivt,22420,22600,180
fixation.ivt,22860,23140,280
fixation.ivt,23220,23560,340
fixation.ivt,23680,23900,220
fixation.ivt,24500,24740,240
fixation.ivt,24840,25200,360
fixation.ivt,25260,25440,180
fixation.ivt,25840,26020,180
fixation.ivt,26340,26500,160
fixation.ivt,26620,26840,220
fixation.ivt,26980,27140,160
fixation.ivt,27260,27620,360
fixation.ivt,27740,27860,120
fixation.ivt,28140,28240,100
fixation.ivt,28340,28640,300
fixation.ivt,28820,29220,400
fixation.ivt,29440,29900,460
fixation.ivt,30020,30320,300
fixation.ivt,30440,31020,580
fixation.ivt,31420,31880,460
fixation.ivt,31980,32360,380
fixation.ivt,33680,34040,360
fixation.ivt,34160,34360,200
fixation.ivt,34460,34840,380
fixation.ivt,34960,35080,120
fixation.ivt,35180,35460,280
fixation.ivt,35860,36280,420
fixation.ivt,36460,36680,220
fixation.ivt,36780,37040,260
fixation.ivt,37200,37500,300
fixation.ivt,38020,38140,120
fixation.ivt,38260,38560,300
fixation.ivt,38800,39000,200
fixation.ivt,39300,39520,220
fixation.ivt,40,560,520
fixation.ivt,600,1320,720
fixation.ivt,1460,1620,160
fixation.ivt,1740,1940,200
fixation.ivt,2040,2160,120
fixation.ivt,2240,2500,260
fixation.ivt,2600,2840,240
fixation.ivt,3380,3700,320
fixation.ivt,3940,4060,120
fixation.ivt,4160,4500,340
fixation.ivt,4580,4720,140
fixation.ivt,4820,5040,220
fixation.ivt,5120,5240,120
fixation.ivt,5420,5520,100
fixation.ivt,5620,5900,280
fixation.ivt,6020,6280,260
fixation.ivt,6380,6600,220
fixation.ivt,6700,6960,260
fixation.ivt,7060,7200,140
fixation.ivt,7500,7680,180
fixation.ivt,7800,7940,140
fixation.ivt,8060,8220,160
fixation.ivt,8300,8400,100
fixation.ivt,8500,8740,240
fixation.ivt,8820,8940,120
fixation.ivt,9280,9460,180
fixation.ivt,9560,9780,220
fixation.ivt,9880,9980,100
fixation.ivt,10300,10780,480
fixation.ivt,11060,11280,220
fixation.ivt,11580,11800,220
fixation.ivt,11880,12180,300
fixation.ivt,12260,12560,300
fixation.ivt,12640,12900,260
fixation.ivt,13000,13140,140
fixation.ivt,13940,14220,280
fixation.ivt,14320,14580,260
fixation.ivt,14680,14900,220
fixation.ivt,15080,15340,260
fixation.ivt,15460,15840,380
fixation.ivt,15920,16040,120
fixation.ivt,16160,16380,220
fixation.ivt,16480,16580,100
fixation.ivt,16680,16980,300
fixation.ivt,17060,17240,180
fixation.ivt,17340,17500,160
fixation.ivt,17580,17680,100
fixation.ivt,17780,17940,160
fixation.ivt,18100,18260,160
fixation.ivt,18460,18700,240
fixation.ivt,18800,18900,100
fixation.ivt,19020,19260,240
fixation.ivt,19480,19680,200
fixation.ivt,19780,20020,240
fixation.ivt,20120,20260,140
fixation.ivt,20380,20480,100
fixation.ivt,20740,21040,300
fixation.ivt,21180,21460,280
fixation.ivt,21560,21660,100
fixation.ivt,21740,21860,120
fixation.ivt,22000,22100,100
fixation.ivt,22200,22320,120
fixation.ivt,22420,22600,180
fixation.ivt,22860,23140,280
fixation.ivt,23220,23560,340
fixation.ivt,23680,23900,220
fixation.ivt,24500,24740,240
fixation.ivt,24840,25200,360
fixation.ivt,25260,25440,180
fixation.ivt,25840,26020,180
fixation.ivt,26340,26500,160
fixation.ivt,26620,26840,220
fixation.ivt,26980,27140,160
fixation.ivt,27260,27620,360
fixation.ivt,27740,27860,120
fixation.ivt,28140,28240,100
fixation.ivt,28340,28640,300
fixation.ivt,28820,29220,400
fixation.ivt,29440,29900,460
fixation.ivt,30020,30320,300
fixation.ivt,30440,31020,580
fixation.ivt,31420,31880,460
fixation.ivt,31980,32360,380
fixation.ivt,33680,34040,360
fixation.ivt,34160,34360,200
fixation.ivt,34460,34840,380
fixation.ivt,34960,35080,120
fixation.ivt,35180,35460,280
fixation.ivt,35860,36280,420
fixation.ivt,36460,36680,220
fixation.ivt,36780,37040,260
fixation.ivt,37200,37500,300
fixation.ivt,38020,38140,120
fixation.ivt,38260,38560,300
fixation.ivt,38800,39000,200
fixation.ivt,39300,39520,220
fixation.ivt,40,560,520
fixation.ivt,600,1320,720
fixation.ivt,1460,1620,160
fixation.ivt,1740,1940,200
fixation.ivt,2040,2160,120
fixation.ivt,2240,2500,260
fixation.ivt,2600,2840,240
fixation.ivt,3380,3700,320
fixation.ivt,3940,4060,120
fixation.ivt,4160,4500,340
fixation.ivt,4580,4720,140
fixation.ivt,4820,5040,220
fixation.ivt,5120,5240,120
fixation.ivt,5420,5520,100
fixation.ivt,5620,5900,280
fixation.ivt,6020,6280,260
fixation.ivt,6380,6600,220
fixation.ivt,6700,6960,260
fixation.ivt,7060,7200,140
fixation.ivt,7500,7680,180
fixation.ivt,7800,7940,140
fixation.ivt,8060,8220,160
fixation.ivt,8300,8400,100
fixation.ivt,8500,8740,240
fixation.ivt,8820,8940,120
fixation.ivt,9280,9460,180
fixation.ivt,9560,9780,220
fixation.ivt,9880,9980,100
fixation.ivt,10300,10780,480
fixation.ivt,11060,11280,220
fixation.ivt,11580,11800,220
fixation.ivt,11880,12180,300
fixation.ivt,12260,12560,300
fixation.ivt,12640,12900,260
fixation.ivt,13000,13140,140
fixation.ivt,13940,14220,280
fixation.ivt,14320,14580,260
fixation.ivt,14680,14900,220
fixation.ivt,15080,15340,260
fixation.ivt,15460,15840,380
fixation.ivt,15920,16040,120
fixation.ivt,16160,16380,220
fixation.ivt,16480,16580,100
fixation.ivt,16680,16980,300
fixation.ivt,17060,17240,180
fixation.ivt,17340,17500,160
fixation.ivt,17580,17680,100
fixation.ivt,17780,17940,160
fixation.ivt,18100,18260,160
fixation.ivt,18460,18700,240
fixation.ivt,18800,18900,100
fixation.ivt,19020,19260,240
fixation.ivt,19480,19680,200
fixation.ivt,19780,20020,240
fixation.ivt,20120,20260,140
fixation.ivt,20380,20480,100
fixation.ivt,20740,21040,300
fixation.ivt,21180,21460,280
fixation.ivt,21560,21660,100
fixation.ivt,21740,21860,120
fixation.ivt,22000,22100,100
fixation.ivt,22200,22320,120
fixation.ivt,22420,22600,180
fixation.ivt,22860,23140,280
fixation.ivt,23220,23560,340
fixation.ivt,23680,23900,220
fixation.ivt,24500,24740,240
fixation.ivt,24840,25200,360
fixation.ivt,25260,25440,180
fixation.ivt,25840,26020,180
fixation.ivt,26340,26500,160
fixation.ivt,26620,26840,220
fixation.ivt,26980,27140,160
fixation.ivt,27260,27620,360
fixation.ivt,27740,27860,120
fixation.ivt,28140,28240,100
fixation.ivt,28340,28640,300
fixation.ivt,28820,29220,400
fixation.ivt,29440,29900,460
fixation.ivt,30020,30320,300
fixation.ivt,30440,31020,580
fixation.ivt,31420,31880,460
fixation.ivt,31980,32360,380
fixation.ivt,33680,34040,360
fixation.ivt,34160,34360,200
fixation.ivt,34460,34840,380
fixation.ivt,34960,35080,120
fixation.ivt,35180,35460,280
fixation.ivt,35860,36280,420
fixation.ivt,36460,36680,220
fixation.ivt,36780,37040,260
fixation.ivt,37200,37500,300
fixation.ivt,38020,38140,120
fixation.ivt,38260,38560,300
fixation.ivt,38800,39000,200
fixation.ivt,39300,39520,220
fixation.ivt,40,560,520
fixation.ivt,600,1320,720
fixation.ivt,1460,1620,160
fixation.ivt,1740,1940,200
fixation.ivt,2040,2160,120
fixation.ivt,2240,2500,260
fixation.ivt,2600,2840,240
fixation.ivt,3380,3700,320
fixation.ivt,3940,4060,120
fixation.ivt,4160,4500,340
fixation.ivt,4580,4720,140
fixation.ivt,4820,5040,220
fixation.ivt,5120,5240,120
fixation.ivt,5420,5520,100
fixation.ivt,5620,5900,280
fixation.ivt,6020,6280,260
fixation.ivt,6380,6600,220
fixation.ivt,6700,6960,260
fixation.ivt,7060,7200,140
fixation.ivt,7500,7680,180
fixation.ivt,7800,7940,140
fixation.ivt,8060,8220,160
fixation.ivt,8300,8400,100
fixation.ivt,8500,8740,240
fixation.ivt,8820,8940,120
fixation.ivt,9280,9460,180
fixation.ivt,9560,9780,220
fixation.ivt,9880,9980,100
fixation.ivt,10300,10780,480
fixation.ivt,11060,11280,220
fixation.ivt,11580,11800,220
fixation.ivt,11880,12180,300
fixation.ivt,12260,12560,300
fixation.ivt,12640,12900,260
fixation.ivt,13000,13140,140
fixation.ivt,13940,14220,280
fixation.ivt,14320,14580,260
fixation.ivt,14680,14900,220
fixation.ivt,15080,15340,260
fixation.ivt,15460,15840,380
fixation.ivt,15920,16040,120
fixation.ivt,16160,16380,220
fixation.ivt,16480,16580,100
fixation.ivt,16680,16980,300
fixation.ivt,17060,17240,180
fixation.ivt,17340,17500,160
fixation.ivt,17580,17680,100
fixation.ivt,17780,17940,160
fixation.ivt,18100,18260,160
fixation.ivt,18460,18700,240
fixation.ivt,18800,18900,100
fixation.ivt,19020,19260,240
fixation.ivt,19480,19680,200
fixation.ivt,19780,20020,240
fixation.ivt,20120,20260,140
fixation.ivt,20380,20480,100
fixation.ivt,20740,21040,300
fixation.ivt,21180,21460,280
fixation.ivt,21560,21660,100
fixation.ivt,21740,21860,120
fixation.ivt,22000,22100,100
fixation.ivt,22200,22320,120
fixation.ivt,22420,22600,180
fixation.ivt,22860,23140,280
fixation.ivt,23220,23560,340
fixation.ivt,23680,23900,220
fixation.ivt,24500,24740,240
fixation.ivt,24840,25200,360
fixation.ivt,25260,25440,180
fixation.ivt,25840,26020,180
fixation.ivt,26340,26500,160
fixation.ivt,26620,26840,220
fixation.ivt,26980,27140,160
fixation.ivt,27260,27620,360
fixation.ivt,27740,27860,120
fixation.ivt,28140,28240,100
fixation.ivt,28340,28640,300
fixation.ivt,28820,29220,400
fixation.ivt,29440,29900,460
fixation.ivt,30020,30320,300
fixation.ivt,30440,31020,580
fixation.ivt,31420,31880,460
fixation.ivt,31980,32360,380
fixation.ivt,33680,34040,360
fixation.ivt,34160,34360,200
fixation.ivt,34460,34840,380
fixation.ivt,34960,35080,120
fixation.ivt,35180,35460,280
fixation.ivt,35860,36280,420
fixation.ivt,36460,36680,220
fixation.ivt,36780,37040,260
fixation.ivt,37200,37500,300
fixation.ivt,38020,38140,120
fixation.ivt,38260,38560,300
fixation.ivt,38800,39000,200
fixation.ivt,39300,39520,220
fixation.ivt,40,560,520
fixation.ivt,600,1320,720
fixation.ivt,1460,1620,160
fixation.ivt,1740,1940,200
fixation.ivt,2040,2160,120
fixation.ivt,2240,2500,260
fixation.ivt,2600,2840,240
fixation.ivt,3380,3700,320
fixation.ivt,3940,4060,120
fixation.ivt,4160,4500,340
fixation.ivt,4580,4720,140
fixation.ivt,4820,5040,220
fixation.ivt,5120,5240,120
fixation.ivt,5420,5520,100
fixation.ivt,5620,5900,280
fixation.ivt,6020,6280,260
fixation.ivt,6380,6600,220
fixation.ivt,6700,6960,260
fixation.ivt,7060,7200,140
fixation.ivt,7500,7680,180
fixation.ivt,7800,7940,140
fixation.ivt,8060,8220,160
fixation.ivt,8300,8400,100
fixation.ivt,8500,8740,240
fixation.ivt,8820,8940,120
fixation.ivt,9280,9460,180
fixation.ivt,9560,9780,220
fixation.ivt,9880,9980,100
fixation.ivt,10300,10780,480
fixation.ivt,11060,11280,220
fixation.ivt,11580,11800,220
fixation.ivt,11880,12180,300
fixation.ivt,12260,12560,300
fixation.ivt,12640,12900,260
fixation.ivt,13000,13140,140
