name,onset,offset,duration
fixation.ivt,40,400,360
fixation.ivt,500,740,240
fixation.ivt,1120,1540,420
fixation.ivt,1640,1800,160
fixation.ivt,1900,2040,140
fixation.ivt,2160,2440,280
fixation.ivt,2580,2680,100
fixation.ivt,2760,2860,100
fixation.ivt,3320,3580,260
fixation.ivt,4100,4260,160
fixation.ivt,4400,4680,280
fixation.ivt,5020,5120,100
fixation.ivt,5240,5340,100
fixation.ivt,5840,5980,140
fixation.ivt,6100,6220,120
fixation.ivt,6940,7060,120
fixation.ivt,7240,7460,220
fixation.ivt,8000,8200,200
fixation.ivt,8360,8460,100
fixation.ivt,9180,9640,460
fixation.ivt,9820,9920,100
fixation.ivt,10000,10140,140
fixation.ivt,10240,10420,180
fixation.ivt,10500,10720,220
fixation.ivt,10840,11000,160
fixation.ivt,11140,11320,180
fixation.ivt,11420,11520,100
fixation.ivt,11960,12160,200
fixation.ivt,12360,12560,200
fixation.ivt,12660,12780,120
fixation.ivt,12920,13160,240
fixation.ivt,13460,13600,140
fixation.ivt,13720,13880,160
fixation.ivt,14520,14780,260
fixation.ivt,15220,15340,120
fixation.ivt,15480,15880,400
fixation.ivt,16020,16180,160
fixation.ivt,16300,16660,360
fixation.ivt,16780,16940,160
fixation.ivt,17040,17200,160
fixation.ivt,17500,17620,120
fixation.ivt,17880,18120,240
fixation.ivt,18300,18400,100
fixation.ivt,18740,19180,440
fixation.ivt,19880,23440,3560
fixation.ivt,23740,24580,840
fixation.ivt,24800,25020,220
fixation.ivt,25780,26400,620
fixation.ivt,26720,26840,120
fixation.ivt,27340,27540,200
fixation.ivt,28320,29940,1620
fixation.ivt,40,400,360
fixation.ivt,500,740,240
fixation.ivt,1120,1540,420
fixation.ivt,1640,1800,160
fixation.ivt,1900,2040,140
fixation.ivt,2160,2440,280
fixation.ivt,2580,2680,100
fixation.ivt,2760,2860,100
fixation.ivt,3320,3580,260
fixation.ivt,4100,4260,160
fixation.ivt,4400,4680,280
fixation.ivt,5020,5120,100
fixation.ivt,5240,5340,100
fixation.ivt,5840,5980,140
fixation.ivt,6100,6220,120
fixation.ivt,6940,7060,120
fixation.ivt,7240,7460,220
fixation.ivt,8000,8200,200
fixation.ivt,8360,8460,100
fixation.ivt,9180,9640,460
fixation.ivt,9820,9920,100
fixation.ivt,10000,10140,140
fixation.ivt,10240,10420,180
fixation.ivt,10500,10720,220
fixation.ivt,10840,11000,160
fixation.ivt,11140,11320,180
fixation.ivt,11420,11520,100
fixation.ivt,11960,12160,200
fixation.ivt,12360,12560,200
fixation.ivt,12660,12780,120
fixation.ivt,12920,13160,240
fixation.ivt,13460,13600,140
fixation.ivt,13720,13880,160
fixation.ivt,14520,14780,260
fixation.ivt,15220,15340,120
fixation.ivt,15480,15880,400
fixation.ivt,16020,16180,160
fixation.ivt,16300,16660,360
fixation.ivt,16780,16940,160
fixation.ivt,17040,17200,160
fixation.ivt,17500,17620,120
fixation.ivt,17880,18120,240
fixation.ivt,18300,18400,100
fixation.ivt,18740,19180,440
fixation.ivt,19880,23440,3560
fixation.ivt,23740,24580,840
fixation.ivt,24800,25020,220
fixation.ivt,25780,26400,620
fixation.ivt,26720,26840,120
fixation.ivt,27340,27540,200
fixation.ivt,28320,29940,1620
fixation.ivt,40,400,360
fixation.ivt,500,740,240
fixation.ivt,1120,1540,420
fixation.ivt,1640,1800,160
fixation.ivt,1900,2040,140
fixation.ivt,2160,2440,280
fixation.ivt,2580,2680,100
fixation.ivt,2760,2860,100
fixation.ivt,3320,3580,260
fixation.ivt,4100,4260,160
fixation.ivt,4400,4680,280
fixation.ivt,5020,5120,100
fixation.ivt,5240,5340,100
fixation.ivt,5840,5980,140
fixation.ivt,6100,6220,120
fixation.ivt,6940,7060,120
fixation.ivt,7240,7460,220
fixation.ivt,8000,8200,200
fixation.ivt,8360,8460,100
fixation.ivt,9180,9640,460
fixation.ivt,9820,9920,100
fixation.ivt,10000,10140,140
fixation.ivt,10240,10420,180
fixation.ivt,10500,10720,220
fixation.ivt,10840,11000,160
fixation.ivt,11140,11320,180
fixation.ivt,11420,11520,100
fixation.ivt,11960,12160,200
fixation.ivt,12360,12560,200
fixation.ivt,12660,12780,120
fixation.ivt,12920,13160,240
fixation.ivt,13460,13600,140
fixation.ivt,13720,13880,160
fixation.ivt,14520,14780,260
fixation.ivt,15220,15340,120
fixation.ivt,15480,15880,400
fixation.ivt,16020,16180,160
fixation.ivt,16300,16660,360
fixation.ivt,16780,16940,160
fixation.ivt,17040,17200,160
fixation.ivt,17500,17620,120
fixation.ivt,17880,18120,240
fixation.ivt,18300,18400,100
fixation.ivt,18740,19180,440
fixation.ivt,19880,23440,3560
fixation.ivt,23740,24580,840
fixation.ivt,24800,25020,220
fixation.ivt,25780,26400,620
fixation.ivt,26720,26840,120
fixation.ivt,27340,27540,200
fixation.ivt,28320,29940,1620
fixation.ivt,40,400,360
fixation.ivt,500,740,240
fixation.ivt,1120,1540,420
fixation.ivt,1640,1800,160
fixation.ivt,1900,2040,140
fixation.ivt,2160,2440,280
fixation.ivt,2580,2680,100
fixation.ivt,2760,2860,100
fixation.ivt,3320,3580,260
fixation.ivt,4100,4260,160
fixation.ivt,4400,4680,280
fixation.ivt,5020,5120,100
fixation.ivt,5240,5340,100
fixation.ivt,5840,5980,140
fixation.ivt,6100,6220,120
fixation.ivt,6940,7060,120
fixation.ivt,7240,7460,220
fixation.ivt,8000,8200,200
fixation.ivt,8360,8460,100
fixation.ivt,9180,9640,460
fixation.ivt,9820,9920,100
fixation.ivt,10000,10140,140
fixation.ivt,10240,10420,180
fixation.ivt,10500,10720,220
fixation.ivt,10840,11000,160
fixation.ivt,11140,11320,180
fixation.ivt,11420,11520,100
fixation.ivt,11960,12160,200
fixation.ivt,12360,12560,200
fixation.ivt,12660,12780,120
fixation.ivt,12920,13160,240
fixation.ivt,13460,13600,140
fixation.ivt,13720,13880,160
fixation.ivt,14520,14780,260
fixation.ivt,15220,15340,120
fixation.ivt,15480,15880,400
fixation.ivt,16020,16180,160
fixation.ivt,16300,16660,360
fixation.ivt,16780,16940,160
fixation.ivt,17040,17200,160
fixation.ivt,17500,17620,120
fixation.ivt,17880,18120,240
fixation.ivt,18300,18400,100
fixation.ivt,18740,19180,440
fixation.ivt,19880,23440,3560
fixation.ivt,23740,24580,840
fixation.ivt,24800,25020,220
fixation.ivt,25780,26400,620
fixation.ivt,26720,26840,120
fixation.ivt,27340,27540,200
fixation.ivt,28320,29940,1620
fixation.ivt,40,400,360
fixation.ivt,500,740,240
fixation.ivt,1120,1540,420
fixation.ivt,1640,1800,160
fixation.ivt,1900,2040,140
fixation.ivt,2160,2440,280
fixation.ivt,2580,2680,100
fixation.ivt,2760,2860,100
fixation.ivt,3320,3580,260
fixation.ivt,4100,4260,160
fixation.ivt,4400,4680,280
fixation.ivt,5020,5120,100
fixation.ivt,5240,5340,100
fixation.ivt,5840,5980,140
fixation.ivt,6100,6220,120
fixation.ivt,6940,7060,120
fixation.ivt,7240,7460,220
fixation.ivt,8000,8200,200
fixation.ivt,8360,8460,100
fixation.ivt,9180,9640,460
fixation.ivt,9820,9920,100
fixation.ivt,10000,10140,140
fixation.ivt,10240,10420,180
fixation.ivt,10500,10720,220
fixation.ivt,10840,11000,160
fixation.ivt,11140,11320,180
fixation.ivt,11420,11520,100
fixation.ivt,11960,12160,200
fixation.ivt,12360,12560,200
fixation.ivt,12660,12780,120
fixation.ivt,12920,13160,240
fixation.ivt,13460,13600,140
fixation.ivt,13720,13880,160
fixation.ivt,14520,14780,260
fixation.ivt,15220,15340,120
fixation.ivt,15480,15880,400
fixation.ivt,16020,16180,160
fixation.ivt,16300,16660,360
fixation.ivt,16780,16940,160
fixation.ivt,17040,17200,160
fixation.ivt,17500,17620,120
fixation.ivt,17880,18120,240
fixation.ivt,18300,18400,100
fixation.ivt,18740,19180,440
fixation.ivt,19880,23440,3560
fixation.ivt,23740,24580,840
fixation.ivt,24800,25020,220
fixation.ivt,25780,26400,620
fixation.ivt,26720,26840,120
fixation.ivt,27340,27540,200
fixation.ivt,28320,29940,1620
fixation.ivt,40,400,360
fixation.ivt,500,740,240
fixation.ivt,1120,1540,420
fixation.ivt,1640,1800,160
fixation.ivt,1900,2040,140
fixation.ivt,2160,2440,280
fixation.ivt,2580,2680,100
fixation.ivt,2760,2860,100
fixation.ivt,3320,3580,260
fixation.ivt,4100,4260,160
fixation.ivt,4400,4680,280
fixation.ivt,5020,5120,100
fixation.ivt,5240,5340,100
fixation.ivt,5840,5980,140
fixation.ivt,6100,6220,120
fixation.ivt,6940,7060,120
fixation.ivt,7240,7460,220
fixation.ivt,8000,8200,200
fixation.ivt,8360,8460,100
fixation.ivt,9180,9640,460
fixation.ivt,9820,9920,100
fixation.ivt,10000,10140,140
fixation.ivt,10240,10420,180
fixation.ivt,10500,10720,220
fixation.ivt,10840,11000,160
fixation.ivt,11140,11320,180
fixation.ivt,11420,11520,100
fixation.ivt,11960,12160,200
fixation.ivt,12360,12560,200
fixation.ivt,12660,12780,120
fixation.ivt,12920,13160,240
fixation.ivt,13460,13600,140
fixation.ivt,13720,13880,160
fixation.ivt,14520,14780,260
fixation.ivt,15220,15340,120
fixation.ivt,15480,15880,400
fixation.ivt,16020,16180,160
fixation.ivt,16300,16660,360
fixation.ivt,16780,16940,160
fixation.ivt,17040,17200,160
fixation.ivt,17500,17620,120
fixation.ivt,17880,18120,240
fixation.ivt,18300,18400,100
fixation.ivt,18740,19180,440
fixation.ivt,19880,23440,3560
fixation.ivt,23740,24580,840
fixation.ivt,24800,25020,220
fixation.ivt,25780,26400,620
fixation.ivt,26720,26840,120
fixation.ivt,27340,27540,200
fixation.ivt,28320,29940,1620
fixation.ivt,40,400,360
fixation.ivt,500,740,240
fixation.ivt,1120,1540,420
fixation.ivt,1640,1800,160
fixation.ivt,1900,2040,140
fixation.ivt,2160,2440,280
fixation.ivt,2580,2680,100
fixation.ivt,2760,2860,100
fixation.ivt,3320,3580,260
fixation.ivt,4100,4260,160
fixation.ivt,4400,4680,280
fixation.ivt,5020,5120,100
fixation.ivt,5240,5340,100
fixation.ivt,5840,5980,140
fixation.ivt,6100,6220,120
fixation.ivt,6940,7060,120
fixation.ivt,7240,7460,220
fixation.ivt,8000,8200,200
fixation.ivt,8360,8460,100
fixation.ivt,9180,9640,460
fixation.ivt,9820,9920,100
fixation.ivt,10000,10140,140
fixation.ivt,10240,10420,180
fixation.ivt,10500,10720,220
fixation.ivt,10840,11000,160
fixation.ivt,11140,11320,180
fixation.ivt,11420,11520,100
fixation.ivt,11960,12160,200
fixation.ivt,12360,12560,200
fixation.ivt,12660,12780,120
fixation.ivt,12920,13160,240
fixation.ivt,13460,13600,140
fixation.ivt,13720,13880,160
fixation.ivt,14520,14780,260
fixation.ivt,15220,15340,120
fixation.ivt,15480,15880,400
fixation.ivt,16020,16180,160
fixation.ivt,16300,16660,360
fixation.ivt,16780,16940,160
fixation.ivt,17040,17200,160
fixation.ivt,17500,17620,120
fixation.ivt,17880,18120,240
fixation.ivt,18300,18400,100
fixation.ivt,18740,19180,440
fixation.ivt,19880,23440,3560
fixation.ivt,23740,24580,840
fixation.ivt,24800,25020,220
fixation.ivt,25780,26400,620
fixation.ivt,26720,26840,120
fixation.ivt,27340,27540,200
fixation.ivt,28320,29940,1620
fixation.ivt,40,400,360
fixation.ivt,500,740,240
fixation.ivt,1120,1540,420
fixation.ivt,1640,1800,160
fixation.ivt,1900,2040,140
fixation.ivt,2160,2440,280
fixation.ivt,2580,2680,100
fixation.ivt,2760,2860,100
fixation.ivt,3320,3580,260
fixation.ivt,4100,4260,160
fixation.ivt,4400,4680,280
fixation.ivt,5020,5120,100
fixation.ivt,5240,5340,100
fixation.ivt,5840,5980,140
fixation.ivt,6100,6220,120
fixation.ivt,6940,7060,120
fixation.ivt,7240,7460,220
fixation.ivt,8000,8200,200
fixation.ivt,8360,8460,100
fixation.ivt,9180,9640,460
fixation.ivt,9820,9920,100
fixation.ivt,10000,10140,140
fixation.ivt,10240,10420,180
fixation.ivt,10500,10720,220
fixation.ivt,10840,11000,160
fixation.ivt,11140,11320,180
fixation.ivt,11420,11520,100
fixation.ivt,11960,12160,200
fixation.ivt,12360,12560,200
fixation.ivt,12660,12780,120
fixation.ivt,12920,13160,240
fixation.ivt,13460,13600,140
fixation.ivt,13720,13880,160
fixation.ivt,14520,14780,260
fixation.ivt,15220,15340,120
fixation.ivt,15480,15880,400
fixation.ivt,16020,16180,160
fixation.ivt,16300,16660,360
fixation.ivt,16780,16940,160
fixation.ivt,17040,17200,160
fixation.ivt,17500,17620,120
fixation.ivt,17880,18120,240
fixation.ivt,18300,18400,100
fixation.ivt,18740,19180,440
fixation.ivt,19880,23440,3560
fixation.ivt,23740,24580,840
fixation.ivt,24800,25020,220
fixation.ivt,25780,26400,620
fixation.ivt,26720,26840,120
fixation.ivt,27340,27540,200
fixation.ivt,28320,29940,1620
fixation.ivt,40,400,360
fixation.ivt,500,740,240
fixation.ivt,1120,1540,420
fixation.ivt,1640,1800,160
fixation.ivt,1900,2040,140
fixation.ivt,2160,2440,280
fixation.ivt,2580,2680,100
fixation.ivt,2760,2860,100
fixation.ivt,3320,3580,260
fixation.ivt,4100,4260,160
fixation.ivt,4400,4680,280
fixation.ivt,5020,5120,100
fixation.ivt,5240,5340,100
fixation.ivt,5840,5980,140
fixation.ivt,6100,6220,120
fixation.ivt,6940,7060,120
fixation.ivt,7240,7460,220
fixation.ivt,8000,8200,200
fixation.ivt,8360,8460,100
fixation.ivt,9180,9640,460
fixation.ivt,9820,9920,100
fixation.ivt,10000,10140,140
fixation.ivt,10240,10420,180
fixation.ivt,10500,10720,220
fixation.ivt,10840,11000,160
fixation.ivt,11140,11320,180
fixation.ivt,11420,11520,100
fixation.ivt,11960,12160,200
fixation.ivt,12360,12560,200
fixation.ivt,12660,12780,120
fixation.ivt,12920,13160,240
fixation.ivt,13460,13600,140
fixation.ivt,13720,13880,160
fixation.ivt,14520,14780,260
fixation.ivt,15220,15340,120
fixation.ivt,15480,15880,400
fixation.ivt,16020,16180,160
fixation.ivt,16300,16660,360
fixation.ivt,16780,16940,160
fixation.ivt,17040,17200,160
fixation.ivt,17500,17620,120
fixation.ivt,17880,18120,240
fixation.ivt,18300,18400,100
fixation.ivt,18740,19180,440
fixation.ivt,19880,23440,3560
fixation.ivt,23740,24580,840
fixation.ivt,24800,25020,220
fixation.ivt,25780,26400,620
fixation.ivt,26720,26840,120
fixation.ivt,27340,27540,200
