name,onset,offset,duration
fixation.ivt,39840,39940,100
fixation.ivt,40,1200,1160
fixation.ivt,1260,1660,400
fixation.ivt,1760,2080,320
fixation.ivt,2180,2440,260
fixation.ivt,2540,3020,480
fixation.ivt,3060,3200,140
fixation.ivt,3300,3940,640
fixation.ivt,4040,4520,480
fixation.ivt,4900,5140,240
fixation.ivt,5240,5580,340
fixation.ivt,5640,5740,100
fixation.ivt,5820,6280,460
fixation.ivt,6360,6660,300
fixation.ivt,6700,6980,280
fixation.ivt,7060,7180,120
fixation.ivt,7260,7720,460
fixation.ivt,7820,8140,320
fixation.ivt,8180,9240,1060
fixation.ivt,9780,10260,480
fixation.ivt,10360,10560,200
fixation.ivt,10660,11000,340
fixation.ivt,11100,11200,100
fixation.ivt,11260,12240,980
fixation.ivt,12300,12560,260
fixation.ivt,12600,12900,300
fixation.ivt,12960,13060,100
fixation.ivt,13120,14000,880
fixation.ivt,14080,14760,680
fixation.ivt,15080,15300,220
fixation.ivt,15400,15700,300
fixation.ivt,15800,16000,200
fixation.ivt,16080,16260,180
fixation.ivt,16360,16520,160
fixation.ivt,16560,16800,240
fixation.ivt,16920,17020,100
fixation.ivt,17120,17340,220
fixation.ivt,17440,17800,360
fixation.ivt,18080,18400,320
fixation.ivt,18680,19080,400
fixation.ivt,19160,19380,220
fixation.ivt,19620,20500,880
fixation.ivt,20720,20880,160
fixation.ivt,21380,22000,620
fixation.ivt,22120,22260,140
fixation.ivt,22340,22480,140
fixation.ivt,22580,22780,200
fixation.ivt,22840,23000,160
fixation.ivt,23060,23180,120
fixation.ivt,23280,23660,380
fixation.ivt,23720,23840,120
fixation.ivt,23940,24220,280
fixation.ivt,24620,24940,320
fixation.ivt,25040,25380,340
fixation.ivt,25420,25600,180
fixation.ivt,25700,25820,120
fixation.ivt,25880,27080,1200
fixation.ivt,27120,27360,240
fixation.ivt,27440,27600,160
fixation.ivt,27680,28000,320
fixation.ivt,28060,28640,580
fixation.ivt,28740,29020,280
fixation.ivt,29260,29520,260
fixation.ivt,29640,29820,180
fixation.ivt,29920,30160,240
fixation.ivt,30640,30840,200
fixation.ivt,30940,31360,420
fixation.ivt,31420,31560,140
fixation.ivt,31680,31900,220
fixation.ivt,32000,32400,400
fixation.ivt,32500,32760,260
fixation.ivt,32840,33000,160
fixation.ivt,33100,33320,220
fixation.ivt,33540,33740,200
fixation.ivt,33820,34720,900
fixation.ivt,35180,35280,100
fixation.ivt,35520,35680,160
fixation.ivt,35740,35860,120
fixation.ivt,35960,36660,700
fixation.ivt,36720,36880,160
fixation.ivt,36960,37240,280
fixation.ivt,37320,37520,200
fixation.ivt,37620,37820,200
fixation.ivt,37900,38260,360
fixation.ivt,38320,38520,200
fixation.ivt,38580,38920,340
fixation.ivt,39000,39140,140
fixation.ivt,39220,39520,300
fixation.ivt,39840,39940,100
fixation.ivt,40,1200,1160
fixation.ivt,1260,1660,400
fixation.ivt,1760,2080,320
fixation.ivt,2180,2440,260
fixation.ivt,2540,3020,480
fixation.ivt,3060,3200,140
fixation.ivt,3300,3940,640
fixation.ivt,4040,4520,480
fixation.ivt,4900,5140,240
fixation.ivt,5240,5580,340
fixation.ivt,5640,5740,100
fixation.ivt,5820,6280,460
fixation.ivt,6360,6660,300
fixation.ivt,6700,6980,280
fixation.ivt,7060,7180,120
fixation.ivt,7260,7720,460
fixation.ivt,7820,8140,320
fixation.ivt,8180,9240,1060
fixation.ivt,9780,10260,480
fixation.ivt,10360,10560,200
fixation.ivt,10660,11000,340
fixation.ivt,11100,11200,100
fixation.ivt,11260,12240,980
fixation.ivt,12300,12560,260
fixation.ivt,12600,12900,300
fixation.ivt,12960,13060,100
fixation.ivt,13120,14000,880
fixation.ivt,14080,14760,680
fixation.ivt,15080,15300,220
fixation.ivt,15400,15700,300
fixation.ivt,15800,16000,200
fixation.ivt,16080,16260,180
fixation.ivt,16360,16520,160
fixation.ivt,16560,16800,240
fixation.ivt,16920,17020,100
fixation.ivt,17120,17340,220
fixation.ivt,17440,17800,360
fixation.ivt,18080,18400,320
fixation.ivt,18680,19080,400
fixation.ivt,19160,19380,220
fixation.ivt,19620,20500,880
fixation.ivt,20720,20880,160
fixation.ivt,21380,22000,620
fixation.ivt,22120,22260,140
fixation.ivt,22340,22480,140
fixation.ivt,22580,22780,200
fixation.ivt,22840,23000,160
fixation.ivt,23060,23180,120
fixation.ivt,23280,23660,380
fixation.ivt,23720,23840,120
fixation.ivt,23940,24220,280
fixation.ivt,24620,24940,320
fixation.ivt,25040,25380,340
fixation.ivt,25420,25600,180
fixation.ivt,25700,25820,120
fixation.ivt,25880,27080,1200
fixation.ivt,27120,27360,240
fixation.ivt,27440,27600,160
fixation.ivt,27680,28000,320
fixation.ivt,28060,28640,580
fixation.ivt,28740,29020,280
fixation.ivt,29260,29520,260
fixation.ivt,29640,29820,180
fixation.ivt,29920,30160,240
fixation.ivt,30640,30840,200
fixation.ivt,30940,31360,420
fixation.ivt,31420,31560,140
fixation.ivt,31680,31900,220
fixation.ivt,32000,32400,400
fixation.ivt,32500,32760,260
fixation.ivt,32840,33000,160
fixation.ivt,33100,33320,220
fixation.ivt,33540,33740,200
fixation.ivt,33820,34720,900
fixation.ivt,35180,35280,100
fixation.ivt,35520,35680,160
fixation.ivt,35740,35860,120
fixation.ivt,35960,36660,700
fixation.ivt,36720,36880,160
fixation.ivt,36960,37240,280
fixation.ivt,37320,37520,200
fixation.ivt,37620,37820,200
fixation.ivt,37900,38260,360
fixation.ivt,38320,38520,200
fixation.ivt,38580,38920,340
fixation.ivt,39000,39140,140
fixation.ivt,39220,39520,300
fixation.ivt,39840,39940,100
fixation.ivt,40,1200,1160
fixation.ivt,1260,1660,400
fixation.ivt,1760,2080,320
fixation.ivt,2180,2440,260
fixation.ivt,2540,3020,480
fixation.ivt,3060,3200,140
fixation.ivt,3300,3940,640
fixation.ivt,4040,4520,480
fixation.ivt,4900,5140,240
fixation.ivt,5240,5580,340
fixation.ivt,5640,5740,100
fixation.ivt,5820,6280,460
fixation.ivt,6360,6660,300
fixation.ivt,6700,6980,280
fixation.ivt,7060,7180,120
fixation.ivt,7260,7720,460
fixation.ivt,7820,8140,320
fixation.ivt,8180,9240,1060
fixation.ivt,9780,10260,480
fixation.ivt,10360,10560,200
fixation.ivt,10660,11000,340
fixation.ivt,11100,11200,100
fixation.ivt,11260,12240,980
fixation.ivt,12300,12560,260
fixation.ivt,12600,12900,300
fixation.ivt,12960,13060,100
fixation.ivt,13120,14000,880
fixation.ivt,14080,14760,680
fixation.ivt,15080,15300,220
fixation.ivt,15400,15700,300
fixation.ivt,15800,16000,200
fixation.ivt,16080,16260,180
fixation.ivt,16360,16520,160
fixation.ivt,16560,16800,240
fixation.ivt,16920,17020,100
fixation.ivt,17120,17340,220
fixation.ivt,17440,17800,360
fixation.ivt,18080,18400,320
fixation.ivt,18680,19080,400
fixation.ivt,19160,19380,220
fixation.ivt,19620,20500,880
fixation.ivt,20720,20880,160
fixation.ivt,21380,22000,620
fixation.ivt,22120,22260,140
fixation.ivt,22340,22480,140
fixation.ivt,22580,22780,200
fixation.ivt,22840,23000,160
fixation.ivt,23060,23180,120
fixation.ivt,23280,23660,380
fixation.ivt,23720,23840,120
fixation.ivt,23940,24220,280
fixation.ivt,24620,24940,320
fixation.ivt,25040,25380,340
fixation.ivt,25420,25600,180
fixation.ivt,25700,25820,120
fixation.ivt,25880,27080,1200
fixation.ivt,27120,27360,240
fixation.ivt,27440,27600,160
fixation.ivt,27680,28000,320
fixation.ivt,28060,28640,580
fixation.ivt,28740,29020,280
fixation.ivt,29260,29520,260
fixation.ivt,29640,29820,180
fixation.ivt,29920,30160,240
fixation.ivt,30640,30840,200
fixation.ivt,30940,31360,420
fixation.ivt,31420,31560,140
fixation.ivt,31680,31900,220
fixation.ivt,32000,32400,400
fixation.ivt,32500,32760,260
fixation.ivt,32840,33000,160
fixation.ivt,33100,33320,220
fixation.ivt,33540,33740,200
fixation.ivt,33820,34720,900
fixation.ivt,35180,35280,100
fixation.ivt,35520,35680,160
fixation.ivt,35740,35860,120
fixation.ivt,35960,36660,700
fixation.ivt,36720,36880,160
fixation.ivt,36960,37240,280
fixation.ivt,37320,37520,200
fixation.ivt,37620,37820,200
fixation.ivt,37900,38260,360
fixation.ivt,38320,38520,200
fixation.ivt,38580,38920,340
fixation.ivt,39000,39140,140
fixation.ivt,39220,39520,300
fixation.ivt,39840,39940,100
fixation.ivt,40,1200,1160
fixation.ivt,1260,1660,400
fixation.ivt,1760,2080,320
fixation.ivt,2180,2440,260
fixation.ivt,2540,3020,480
fixation.ivt,3060,3200,140
fixation.ivt,3300,3940,640
fixation.ivt,4040,4520,480
fixation.ivt,4900,5140,240
fixation.ivt,5240,5580,340
fixation.ivt,5640,5740,100
fixation.ivt,5820,6280,460
fixation.ivt,6360,6660,300
fixation.ivt,6700,6980,280
fixation.ivt,7060,7180,120
fixation.ivt,7260,7720,460
fixation.ivt,7820,8140,320
fixation.ivt,8180,9240,1060
fixation.ivt,9780,10260,480
fixation.ivt,10360,10560,200
fixation.ivt,10660,11000,340
fixation.ivt,11100,11200,100
fixation.ivt,11260,12240,980
fixation.ivt,12300,12560,260
fixation.ivt,12600,12900,300
fixation.ivt,12960,13060,100
fixation.ivt,13120,14000,880
fixation.ivt,14080,14760,680
fixation.ivt,15080,15300,220
fixation.ivt,15400,15700,300
fixation.ivt,15800,16000,200
fixation.ivt,16080,16260,180
fixation.ivt,16360,16520,160
fixation.ivt,16560,16800,240
fixation.ivt,16920,17020,100
fixation.ivt,17120,17340,220
fixation.ivt,17440,17800,360
fixation.ivt,18080,18400,320
fixation.ivt,18680,19080,400
fixation.ivt,19160,19380,220
fixation.ivt,19620,20500,880
fixation.ivt,20720,20880,160
fixation.ivt,21380,22000,620
fixation.ivt,22120,22260,140
fixation.ivt,22340,22480,140
fixation.ivt,22580,22780,200
fixation.ivt,22840,23000,160
fixation.ivt,23060,23180,120
fixation.ivt,23280,23660,380
fixation.ivt,23720,23840,120
fixation.ivt,23940,24220,280
fixation.ivt,24620,24940,320
fixation.ivt,25040,25380,340
fixation.ivt,25420,25600,180
fixation.ivt,25700,25820,120
fixation.ivt,25880,27080,1200
fixation.ivt,27120,27360,240
fixation.ivt,27440,27600,160
fixation.ivt,27680,28000,320
fixation.ivt,28060,28640,580
fixation.ivt,28740,29020,280
fixation.ivt,29260,29520,260
fixation.ivt,29640,29820,180
fixation.ivt,29920,30160,240
fixation.ivt,30640,30840,200
fixation.ivt,30940,31360,420
fixation.ivt,31420,31560,140
fixation.ivt,31680,31900,220
fixation.ivt,32000,32400,400
fixation.ivt,32500,32760,260
fixation.ivt,32840,33000,160
fixation.ivt,33100,33320,220
fixation.ivt,33540,33740,200
fixation.ivt,33820,34720,900
fixation.ivt,35180,35280,100
fixation.ivt,35520,35680,160
fixation.ivt,35740,35860,120
fixation.ivt,35960,36660,700
fixation.ivt,36720,36880,160
fixation.ivt,36960,37240,280
fixation.ivt,37320,37520,200
fixation.ivt,37620,37820,200
fixation.ivt,37900,38260,360
fixation.ivt,38320,38520,200
fixation.ivt,38580,38920,340
fixation.ivt,39000,39140,140
fixation.ivt,39220,39520,300
fixation.ivt,39840,39940,100
fixation.ivt,40,1200,1160
fixation.ivt,1260,1660,400
fixation.ivt,1760,2080,320
fixation.ivt,2180,2440,260
fixation.ivt,2540,3020,480
fixation.ivt,3060,3200,140
fixation.ivt,3300,3940,640
fixation.ivt,4040,4520,480
fixation.ivt,4900,5140,240
fixation.ivt,5240,5580,340
fixation.ivt,5640,5740,100
fixation.ivt,5820,6280,460
fixation.ivt,6360,6660,300
fixation.ivt,6700,6980,280
fixation.ivt,7060,7180,120
fixation.ivt,7260,7720,460
fixation.ivt,7820,8140,320
fixation.ivt,8180,9240,1060
fixation.ivt,9780,10260,480
fixation.ivt,10360,10560,200
fixation.ivt,10660,11000,340
fixation.ivt,11100,11200,100
fixation.ivt,11260,12240,980
fixation.ivt,12300,12560,260
fixation.ivt,12600,12900,300
fixation.ivt,12960,13060,100
fixation.ivt,13120,14000,880
fixation.ivt,14080,14760,680
fixation.ivt,15080,15300,220
fixation.ivt,15400,15700,300
fixation.ivt,15800,16000,200
fixation.ivt,16080,16260,180
fixation.ivt,16360,16520,160
fixation.ivt,16560,16800,240
fixation.ivt,16920,17020,100
fixation.ivt,17120,17340,220
fixation.ivt,17440,17800,360
fixation.ivt,18080,18400,320
fixation.ivt,18680,19080,400
fixation.ivt,19160,19380,220
fixation.ivt,19620,20500,880
fixation.ivt,20720,20880,160
fixation.ivt,21380,22000,620
fixation.ivt,22120,22260,140
fixation.ivt,22340,22480,140
fixation.ivt,22580,22780,200
fixation.ivt,22840,23000,160
fixation.ivt,23060,23180,120
fixation.ivt,23280,23660,380
fixation.ivt,23720,23840,120
fixation.ivt,23940,24220,280
fixation.ivt,24620,24940,320
fixation.ivt,25040,25380,340
fixation.ivt,25420,25600,180
fixation.ivt,25700,25820,120
fixation.ivt,25880,27080,1200
fixation.ivt,27120,27360,240
fixation.ivt,27440,27600,160
fixation.ivt,27680,28000,320
fixation.ivt,28060,28640,580
fixation.ivt,28740,29020,280
fixation.ivt,29260,29520,260
fixation.ivt,29640,29820,180
fixation.ivt,29920,30160,240
fixation.ivt,30640,30840,200
fixation.ivt,30940,31360,420
fixation.ivt,31420,31560,140
fixation.ivt,31680,31900,220
fixation.ivt,32000,32400,400
fixation.ivt,32500,32760,260
fixation.ivt,32840,33000,160
fixation.ivt,33100,33320,220
fixation.ivt,33540,33740,200
fixation.ivt,33820,34720,900
fixation.ivt,35180,35280,100
fixation.ivt,35520,35680,160
fixation.ivt,35740,35860,120
fixation.ivt,35960,36660,700
fixation.ivt,36720,36880,160
fixation.ivt,36960,37240,280
fixation.ivt,37320,37520,200
fixation.ivt,37620,37820,200
fixation.ivt,37900,38260,360
fixation.ivt,38320,38520,200
fixation.ivt,38580,38920,340
fixation.ivt,39000,39140,140
fixation.ivt,39220,39520,300
fixation.ivt,39840,39940,100
fixation.ivt,40,1200,1160
fixation.ivt,1260,1660,400
fixation.ivt,1760,2080,320
fixation.ivt,2180,2440,260
fixation.ivt,2540,3020,480
fixation.ivt,3060,3200,140
fixation.ivt,3300,3940,640
fixation.ivt,4040,4520,480
fixation.ivt,4900,5140,240
fixation.ivt,5240,5580,340
fixation.ivt,5640,5740,100
fixation.ivt,5820,6280,460
fixation.ivt,6360,6660,300
fixation.ivt,6700,6980,280
fixation.ivt,7060,7180,120
fixation.ivt,7260,7720,460
fixation.ivt,7820,8140,320
fixation.ivt,8180,9240,1060
fixation.ivt,9780,10260,480
fixation.ivt,10360,10560,200
fixation.ivt,10660,11000,340
fixation.ivt,11100,11200,100
fixation.ivt,11260,12240,980
fixation.ivt,12300,12560,260
fixation.ivt,12600,12900,300
fixation.ivt,12960,13060,100
fixation.ivt,13120,14000,880
fixation.ivt,14080,14760,680
fixation.ivt,15080,15300,220
fixation.ivt,15400,15700,300
fixation.ivt,15800,16000,200
fixation.ivt,16080,16260,180
fixation.ivt,16360,16520,160
fixation.ivt,16560,16800,240
fixation.ivt,16920,17020,100
fixation.ivt,17120,17340,220
fixation.ivt,17440,17800,360
fixation.ivt,18080,18400,320
fixation.ivt,18680,19080,400
fixation.ivt,19160,19380,220
fixation.ivt,19620,20500,880
fixation.ivt,20720,20880,160
fixation.ivt,21380,22000,620
fixation.ivt,22120,22260,140
fixation.ivt,22340,22480,140
fixation.ivt,22580,22780,200
fixation.ivt,22840,23000,160
fixation.ivt,23060,23180,120
fixation.ivt,23280,23660,380
fixation.ivt,23720,23840,120
fixation.ivt,23940,24220,280
fixation.ivt,24620,24940,320
fixation.ivt,25040,25380,340
fixation.ivt,25420,25600,180
fixation.ivt,25700,25820,120
fixation.ivt,25880,27080,1200
fixation.ivt,27120,27360,240
fixation.ivt,27440,27600,160
fixation.ivt,27680,28000,320
fixation.ivt,28060,28640,580
fixation.ivt,28740,29020,280
fixation.ivt,29260,29520,260
fixation.ivt,29640,29820,180
fixation.ivt,29920,30160,240
fixation.ivt,30640,30840,200
fixation.ivt,30940,31360,420
fixation.ivt,31420,31560,140
fixation.ivt,31680,31900,220
fixation.ivt,32000,32400,400
fixation.ivt,32500,32760,260
fixation.ivt,32840,33000,160
fixation.ivt,33100,33320,220
fixation.ivt,33540,33740,200
fixation.ivt,33820,34720,900
fixation.ivt,35180,35280,100
fixation.ivt,35520,35680,160
fixation.ivt,35740,35860,120
fixation.ivt,35960,36660,700
fixation.ivt,36720,36880,160
fixation.ivt,36960,37240,280
fixation.ivt,37320,37520,200
fixation.ivt,37620,37820,200
fixation.ivt,37900,38260,360
fixation.ivt,38320,38520,200
fixation.ivt,38580,38920,340
fixation.ivt,39000,39140,140
fixation.ivt,39220,39520,300
fixation.ivt,39840,39940,100
fixation.ivt,40,1200,1160
fixation.ivt,1260,1660,400
fixation.ivt,1760,2080,320
fixation.ivt,2180,2440,260
fixation.ivt,2540,3020,480
fixation.ivt,3060,3200,140
fixation.ivt,3300,3940,640
fixation.ivt,4040,4520,480
fixation.ivt,4900,5140,240
fixation.ivt,5240,5580,340
fixation.ivt,5640,5740,100
fixation.ivt,5820,6280,460
fixation.ivt,6360,6660,300
fixation.ivt,6700,6980,280
fixation.ivt,7060,7180,120
fixation.ivt,7260,7720,460
fixation.ivt,7820,8140,320
fixation.ivt,8180,9240,1060
fixation.ivt,9780,10260,480
fixation.ivt,10360,10560,200
fixation.ivt,10660,11000,340
fixation.ivt,11100,11200,100
fixation.ivt,11260,12240,980
fixation.ivt,12300,12560,260
fixation.ivt,12600,12900,300
fixation.ivt,12960,13060,100
fixation.ivt,13120,14000,880
fixation.ivt,14080,14760,680
fixation.ivt,15080,15300,220
fixation.ivt,15400,15700,300
fixation.ivt,15800,16000,200
fixation.ivt,16080,16260,180
fixation.ivt,16360,16520,160
fixation.ivt,16560,16800,240
fixation.ivt,16920,17020,100
fixation.ivt,17120,17340,220
fixation.ivt,17440,17800,360
fixation.ivt,18080,18400,320
fixation.ivt,18680,19080,400
fixation.ivt,19160,19380,220
fixation.ivt,19620,20500,880
fixation.ivt,20720,20880,160
fixation.ivt,21380,22000,620
fixation.ivt,22120,22260,140
fixation.ivt,22340,22480,140
fixation.ivt,22580,22780,200
fixation.ivt,22840,23000,160
fixation.ivt,23060,23180,120
fixation.ivt,23280,23660,380
fixation.ivt,23720,23840,120
fixation.ivt,23940,24220,280
fixation.ivt,24620,24940,320
fixation.ivt,25040,25380,340
fixation.ivt,25420,25600,180
fixation.ivt,25700,25820,120
fixation.ivt,25880,27080,1200
fixation.ivt,27120,27360,240
fixation.ivt,27440,27600,160
fixation.ivt,27680,28000,320
fixation.ivt,28060,28640,580
fixation.ivt,28740,29020,280
fixation.ivt,29260,29520,260
fixation.ivt,29640,29820,180
fixation.ivt,29920,30160,240
fixation.ivt,30640,30840,200
fixation.ivt,30940,31360,420
fixation.ivt,31420,31560,140
fixation.ivt,31680,31900,220
fixation.ivt,32000,32400,400
fixation.ivt,32500,32760,260
fixation.ivt,32840,33000,160
fixation.ivt,33100,33320,220
fixation.ivt,33540,33740,200
fixation.ivt,33820,34720,900
fixation.ivt,35180,35280,100
fixation.ivt,35520,35680,160
fixation.ivt,35740,35860,120
fixation.ivt,35960,36660,700
fixation.ivt,36720,36880,160
fixation.ivt,36960,37240,280
fixation.ivt,37320,37520,200
fixation.ivt,37620,37820,200
fixation.ivt,37900,38260,360
fixation.ivt,38320,38520,200
fixation.ivt,38580,38920,340
fixation.ivt,39000,39140,140
fixation.ivt,39220,39520,300
fixation.ivt,39840,39940,100
fixation.ivt,40,1200,1160
fixation.ivt,1260,1660,400
fixation.ivt,1760,2080,320
fixation.ivt,2180,2440,260
fixation.ivt,2540,3020,480
fixation.ivt,3060,3200,140
fixation.ivt,3300,3940,640
fixation.ivt,4040,4520,480
fixation.ivt,4900,5140,240
fixation.ivt,5240,5580,340
fixation.ivt,5640,5740,100
fixation.ivt,5820,6280,460
fixation.ivt,6360,6660,300
fixation.ivt,6700,6980,280
fixation.ivt,7060,7180,120
fixation.ivt,7260,7720,460
fixation.ivt,7820,8140,320
fixation.ivt,8180,9240,1060
fixation.ivt,9780,10260,480
fixation.ivt,10360,10560,200
fixation.ivt,10660,11000,340
fixation.ivt,11100,11200,100
fixation.ivt,11260,12240,980
fixation.ivt,12300,12560,260
fixation.ivt,12600,12900,300
fixation.ivt,12960,13060,100
fixation.ivt,13120,14000,880
fixation.ivt,14080,14760,680
fixation.ivt,15080,15300,220
fixation.ivt,15400,15700,300
fixation.ivt,15800,16000,200
fixation.ivt,16080,16260,180
fixation.ivt,16360,16520,160
fixation.ivt,16560,16800,240
fixation.ivt,16920,17020,100
fixation.ivt,17120,17340,220
fixation.ivt,17440,17800,360
fixation.ivt,18080,18400,320
fixation.ivt,18680,19080,400
fixation.ivt,19160,19380,220
fixation.ivt,19620,20500,880
fixation.ivt,20720,20880,160
fixation.ivt,21380,22000,620
fixation.ivt,22120,22260,140
fixation.ivt,22340,22480,140
fixation.ivt,22580,22780,200
fixation.ivt,22840,23000,160
fixation.ivt,23060,23180,120
fixation.ivt,23280,23660,380
fixation.ivt,23720,23840,120
fixation.ivt,23940,24220,280
fixation.ivt,24620,24940,320
fixation.ivt,25040,25380,340
fixation.ivt,25420,25600,180
fixation.ivt,25700,25820,120
fixation.ivt,25880,27080,1200
fixation.ivt,27120,27360,240
fixation.ivt,27440,27600,160
fixation.ivt,27680,28000,320
fixation.ivt,28060,28640,580
fixation.ivt,28740,29020,280
fixation.ivt,29260,29520,260
fixation.ivt,29640,29820,180
fixation.ivt,29920,30160,240
fixation.ivt,30640,30840,200
fixation.ivt,30940,31360,420
fixation.ivt,31420,31560,140
fixation.ivt,31680,31900,220
fixation.ivt,32000,32400,400
fixation.ivt,32500,32760,260
fixation.ivt,32840,33000,160
fixation.ivt,33100,33320,220
fixation.ivt,33540,33740,200
fixation.ivt,33820,34720,900
fixation.ivt,35180,35280,100
fixation.ivt,35520,35680,160
fixation.ivt,35740,35860,120
fixation.ivt,35960,36660,700
fixation.ivt,36720,36880,160
fixation.ivt,36960,37240,280
fixation.ivt,37320,37520,200
fixation.ivt,37620,37820,200
fixation.ivt,37900,38260,360
fixation.ivt,38320,38520,200
fixation.ivt,38580,38920,340
fixation.ivt,39000,39140,140
fixation.ivt,39220,39520,300
fixation.ivt,39840,39940,100
fixation.ivt,40,1200,1160
fixation.ivt,1260,1660,400
fixation.ivt,1760,2080,320
fixation.ivt,2180,2440,260
fixation.ivt,2540,3020,480
fixation.ivt,3060,3200,140
fixation.ivt,3300,3940,640
fixation.ivt,4040,4520,480
fixation.ivt,4900,5140,240
fixation.ivt,5240,5580,340
fixation.ivt,5640,5740,100
fixation.ivt,5820,6280,460
fixation.ivt,6360,6660,300
fixation.ivt,6700,6980,280
fixation.ivt,7060,7180,120
fixation.ivt,7260,7720,460
fixation.ivt,7820,8140,320
fixation.ivt,8180,9240,1060
fixation.ivt,9780,10260,480
fixation.ivt,10360,10560,200
fixation.ivt,10660,11000,340
fixation.ivt,11100,11200,100
fixation.ivt,11260,12240,980
fixation.ivt,12300,12560,260
fixation.ivt,12600,12900,300
fixation.ivt,12960,13060,100
fixation.ivt,13120,14000,880
fixation.ivt,14080,14760,680
fixation.ivt,15080,15300,220
fixation.ivt,15400,15700,300
fixation.ivt,15800,16000,200
fixation.ivt,16080,16260,180
fixation.ivt,16360,16520,160
fixation.ivt,16560,16800,240
fixation.ivt,16920,17020,100
fixation.ivt,17120,17340,220
fixation.ivt,17440,17800,360
fixation.ivt,18080,18400,320
fixation.ivt,18680,19080,400
fixation.ivt,19160,19380,220
fixation.ivt,19620,20500,880
fixation.ivt,20720,20880,160
fixation.ivt,21380,22000,620
fixation.ivt,22120,22260,140
fixation.ivt,22340,22480,140
fixation.ivt,22580,22780,200
fixation.ivt,22840,23000,160
fixation.ivt,23060,23180,120
fixation.ivt,23280,23660,380
fixation.ivt,23720,23840,120
fixation.ivt,23940,24220,280
fixation.ivt,24620,24940,320
fixation.ivt,25040,25380,340
fixation.ivt,25420,25600,180
fixation.ivt,25700,25820,120
fixation.ivt,25880,27080,1200
fixation.ivt,27120,27360,240
fixation.ivt,27440,27600,160
fixation.ivt,27680,28000,320
fixation.ivt,28060,28640,580
fixation.ivt,28740,29020,280
fixation.ivt,29260,29520,260
fixation.ivt,29640,29820,180
fixation.ivt,29920,30160,240
fixation.ivt,30640,30840,200
fixation.ivt,30940,31360,420
fixation.ivt,31420,31560,140
fixation.ivt,31680,31900,220
fixation.ivt,32000,32400,400
fixation.ivt,32500,32760,260
fixation.ivt,32840,33000,160
fixation.ivt,33100,33320,220
fixation.ivt,33540,33740,200
fixation.ivt,33820,34720,900
fixation.ivt,35180,35280,100
fixation.ivt,35520,35680,160
fixation.ivt,35740,35860,120
fixation.ivt,35960,36660,700
fixation.ivt,36720,36880,160
fixation.ivt,36960,37240,280
fixation.ivt,37320,37520,200
fixation.ivt,37620,37820,200
fixation.ivt,37900,38260,360
fixation.ivt,38320,38520,200
fixation.ivt,38580,38920,340
fixation.ivt,39000,39140,140
fixation.ivt,39220,39520,300
fixation.ivt,39840,39940,100
