name,onset,offset,duration
fixation.ivt,60,580,520
fixation.ivt,680,880,200
fixation.ivt,1320,1420,100
fixation.ivt,1640,1760,120
fixation.ivt,2040,2180,140
fixation.ivt,2700,2820,120
fixation.ivt,2900,3020,120
fixation.ivt,3480,3720,240
fixation.ivt,3820,4000,180
fixation.ivt,4400,4580,180
fixation.ivt,4860,4960,100
fixation.ivt,5180,5300,120
fixation.ivt,5600,5800,200
fixation.ivt,5920,6020,100
fixation.ivt,6080,6260,180
fixation.ivt,6380,6480,100
fixation.ivt,6580,6720,140
fixation.ivt,6820,6980,160
fixation.ivt,7400,7620,220
fixation.ivt,7720,7820,100
fixation.ivt,7940,8080,140
fixation.ivt,8700,8840,140
fixation.ivt,8960,9060,100
fixation.ivt,9240,9360,120
fixation.ivt,9680,9800,120
fixation.ivt,9900,10000,100
fixation.ivt,10100,10220,120
fixation.ivt,10460,10580,120
fixation.ivt,10700,10800,100
fixation.ivt,11000,11100,100
fixation.ivt,11220,11360,140
fixation.ivt,11480,11640,160
fixation.ivt,11720,11840,120
fixation.ivt,11920,12060,140
fixation.ivt,12340,12640,300
fixation.ivt,12840,13060,220
fixation.ivt,13100,13200,100
fixation.ivt,13280,13520,240
fixation.ivt,13600,13720,120
fixation.ivt,14140,14760,620
fixation.ivt,15600,15700,100
fixation.ivt,15820,16100,280
fixation.ivt,16220,17480,1260
fixation.ivt,17600,18340,740
fixation.ivt,18380,18620,240
fixation.ivt,18740,18960,220
fixation.ivt,19260,19500,240
fixation.ivt,19640,19840,200
fixation.ivt,60,580,520
fixation.ivt,680,880,200
fixation.ivt,1320,1420,100
fixation.ivt,1640,1760,120
fixation.ivt,2040,2180,140
fixation.ivt,2700,2820,120
fixation.ivt,2900,3020,120
fixation.ivt,3480,3720,240
fixation.ivt,3820,4000,180
fixation.ivt,4400,4580,180
fixation.ivt,4860,4960,100
fixation.ivt,5180,5300,120
fixation.ivt,5600,5800,200
fixation.ivt,5920,6020,100
fixation.ivt,6080,6260,180
fixation.ivt,6380,6480,100
fixation.ivt,6580,6720,140
fixation.ivt,6820,6980,160
fixation.ivt,7400,7620,220
fixation.ivt,7720,7820,100
fixation.ivt,7940,8080,140
fixation.ivt,8700,8840,140
fixation.ivt,8960,9060,100
fixation.ivt,9240,9360,120
fixation.ivt,9680,9800,120
fixation.ivt,9900,10000,100
fixation.ivt,10100,10220,120
fixation.ivt,10460,10580,120
fixation.ivt,10700,10800,100
fixation.ivt,11000,11100,100
fixation.ivt,11220,11360,140
fixation.ivt,11480,11640,160
fixation.ivt,11720,11840,120
fixation.ivt,11920,12060,140
fixation.ivt,12340,12640,300
fixation.ivt,12840,13060,220
fixation.ivt,13100,13200,100
fixation.ivt,13280,13520,240
fixation.ivt,13600,13720,120
fixation.ivt,14140,14760,620
fixation.ivt,15600,15700,100
fixation.ivt,15820,16100,280
fixation.ivt,16220,17480,1260
fixation.ivt,17600,18340,740
fixation.ivt,18380,18620,240
fixation.ivt,18740,18960,220
fixation.ivt,19260,19500,240
fixation.ivt,19640,19840,200
fixation.ivt,60,580,520
fixation.ivt,680,880,200
fixation.ivt,1320,1420,100
fixation.ivt,1640,1760,120
fixation.ivt,2040,2180,140
fixation.ivt,2700,2820,120
fixation.ivt,2900,3020,120
fixation.ivt,3480,3720,240
fixation.ivt,3820,4000,180
fixation.ivt,4400,4580,180
fixation.ivt,4860,4960,100
fixation.ivt,5180,5300,120
fixation.ivt,5600,5800,200
fixation.ivt,5920,6020,100
fixation.ivt,6080,6260,180
fixation.ivt,6380,6480,100
fixation.ivt,6580,6720,140
fixation.ivt,6820,6980,160
fixation.ivt,7400,7620,220
fixation.ivt,7720,7820,100
fixation.ivt,7940,8080,140
fixation.ivt,8700,8840,140
fixation.ivt,8960,9060,100
fixation.ivt,9240,9360,120
fixation.ivt,9680,9800,120
fixation.ivt,9900,10000,100
fixation.ivt,10100,10220,120
fixation.ivt,10460,10580,120
fixation.ivt,10700,10800,100
fixation.ivt,11000,11100,100
fixation.ivt,11220,11360,140
fixation.ivt,11480,11640,160
fixation.ivt,11720,11840,120
fixation.ivt,11920,12060,140
fixation.ivt,12340,12640,300
fixation.ivt,12840,13060,220
fixation.ivt,13100,13200,100
fixation.ivt,13280,13520,240
fixation.ivt,13600,13720,120
fixation.ivt,14140,14760,620
fixation.ivt,15600,15700,100
fixation.ivt,15820,16100,280
fixation.ivt,16220,17480,1260
fixation.ivt,17600,18340,740
fixation.ivt,18380,18620,240
fixation.ivt,18740,18960,220
fixation.ivt,19260,19500,240
fixation.ivt,19640,19840,200
fixation.ivt,60,580,520
fixation.ivt,680,880,200
fixation.ivt,1320,1420,100
fixation.ivt,1640,1760,120
fixation.ivt,2040,2180,140
fixation.ivt,2700,2820,120
fixation.ivt,2900,3020,120
fixation.ivt,3480,3720,240
fixation.ivt,3820,4000,180
fixation.ivt,4400,4580,180
fixation.ivt,4860,4960,100
fixation.ivt,5180,5300,120
fixation.ivt,5600,5800,200
fixation.ivt,5920,6020,100
fixation.ivt,6080,6260,180
fixation.ivt,6380,6480,100
fixation.ivt,6580,6720,140
fixation.ivt,6820,6980,160
fixation.ivt,7400,7620,220
fixation.ivt,7720,7820,100
fixation.ivt,7940,8080,140
fixation.ivt,8700,8840,140
fixation.ivt,8960,9060,100
fixation.ivt,9240,9360,120
fixation.ivt,9680,9800,120
fixation.ivt,9900,10000,100
fixation.ivt,10100,10220,120
fixation.ivt,10460,10580,120
fixation.ivt,10700,10800,100
fixation.ivt,11000,11100,100
fixation.ivt,11220,11360,140
fixation.ivt,11480,11640,160
fixation.ivt,11720,11840,120
fixation.ivt,11920,12060,140
fixation.ivt,12340,12640,300
fixation.ivt,12840,13060,220
fixation.ivt,13100,13200,100
fixation.ivt,13280,13520,240
fixation.ivt,13600,13720,120
fixation.ivt,14140,14760,620
fixation.ivt,15600,15700,100
fixation.ivt,15820,16100,280
fixation.ivt,16220,17480,1260
fixation.ivt,17600,18340,740
fixation.ivt,18380,18620,240
fixation.ivt,18740,18960,220
fixation.ivt,19260,19500,240
fixation.ivt,19640,19840,200
fixation.ivt,60,580,520
fixation.ivt,680,880,200
fixation.ivt,1320,1420,100
fixation.ivt,1640,1760,120
fixation.ivt,2040,2180,140
fixation.ivt,2700,2820,120
fixation.ivt,2900,3020,120
fixation.ivt,3480,3720,240
fixation.ivt,3820,4000,180
fixation.ivt,4400,4580,180
fixation.ivt,4860,4960,100
fixation.ivt,5180,5300,120
fixation.ivt,5600,5800,200
fixation.ivt,5920,6020,100
fixation.ivt,6080,6260,180
fixation.ivt,6380,6480,100
fixation.ivt,6580,6720,140
fixation.ivt,6820,6980,160
fixation.ivt,7400,7620,220
fixation.ivt,7720,7820,100
fixation.ivt,7940,8080,140
fixation.ivt,8700,8840,140
fixation.ivt,8960,9060,100
fixation.ivt,9240,9360,120
fixation.ivt,9680,9800,120
fixation.ivt,9900,10000,100
fixation.ivt,10100,10220,120
fixation.ivt,10460,10580,120
fixation.ivt,10700,10800,100
fixation.ivt,11000,11100,100
fixation.ivt,11220,11360,140
fixation.ivt,11480,11640,160
fixation.ivt,11720,11840,120
fixation.ivt,11920,12060,140
fixation.ivt,12340,12640,300
fixation.ivt,12840,13060,220
fixation.ivt,13100,13200,100
fixation.ivt,13280,13520,240
fixation.ivt,13600,13720,120
fixation.ivt,14140,14760,620
fixation.ivt,15600,15700,100
fixation.ivt,15820,16100,280
fixation.ivt,16220,17480,1260
fixation.ivt,17600,18340,740
fixation.ivt,18380,18620,240
fixation.ivt,18740,18960,220
fixation.ivt,19260,19500,240
fixation.ivt,19640,19840,200
fixation.ivt,60,580,520
fixation.ivt,680,880,200
fixation.ivt,1320,1420,100
fixation.ivt,1640,1760,120
fixation.ivt,2040,2180,140
fixation.ivt,2700,2820,120
fixation.ivt,2900,3020,120
fixation.ivt,3480,3720,240
fixation.ivt,3820,4000,180
fixation.ivt,4400,4580,180
fixation.ivt,4860,4960,100
fixation.ivt,5180,5300,120
fixation.ivt,5600,5800,200
fixation.ivt,5920,6020,100
fixation.ivt,6080,6260,180
fixation.ivt,6380,6480,100
fixation.ivt,6580,6720,140
fixation.ivt,6820,6980,160
fixation.ivt,7400,7620,220
fixation.ivt,7720,7820,100
fixation.ivt,7940,8080,140
fixation.ivt,8700,8840,140
fixation.ivt,8960,9060,100
fixation.ivt,9240,9360,120
fixation.ivt,9680,9800,120
fixation.ivt,9900,10000,100
fixation.ivt,10100,10220,120
fixation.ivt,10460,10580,120
fixation.ivt,10700,10800,100
fixation.ivt,11000,11100,100
fixation.ivt,11220,11360,140
fixation.ivt,11480,11640,160
fixation.ivt,11720,11840,120
fixation.ivt,11920,12060,140
fixation.ivt,12340,12640,300
fixation.ivt,12840,13060,220
fixation.ivt,13100,13200,100
fixation.ivt,13280,13520,240
fixation.ivt,13600,13720,120
fixation.ivt,14140,14760,620
fixation.ivt,15600,15700,100
fixation.ivt,15820,16100,280
fixation.ivt,16220,17480,1260
fixation.ivt,17600,18340,740
fixation.ivt,18380,18620,240
fixation.ivt,18740,18960,220
fixation.ivt,19260,19500,240
fixation.ivt,19640,19840,200
fixation.ivt,60,580,520
fixation.ivt,680,880,200
fixation.ivt,1320,1420,100
fixation.ivt,1640,1760,120
fixation.ivt,2040,2180,140
fixation.ivt,2700,2820,120
fixation.ivt,2900,3020,120
fixation.ivt,3480,3720,240
fixation.ivt,3820,4000,180
fixation.ivt,4400,4580,180
fixation.ivt,4860,4960,100
fixation.ivt,5180,5300,120
fixation.ivt,5600,5800,200
fixation.ivt,5920,6020,100
fixation.ivt,6080,6260,180
fixation.ivt,6380,6480,100
fixation.ivt,6580,6720,140
fixation.ivt,6820,6980,160
fixation.ivt,7400,7620,220
fixation.ivt,7720,7820,100
fixation.ivt,7940,8080,140
fixation.ivt,8700,8840,140
fixation.ivt,8960,9060,100
fixation.ivt,9240,9360,120
fixation.ivt,9680,9800,120
fixation.ivt,9900,10000,100
fixation.ivt,10100,10220,120
fixation.ivt,10460,10580,120
fixation.ivt,10700,10800,100
fixation.ivt,11000,11100,100
fixation.ivt,11220,11360,140
fixation.ivt,11480,11640,160
fixation.ivt,11720,11840,120
fixation.ivt,11920,12060,140
fixation.ivt,12340,12640,300
fixation.ivt,12840,13060,220
fixation.ivt,13100,13200,100
fixation.ivt,13280,13520,240
fixation.ivt,13600,13720,120
fixation.ivt,14140,14760,620
fixation.ivt,15600,15700,100
fixation.ivt,15820,16100,280
fixation.ivt,16220,17480,1260
fixation.ivt,17600,18340,740
fixation.ivt,18380,18620,240
fixation.ivt,18740,18960,220
fixation.ivt,19260,19500,240
fixation.ivt,19640,19840,200
fixation.ivt,60,580,520
fixation.ivt,680,880,200
fixation.ivt,1320,1420,100
fixation.ivt,1640,1760,120
fixation.ivt,2040,2180,140
fixation.ivt,2700,2820,120
fixation.ivt,2900,3020,120
fixation.ivt,3480,3720,240
fixation.ivt,3820,4000,180
fixation.ivt,4400,4580,180
fixation.ivt,4860,4960,100
fixation.ivt,5180,5300,120
fixation.ivt,5600,5800,200
fixation.ivt,5920,6020,100
fixation.ivt,6080,6260,180
fixation.ivt,6380,6480,100
fixation.ivt,6580,6720,140
fixation.ivt,6820,6980,160
fixation.ivt,7400,7620,220
fixation.ivt,7720,7820,100
fixation.ivt,7940,8080,140
fixation.ivt,8700,8840,140
fixation.ivt,8960,9060,100
fixation.ivt,9240,9360,120
fixation.ivt,9680,9800,120
fixation.ivt,9900,10000,100
fixation.ivt,10100,10220,120
fixation.ivt,10460,10580,120
fixation.ivt,10700,10800,100
fixation.ivt,11000,11100,100
fixation.ivt,11220,11360,140
fixation.ivt,11480,11640,160
fixation.ivt,11720,11840,120
fixation.ivt,11920,12060,140
fixation.ivt,12340,12640,300
fixation.ivt,12840,13060,220
fixation.ivt,13100,13200,100
fixation.ivt,13280,13520,240
fixation.ivt,13600,13720,120
fixation.ivt,14140,14760,620
fixation.ivt,15600,15700,100
fixation.ivt,15820,16100,280
fixation.ivt,16220,17480,1260
fixation.ivt,17600,18340,740
fixation.ivt,18380,18620,240
fixation.ivt,18740,18960,220
fixation.ivt,19260,19500,240
fixation.ivt,19640,19840,200
fixation.ivt,60,580,520
fixation.ivt,680,880,200
fixation.ivt,1320,1420,100
fixation.ivt,1640,1760,120
fixation.ivt,2040,2180,140
fixation.ivt,2700,2820,120
fixation.ivt,2900,3020,120
fixation.ivt,3480,3720,240
fixation.ivt,3820,4000,180
fixation.ivt,4400,4580,180
fixation.ivt,4860,4960,100
fixation.ivt,5180,5300,120
fixation.ivt,5600,5800,200
fixation.ivt,5920,6020,100
fixation.ivt,6080,6260,180
fixation.ivt,6380,6480,100
fixation.ivt,6580,6720,140
fixation.ivt,6820,6980,160
fixation.ivt,7400,7620,220
fixation.ivt,7720,7820,100
fixation.ivt,7940,8080,140
fixation.ivt,8700,8840,140
fixation.ivt,8960,9060,100
fixation.ivt,9240,9360,120
fixation.ivt,9680,9800,120
fixation.ivt,9900,10000,100
fixation.ivt,10100,10220,120
fixation.ivt,10460,10580,120
fixation.ivt,10700,10800,100
fixation.ivt,11000,11100,100
fixation.ivt,11220,11360,140
fixation.ivt,11480,11640,160
fixation.ivt,11720,11840,120
fixation.ivt,11920,12060,140
fixation.ivt,12340,12640,300
fixation.ivt,12840,13060,220
fixation.ivt,13100,13200,100
fixation.ivt,13280,13520,240
fixation.ivt,13600,13720,120
fixation.ivt,14140,14760,620
fixation.ivt,15600,15700,100
fixation.ivt,15820,16100,280
fixation.ivt,16220,17480,1260
fixation.ivt,17600,18340,740
fixation.ivt,18380,18620,240
fixation.ivt,18740,18960,220
fixation.ivt,19260,19500,240
fixation.ivt,19640,19840,200
fixation.ivt,60,580,520
fixation.ivt,680,880,200
fixation.ivt,1320,1420,100
fixation.ivt,1640,1760,120
fixation.ivt,2040,2180,140
fixation.ivt,2700,2820,120
fixation.ivt,2900,3020,120
fixation.ivt,3480,3720,240
fixation.ivt,3820,4000,180
fixation.ivt,4400,4580,180
fixation.ivt,4860,4960,100
fixation.ivt,5180,5300,120
fixation.ivt,5600,5800,200
fixation.ivt,5920,6020,100
fixation.ivt,6080,6260,180
fixation.ivt,6380,6480,100
fixation.ivt,6580,6720,140
fixation.ivt,6820,6980,160
fixation.ivt,7400,7620,220
fixation.ivt,7720,7820,100
fixation.ivt,7940,8080,140
fixation.ivt,8700,8840,140
fixation.ivt,8960,9060,100
fixation.ivt,9240,9360,120
fixation.ivt,9680,9800,120
fixation.ivt,9900,10000,100
fixation.ivt,10100,10220,120
fixation.ivt,10460,10580,120
fixation.ivt,10700,10800,100
fixation.ivt,11000,11100,100
fixation.ivt,11220,11360,140
fixation.ivt,11480,11640,160
fixation.ivt,11720,11840,120
fixation.ivt,11920,12060,140
fixation.ivt,12340,12640,300
fixation.ivt,12840,13060,220
fixation.ivt,13100,13200,100
fixation.ivt,13280,13520,240
fixation.ivt,13600,13720,120
fixation.ivt,14140,14760,620
fixation.ivt,15600,15700,100
fixation.ivt,15820,16100,280
fixation.ivt,16220,17480,1260
fixation.ivt,17600,18340,740
fixation.ivt,18380,18620,240
fixation.ivt,18740,18960,220
fixation.ivt,19260,19500,240
fixation.ivt,19640,19840,200
fixation.ivt,60,580,520
fixation.ivt,680,880,200
fixation.ivt,1320,1420,100
fixation.ivt,1640,1760,120
fixation.ivt,2040,2180,140
fixation.ivt,2700,2820,120
fixation.ivt,2900,3020,120
fixation.ivt,3480,3720,240
fixation.ivt,3820,4000,180
fixation.ivt,4400,4580,180
fixation.ivt,4860,4960,100
fixation.ivt,5180,5300,120
fixation.ivt,5600,5800,200
fixation.ivt,5920,6020,100
fixation.ivt,6080,6260,180
fixation.ivt,6380,6480,100
fixation.ivt,6580,6720,140
fixation.ivt,6820,6980,160
fixation.ivt,7400,7620,220
fixation.ivt,7720,7820,100
fixation.ivt,7940,8080,140
fixation.ivt,8700,8840,140
fixation.ivt,8960,9060,100
fixation.ivt,9240,9360,120
fixation.ivt,9680,9800,120
fixation.ivt,9900,10000,100
fixation.ivt,10100,10220,120
fixation.ivt,10460,10580,120
fixation.ivt,10700,10800,100
fixation.ivt,11000,11100,100
fixation.ivt,11220,11360,140
fixation.ivt,11480,11640,160
fixation.ivt,11720,11840,120
fixation.ivt,11920,12060,140
fixation.ivt,12340,12640,300
fixation.ivt,12840,13060,220
fixation.ivt,13100,13200,100
fixation.ivt,13280,13520,240
fixation.ivt,13600,13720,120
fixation.ivt,14140,14760,620
fixation.ivt,15600,15700,100
fixation.ivt,15820,16100,280
fixation.ivt,16220,17480,1260
fixation.ivt,17600,18340,740
fixation.ivt,18380,18620,240
fixation.ivt,18740,18960,220
fixation.ivt,19260,19500,240
fixation.ivt,19640,19840,200
fixation.ivt,60,580,520
fixation.ivt,680,880,200
fixation.ivt,1320,1420,100
fixation.ivt,1640,1760,120
fixation.ivt,2040,2180,140
fixation.ivt,2700,2820,120
fixation.ivt,2900,3020,120
fixation.ivt,3480,3720,240
fixation.ivt,3820,4000,180
fixation.ivt,4400,4580,180
fixation.ivt,4860,4960,100
fixation.ivt,5180,5300,120
fixation.ivt,5600,5800,200
fixation.ivt,5920,6020,100
fixation.ivt,6080,6260,180
fixation.ivt,6380,6480,100
fixation.ivt,6580,6720,140
fixation.ivt,6820,6980,160
fixation.ivt,7400,7620,220
fixation.ivt,7720,7820,100
fixation.ivt,7940,8080,140
fixation.ivt,8700,8840,140
fixation.ivt,8960,9060,100
fixation.ivt,9240,9360,120
fixation.ivt,9680,9800,120
fixation.ivt,9900,10000,100
fixation.ivt,10100,10220,120
fixation.ivt,10460,10580,120
fixation.ivt,10700,10800,100
fixation.ivt,11000,11100,100
fixation.ivt,11220,11360,140
fixation.ivt,11480,11640,160
fixation.ivt,11720,11840,120
fixation.ivt,11920,12060,140
fixation.ivt,12340,12640,300
fixation.ivt,12840,13060,220
fixation.ivt,13100,13200,100
fixation.ivt,13280,13520,240
fixation.ivt,13600,13720,120
fixation.ivt,14140,14760,620
fixation.ivt,15600,15700,100
fixation.ivt,15820,16100,280
fixation.ivt,16220,17480,1260
fixation.ivt,17600,18340,740
fixation.ivt,18380,18620,240
fixation.ivt,18740,18960,220
fixation.ivt,19260,19500,240
fixation.ivt,19640,19840,200
fixation.ivt,60,580,520
fixation.ivt,680,880,200
fixation.ivt,1320,1420,100
fixation.ivt,1640,1760,120
fixation.ivt,2040,2180,140
fixation.ivt,2700,2820,120
fixation.ivt,2900,3020,120
fixation.ivt,3480,3720,240
fixation.ivt,3820,4000,180
fixation.ivt,4400,4580,180
fixation.ivt,4860,4960,100
fixation.ivt,5180,5300,120
fixation.ivt,5600,5800,200
fixation.ivt,5920,6020,100
fixation.ivt,6080,6260,180
fixation.ivt,6380,6480,100
fixation.ivt,6580,6720,140
fixation.ivt,6820,6980,160
fixation.ivt,7400,7620,220
fixation.ivt,7720,7820,100
fixation.ivt,7940,8080,140
fixation.ivt,8700,8840,140
fixation.ivt,8960,9060,100
fixation.ivt,9240,9360,120
fixation.ivt,9680,9800,120
fixation.ivt,9900,10000,100
fixation.ivt,10100,10220,120
fixation.ivt,10460,10580,120
fixation.ivt,10700,10800,100
fixation.ivt,11000,11100,100
fixation.ivt,11220,11360,140
fixation.ivt,11480,11640,160
fixation.ivt,11720,11840,120
fixation.ivt,11920,12060,140
fixation.ivt,12340,12640,300
fixation.ivt,12840,13060,220
fixation.ivt,13100,13200,100
fixation.ivt,13280,13520,240
fixation.ivt,13600,13720,120
fixation.ivt,14140,14760,620
fixation.ivt,15600,15700,100
fixation.ivt,15820,16100,280
fixation.ivt,16220,17480,1260
fixation.ivt,17600,18340,740
fixation.ivt,18380,18620,240
fixation.ivt,18740,18960,220
fixation.ivt,19260,19500,240
fixation.ivt,19640,19840,200
fixation.ivt,60,580,520
fixation.ivt,680,880,200
fixation.ivt,1320,1420,100
fixation.ivt,1640,1760,120
fixation.ivt,2040,2180,140
fixation.ivt,2700,2820,120
fixation.ivt,2900,3020,120
fixation.ivt,3480,3720,240
fixation.ivt,3820,4000,180
fixation.ivt,4400,4580,180
fixation.ivt,4860,4960,100
fixation.ivt,5180,5300,120
fixation.ivt,5600,5800,200
fixation.ivt,5920,6020,100
fixation.ivt,6080,6260,180
fixation.ivt,6380,6480,100
fixation.ivt,6580,6720,140
fixation.ivt,6820,6980,160
fixation.ivt,7400,7620,220
fixation.ivt,7720,7820,100
fixation.ivt,7940,8080,140
fixation.ivt,8700,8840,140
fixation.ivt,8960,9060,100
fixation.ivt,9240,9360,120
fixation.ivt,9680,9800,120
fixation.ivt,9900,10000,100
fixation.ivt,10100,10220,120
fixation.ivt,10460,10580,120
fixation.ivt,10700,10800,100
fixation.ivt,11000,11100,100
fixation.ivt,11220,11360,140
fixation.ivt,11480,11640,160
fixation.ivt,11720,11840,120
fixation.ivt,11920,12060,140
fixation.ivt,12340,12640,300
fixation.ivt,12840,13060,220
fixation.ivt,13100,13200,100
fixation.ivt,13280,13520,240
fixation.ivt,13600,13720,120
fixation.ivt,14140,14760,620
fixation.ivt,15600,15700,100
fixation.ivt,15820,16100,280
fixation.ivt,16220,17480,1260
fixation.ivt,17600,18340,740
fixation.ivt,18380,18620,240
fixation.ivt,18740,18960,220
fixation.ivt,19260,19500,240
fixation.ivt,19640,19840,200
fixation.ivt,60,580,520
fixation.ivt,680,880,200
fixation.ivt,1320,1420,100
fixation.ivt,1640,1760,120
fixation.ivt,2040,2180,140
fixation.ivt,2700,2820,120
fixation.ivt,2900,3020,120
fixation.ivt,3480,3720,240
fixation.ivt,3820,4000,180
fixation.ivt,4400,4580,180
fixation.ivt,4860,4960,100
fixation.ivt,5180,5300,120
fixation.ivt,5600,5800,200
fixation.ivt,5920,6020,100
fixation.ivt,6080,6260,180
fixation.ivt,6380,6480,100
fixation.ivt,6580,6720,140
fixation.ivt,6820,6980,160
fixation.ivt,7400,7620,220
fixation.ivt,7720,7820,100
fixation.ivt,7940,8080,140
fixation.ivt,8700,8840,140
fixation.ivt,8960,9060,100
fixation.ivt,9240,9360,120
fixation.ivt,9680,9800,120
fixation.ivt,9900,10000,100
fixation.ivt,10100,10220,120
fixation.ivt,10460,10580,120
fixation.ivt,10700,10800,100
fixation.ivt,11000,11100,100
fixation.ivt,11220,11360,140
fixation.ivt,11480,11640,160
fixation.ivt,11720,11840,120
fixation.ivt,11920,12060,140
fixation.ivt,12340,12640,300
fixation.ivt,12840,13060,220
fixation.ivt,13100,13200,100
fixation.ivt,13280,13520,240
fixation.ivt,13600,13720,120
fixation.ivt,14140,14760,620
fixation.ivt,15600,15700,100
fixation.ivt,15820,16100,280
fixation.ivt,16220,17480,1260
fixation.ivt,17600,18340,740
fixation.ivt,18380,18620,240
fixation.ivt,18740,18960,220
fixation.ivt,19260,19500,240
fixation.ivt,19640,19840,200
fixation.ivt,60,580,520
fixation.ivt,680,880,200
fixation.ivt,1320,1420,100
fixation.ivt,1640,1760,120
fixation.ivt,2040,2180,140
fixation.ivt,2700,2820,120
fixation.ivt,2900,3020,120
fixation.ivt,3480,3720,240
fixation.ivt,3820,4000,180
fixation.ivt,4400,4580,180
fixation.ivt,4860,4960,100
fixation.ivt,5180,5300,120
fixation.ivt,5600,5800,200
fixation.ivt,5920,6020,100
fixation.ivt,6080,6260,180
fixation.ivt,6380,6480,100
fixation.ivt,6580,6720,140
fixation.ivt,6820,6980,160
fixation.ivt,7400,7620,220
fixation.ivt,7720,7820,100
fixation.ivt,7940,8080,140
fixation.ivt,8700,8840,140
fixation.ivt,8960,9060,100
fixation.ivt,9240,9360,120
fixation.ivt,9680,9800,120
fixation.ivt,9900,10000,100
fixation.ivt,10100,10220,120
fixation.ivt,10460,10580,120
fixation.ivt,10700,10800,100
fixation.ivt,11000,11100,100
fixation.ivt,11220,11360,140
fixation.ivt,11480,11640,160
fixation.ivt,11720,11840,120
fixation.ivt,11920,12060,140
fixation.ivt,12340,12640,300
fixation.ivt,12840,13060,220
fixation.ivt,13100,13200,100
fixation.ivt,13280,13520,240
fixation.ivt,13600,13720,120
fixation.ivt,14140,14760,620
fixation.ivt,15600,15700,100
fixation.ivt,15820,16100,280
fixation.ivt,16220,17480,1260
fixation.ivt,17600,18340,740
fixation.ivt,18380,18620,240
fixation.ivt,18740,18960,220
fixation.ivt,19260,19500,240
fixation.ivt,19640,19840,200
fixation.ivt,60,580,520
fixation.ivt,680,880,200
fixation.ivt,1320,1420,100
fixation.ivt,1640,1760,120
fixation.ivt,2040,2180,140
fixation.ivt,2700,2820,120
fixation.ivt,2900,3020,120
fixation.ivt,3480,3720,240
fixation.ivt,3820,4000,180
fixation.ivt,4400,4580,180
fixation.ivt,4860,4960,100
fixation.ivt,5180,5300,120
fixation.ivt,5600,5800,200
fixation.ivt,5920,6020,100
fixation.ivt,6080,6260,180
fixation.ivt,6380,6480,100
fixation.ivt,6580,6720,140
fixation.ivt,6820,6980,160
fixation.ivt,7400,7620,220
fixation.ivt,7720,7820,100
fixation.ivt,7940,8080,140
fixation.ivt,8700,8840,140
fixation.ivt,8960,9060,100
fixation.ivt,9240,9360,120
fixation.ivt,9680,9800,120
fixation.ivt,9900,10000,100
fixation.ivt,10100,10220,120
fixation.ivt,10460,10580,120
fixation.ivt,10700,10800,100
fixation.ivt,11000,11100,100
fixation.ivt,11220,11360,140
fixation.ivt,11480,11640,160
fixation.ivt,11720,11840,120
fixation.ivt,11920,12060,140
fixation.ivt,12340,12640,300
fixation.ivt,12840,13060,220
fixation.ivt,13100,13200,100
fixation.ivt,13280,13520,240
fixation.ivt,13600,13720,120
fixation.ivt,14140,14760,620
fixation.ivt,15600,15700,100
fixation.ivt,15820,16100,280
fixation.ivt,16220,17480,1260
fixation.ivt,17600,18340,740
fixation.ivt,18380,18620,240
fixation.ivt,18740,18960,220
fixation.ivt,19260,19500,240
fixation.ivt,19640,19840,200
fixation.ivt,60,580,520
fixation.ivt,680,880,200
fixation.ivt,1320,1420,100
fixation.ivt,1640,1760,120
fixation.ivt,2040,2180,140
fixation.ivt,2700,2820,120
fixation.ivt,2900,3020,120
fixation.ivt,3480,3720,240
fixation.ivt,3820,4000,180
fixation.ivt,4400,4580,180
fixation.ivt,4860,4960,100
fixation.ivt,5180,5300,120
fixation.ivt,5600,5800,200
fixation.ivt,5920,6020,100
fixation.ivt,6080,6260,180
fixation.ivt,6380,6480,100
fixation.ivt,6580,6720,140
fixation.ivt,6820,6980,160
fixation.ivt,7400,7620,220
fixation.ivt,7720,7820,100
fixation.ivt,7940,8080,140
fixation.ivt,8700,8840,140
fixation.ivt,8960,9060,100
fixation.ivt,9240,9360,120
fixation.ivt,9680,9800,120
fixation.ivt,9900,10000,100
fixation.ivt,10100,10220,120
fixation.ivt,10460,10580,120
fixation.ivt,10700,10800,100
fixation.ivt,11000,11100,100
fixation.ivt,11220,11360,140
fixation.ivt,11480,11640,160
fixation.ivt,11720,11840,120
fixation.ivt,11920,12060,140
fixation.ivt,12340,12640,300
fixation.ivt,12840,13060,220
fixation.ivt,13100,13200,100
fixation.ivt,13280,13520,240
fixation.ivt,13600,13720,120
fixation.ivt,14140,14760,620
fixation.ivt,15600,15700,100
fixation.ivt,15820,16100,280
fixation.ivt,16220,17480,1260
fixation.ivt,17600,18340,740
fixation.ivt,18380,18620,240
fixation.ivt,18740,18960,220
fixation.ivt,19260,19500,240
fixation.ivt,19640,19840,200
