name,onset,offset,duration
fixation.ivt,40,320,280
fixation.ivt,780,1020,240
fixation.ivt,1120,1280,160
fixation.ivt,1380,1540,160
fixation.ivt,2020,2140,120
fixation.ivt,2240,2480,240
fixation.ivt,2600,2980,380
fixation.ivt,3100,3220,120
fixation.ivt,3320,3500,180
fixation.ivt,4100,4300,200
fixation.ivt,4600,4800,200
fixation.ivt,4920,5040,120
fixation.ivt,5140,5260,120
fixation.ivt,5560,5860,300
fixation.ivt,6120,6280,160
fixation.ivt,6360,6480,120
fixation.ivt,6600,6760,160
fixation.ivt,6880,7100,220
fixation.ivt,7180,7300,120
fixation.ivt,7400,7500,100
fixation.ivt,8420,8580,160
fixation.ivt,8700,8800,100
fixation.ivt,9060,9260,200
fixation.ivt,9420,9820,400
fixation.ivt,9940,10060,120
fixation.ivt,10180,10360,180
fixation.ivt,10560,10960,400
fixation.ivt,11240,11360,120
fixation.ivt,11740,12100,360
fixation.ivt,12620,12780,160
fixation.ivt,12880,13080,200
fixation.ivt,13220,13360,140
fixation.ivt,13680,13880,200
fixation.ivt,14140,14380,240
fixation.ivt,15460,15600,140
fixation.ivt,15700,15860,160
fixation.ivt,15960,16080,120
fixation.ivt,16280,16400,120
fixation.ivt,16480,16580,100
fixation.ivt,16880,17020,140
fixation.ivt,17120,17220,100
fixation.ivt,17320,17580,260
fixation.ivt,17700,17820,120
fixation.ivt,17860,18020,160
fixation.ivt,18120,18260,140
fixation.ivt,18560,18700,140
fixation.ivt,18800,19040,240
fixation.ivt,19660,20660,1000
fixation.ivt,21040,22720,1680
fixation.ivt,22800,22980,180
fixation.ivt,23080,23320,240
fixation.ivt,23480,23680,200
fixation.ivt,23860,25240,1380
fixation.ivt,25560,25760,200
fixation.ivt,26060,27120,1060
fixation.ivt,27620,28220,600
fixation.ivt,28260,29860,1600
fixation.ivt,40,320,280
fixation.ivt,780,1020,240
fixation.ivt,1120,1280,160
fixation.ivt,1380,1540,160
fixation.ivt,2020,2140,120
fixation.ivt,2240,2480,240
fixation.ivt,2600,2980,380
fixation.ivt,3100,3220,120
fixation.ivt,3320,3500,180
fixation.ivt,4100,4300,200
fixation.ivt,4600,4800,200
fixation.ivt,4920,5040,120
fixation.ivt,5140,5260,120
fixation.ivt,5560,5860,300
fixation.ivt,6120,6280,160
fixation.ivt,6360,6480,120
fixation.ivt,6600,6760,160
fixation.ivt,6880,7100,220
fixation.ivt,7180,7300,120
fixation.ivt,7400,7500,100
fixation.ivt,8420,8580,160
fixation.ivt,8700,8800,100
fixation.ivt,9060,9260,200
fixation.ivt,9420,9820,400
fixation.ivt,9940,10060,120
fixation.ivt,10180,10360,180
fixation.ivt,10560,10960,400
fixation.ivt,11240,11360,120
fixation.ivt,11740,12100,360
fixation.ivt,12620,12780,160
fixation.ivt,12880,13080,200
fixation.ivt,13220,13360,140
fixation.ivt,13680,13880,200
fixation.ivt,14140,14380,240
fixation.ivt,15460,15600,140
fixation.ivt,15700,15860,160
fixation.ivt,15960,16080,120
fixation.ivt,16280,16400,120
fixation.ivt,16480,16580,100
fixation.ivt,16880,17020,140
fixation.ivt,17120,17220,100
fixation.ivt,17320,17580,260
fixation.ivt,17700,17820,120
fixation.ivt,17860,18020,160
fixation.ivt,18120,18260,140
fixation.ivt,18560,18700,140
fixation.ivt,18800,19040,240
fixation.ivt,19660,20660,1000
fixation.ivt,21040,22720,1680
fixation.ivt,22800,22980,180
fixation.ivt,23080,23320,240
fixation.ivt,23480,23680,200
fixation.ivt,23860,25240,1380
fixation.ivt,25560,25760,200
fixation.ivt,26060,27120,1060
fixation.ivt,27620,28220,600
fixation.ivt,28260,29860,1600
fixation.ivt,40,320,280
fixation.ivt,780,1020,240
fixation.ivt,1120,1280,160
fixation.ivt,1380,1540,160
fixation.ivt,2020,2140,120
fixation.ivt,2240,2480,240
fixation.ivt,2600,2980,380
fixation.ivt,3100,3220,120
fixation.ivt,3320,3500,180
fixation.ivt,4100,4300,200
fixation.ivt,4600,4800,200
fixation.ivt,4920,5040,120
fixation.ivt,5140,5260,120
fixation.ivt,5560,5860,300
fixation.ivt,6120,6280,160
fixation.ivt,6360,6480,120
fixation.ivt,6600,6760,160
fixation.ivt,6880,7100,220
fixation.ivt,7180,7300,120
fixation.ivt,7400,7500,100
fixation.ivt,8420,8580,160
fixation.ivt,8700,8800,100
fixation.ivt,9060,9260,200
fixation.ivt,9420,9820,400
fixation.ivt,9940,10060,120
fixation.ivt,10180,10360,180
fixation.ivt,10560,10960,400
fixation.ivt,11240,11360,120
fixation.ivt,11740,12100,360
fixation.ivt,12620,12780,160
fixation.ivt,12880,13080,200
fixation.ivt,13220,13360,140
fixation.ivt,13680,13880,200
fixation.ivt,14140,14380,240
fixation.ivt,15460,15600,140
fixation.ivt,15700,15860,160
fixation.ivt,15960,16080,120
fixation.ivt,16280,16400,120
fixation.ivt,16480,16580,100
fixation.ivt,16880,17020,140
fixation.ivt,17120,17220,100
fixation.ivt,17320,17580,260
fixation.ivt,17700,17820,120
fixation.ivt,17860,18020,160
fixation.ivt,18120,18260,140
fixation.ivt,18560,18700,140
fixation.ivt,18800,19040,240
fixation.ivt,19660,20660,1000
fixation.ivt,21040,22720,1680
fixation.ivt,22800,22980,180
fixation.ivt,23080,23320,240
fixation.ivt,23480,23680,200
fixation.ivt,23860,25240,1380
fixation.ivt,25560,25760,200
fixation.ivt,26060,27120,1060
fixation.ivt,27620,28220,600
fixation.ivt,28260,29860,1600
fixation.ivt,40,320,280
fixation.ivt,780,1020,240
fixation.ivt,1120,1280,160
fixation.ivt,1380,1540,160
fixation.ivt,2020,2140,120
fixation.ivt,2240,2480,240
fixation.ivt,2600,2980,380
fixation.ivt,3100,3220,120
fixation.ivt,3320,3500,180
fixation.ivt,4100,4300,200
fixation.ivt,4600,4800,200
fixation.ivt,4920,5040,120
fixation.ivt,5140,5260,120
fixation.ivt,5560,5860,300
fixation.ivt,6120,6280,160
fixation.ivt,6360,6480,120
fixation.ivt,6600,6760,160
fixation.ivt,6880,7100,220
fixation.ivt,7180,7300,120
fixation.ivt,7400,7500,100
fixation.ivt,8420,8580,160
fixation.ivt,8700,8800,100
fixation.ivt,9060,9260,200
fixation.ivt,9420,9820,400
fixation.ivt,9940,10060,120
fixation.ivt,10180,10360,180
fixation.ivt,10560,10960,400
fixation.ivt,11240,11360,120
fixation.ivt,11740,12100,360
fixation.ivt,12620,12780,160
fixation.ivt,12880,13080,200
fixation.ivt,13220,13360,140
fixation.ivt,13680,13880,200
fixation.ivt,14140,14380,240
fixation.ivt,15460,15600,140
fixation.ivt,15700,15860,160
fixation.ivt,15960,16080,120
fixation.ivt,16280,16400,120
fixation.ivt,16480,16580,100
fixation.ivt,16880,17020,140
fixation.ivt,17120,17220,100
fixation.ivt,17320,17580,260
fixation.ivt,17700,17820,120
fixation.ivt,17860,18020,160
fixation.ivt,18120,18260,140
fixation.ivt,18560,18700,140
fixation.ivt,18800,19040,240
fixation.ivt,19660,20660,1000
fixation.ivt,21040,22720,1680
fixation.ivt,22800,22980,180
fixation.ivt,23080,23320,240
fixation.ivt,23480,23680,200
fixation.ivt,23860,25240,1380
fixation.ivt,25560,25760,200
fixation.ivt,26060,27120,1060
fixation.ivt,27620,28220,600
fixation.ivt,28260,29860,1600
fixation.ivt,40,320,280
fixation.ivt,780,1020,240
fixation.ivt,1120,1280,160
fixation.ivt,1380,1540,160
fixation.ivt,2020,2140,120
fixation.ivt,2240,2480,240
fixation.ivt,2600,2980,380
fixation.ivt,3100,3220,120
fixation.ivt,3320,3500,180
fixation.ivt,4100,4300,200
fixation.ivt,4600,4800,200
fixation.ivt,4920,5040,120
fixation.ivt,5140,5260,120
fixation.ivt,5560,5860,300
fixation.ivt,6120,6280,160
fixation.ivt,6360,6480,120
fixation.ivt,6600,6760,160
fixation.ivt,6880,7100,220
fixation.ivt,7180,7300,120
fixation.ivt,7400,7500,100
fixation.ivt,8420,8580,160
fixation.ivt,8700,8800,100
fixation.ivt,9060,9260,200
fixation.ivt,9420,9820,400
fixation.ivt,9940,10060,120
fixation.ivt,10180,10360,180
fixation.ivt,10560,10960,400
fixation.ivt,11240,11360,120
fixation.ivt,11740,12100,360
fixation.ivt,12620,12780,160
fixation.ivt,12880,13080,200
fixation.ivt,13220,13360,140
fixation.ivt,13680,13880,200
fixation.ivt,14140,14380,240
fixation.ivt,15460,15600,140
fixation.ivt,15700,15860,160
fixation.ivt,15960,16080,120
fixation.ivt,16280,16400,120
fixation.ivt,16480,16580,100
fixation.ivt,16880,17020,140
fixation.ivt,17120,17220,100
fixation.ivt,17320,17580,260
fixation.ivt,17700,17820,120
fixation.ivt,17860,18020,160
fixation.ivt,18120,18260,140
fixation.ivt,18560,18700,140
fixation.ivt,18800,19040,240
fixation.ivt,19660,20660,1000
fixation.ivt,21040,22720,1680
fixation.ivt,22800,22980,180
fixation.ivt,23080,23320,240
fixation.ivt,23480,23680,200
fixation.ivt,23860,25240,1380
fixation.ivt,25560,25760,200
fixation.ivt,26060,27120,1060
fixation.ivt,27620,28220,600
fixation.ivt,28260,29860,1600
fixation.ivt,40,320,280
fixation.ivt,780,1020,240
fixation.ivt,1120,1280,160
fixation.ivt,1380,1540,160
fixation.ivt,2020,2140,120
fixation.ivt,2240,2480,240
fixation.ivt,2600,2980,380
fixation.ivt,3100,3220,120
fixation.ivt,3320,3500,180
fixation.ivt,4100,4300,200
fixation.ivt,4600,4800,200
fixation.ivt,4920,5040,120
fixation.ivt,5140,5260,120
fixation.ivt,5560,5860,300
fixation.ivt,6120,6280,160
fixation.ivt,6360,6480,120
fixation.ivt,6600,6760,160
fixation.ivt,6880,7100,220
fixation.ivt,7180,7300,120
fixation.ivt,7400,7500,100
fixation.ivt,8420,8580,160
fixation.ivt,8700,8800,100
fixation.ivt,9060,9260,200
fixation.ivt,9420,9820,400
fixation.ivt,9940,10060,120
fixation.ivt,10180,10360,180
fixation.ivt,10560,10960,400
fixation.ivt,11240,11360,120
fixation.ivt,11740,12100,360
fixation.ivt,12620,12780,160
fixation.ivt,12880,13080,200
fixation.ivt,13220,13360,140
fixation.ivt,13680,13880,200
fixation.ivt,14140,14380,240
fixation.ivt,15460,15600,140
fixation.ivt,15700,15860,160
fixation.ivt,15960,16080,120
fixation.ivt,16280,16400,120
fixation.ivt,16480,16580,100
fixation.ivt,16880,17020,140
fixation.ivt,17120,17220,100
fixation.ivt,17320,17580,260
fixation.ivt,17700,17820,120
fixation.ivt,17860,18020,160
fixation.ivt,18120,18260,140
fixation.ivt,18560,18700,140
fixation.ivt,18800,19040,240
fixation.ivt,19660,20660,1000
fixation.ivt,21040,22720,1680
fixation.ivt,22800,22980,180
fixation.ivt,23080,23320,240
fixation.ivt,23480,23680,200
fixation.ivt,23860,25240,1380
fixation.ivt,25560,25760,200
fixation.ivt,26060,27120,1060
fixation.ivt,27620,28220,600
fixation.ivt,28260,29860,1600
fixation.ivt,40,320,280
fixation.ivt,780,1020,240
fixation.ivt,1120,1280,160
fixation.ivt,1380,1540,160
fixation.ivt,2020,2140,120
fixation.ivt,2240,2480,240
fixation.ivt,2600,2980,380
fixation.ivt,3100,3220,120
fixation.ivt,3320,3500,180
fixation.ivt,4100,4300,200
fixation.ivt,4600,4800,200
fixation.ivt,4920,5040,120
fixation.ivt,5140,5260,120
fixation.ivt,5560,5860,300
fixation.ivt,6120,6280,160
fixation.ivt,6360,6480,120
fixation.ivt,6600,6760,160
fixation.ivt,6880,7100,220
fixation.ivt,7180,7300,120
fixation.ivt,7400,7500,100
fixation.ivt,8420,8580,160
fixation.ivt,8700,8800,100
fixation.ivt,9060,9260,200
fixation.ivt,9420,9820,400
fixation.ivt,9940,10060,120
fixation.ivt,10180,10360,180
fixation.ivt,10560,10960,400
fixation.ivt,11240,11360,120
fixation.ivt,11740,12100,360
fixation.ivt,12620,12780,160
fixation.ivt,12880,13080,200
fixation.ivt,13220,13360,140
fixation.ivt,13680,13880,200
fixation.ivt,14140,14380,240
fixation.ivt,15460,15600,140
fixation.ivt,15700,15860,160
fixation.ivt,15960,16080,120
fixation.ivt,16280,16400,120
fixation.ivt,16480,16580,100
fixation.ivt,16880,17020,140
fixation.ivt,17120,17220,100
fixation.ivt,17320,17580,260
fixation.ivt,17700,17820,120
fixation.ivt,17860,18020,160
fixation.ivt,18120,18260,140
fixation.ivt,18560,18700,140
fixation.ivt,18800,19040,240
fixation.ivt,19660,20660,1000
fixation.ivt,21040,22720,1680
fixation.ivt,22800,22980,180
fixation.ivt,23080,23320,240
fixation.ivt,23480,23680,200
fixation.ivt,23860,25240,1380
fixation.ivt,25560,25760,200
fixation.ivt,26060,27120,1060
fixation.ivt,27620,28220,600
fixation.ivt,28260,29860,1600
fixation.ivt,40,320,280
fixation.ivt,780,1020,240
fixation.ivt,1120,1280,160
fixation.ivt,1380,1540,160
fixation.ivt,2020,2140,120
fixation.ivt,2240,2480,240
fixation.ivt,2600,2980,380
fixation.ivt,3100,3220,120
fixation.ivt,3320,3500,180
fixation.ivt,4100,4300,200
fixation.ivt,4600,4800,200
fixation.ivt,4920,5040,120
fixation.ivt,5140,5260,120
fixation.ivt,5560,5860,300
fixation.ivt,6120,6280,160
fixation.ivt,6360,6480,120
fixation.ivt,6600,6760,160
fixation.ivt,6880,7100,220
fixation.ivt,7180,7300,120
fixation.ivt,7400,7500,100
fixation.ivt,8420,8580,160
fixation.ivt,8700,8800,100
fixation.ivt,9060,9260,200
fixation.ivt,9420,9820,400
fixation.ivt,9940,10060,120
fixation.ivt,10180,10360,180
fixation.ivt,10560,10960,400
fixation.ivt,11240,11360,120
fixation.ivt,11740,12100,360
fixation.ivt,12620,12780,160
fixation.ivt,12880,13080,200
fixation.ivt,13220,13360,140
fixation.ivt,13680,13880,200
fixation.ivt,14140,14380,240
fixation.ivt,15460,15600,140
fixation.ivt,15700,15860,160
fixation.ivt,15960,16080,120
fixation.ivt,16280,16400,120
fixation.ivt,16480,16580,100
fixation.ivt,16880,17020,140
fixation.ivt,17120,17220,100
fixation.ivt,17320,17580,260
fixation.ivt,17700,17820,120
fixation.ivt,17860,18020,160
fixation.ivt,18120,18260,140
fixation.ivt,18560,18700,140
fixation.ivt,18800,19040,240
fixation.ivt,19660,20660,1000
fixation.ivt,21040,22720,1680
fixation.ivt,22800,22980,180
fixation.ivt,23080,23320,240
fixation.ivt,23480,23680,200
fixation.ivt,23860,25240,1380
fixation.ivt,25560,25760,200
fixation.ivt,26060,27120,1060
fixation.ivt,27620,28220,600
fixation.ivt,28260,29860,1600
fixation.ivt,40,320,280
fixation.ivt,780,1020,240
fixation.ivt,1120,1280,160
fixation.ivt,1380,1540,160
fixation.ivt,2020,2140,120
fixation.ivt,2240,2480,240
fixation.ivt,2600,2980,380
fixation.ivt,3100,3220,120
fixation.ivt,3320,3500,180
fixation.ivt,4100,4300,200
fixation.ivt,4600,4800,200
fixation.ivt,4920,5040,120
fixation.ivt,5140,5260,120
fixation.ivt,5560,5860,300
fixation.ivt,6120,6280,160
fixation.ivt,6360,6480,120
fixation.ivt,6600,6760,160
fixation.ivt,6880,7100,220
fixation.ivt,7180,7300,120
fixation.ivt,7400,7500,100
fixation.ivt,8420,8580,160
fixation.ivt,8700,8800,100
fixation.ivt,9060,9260,200
fixation.ivt,9420,9820,400
fixation.ivt,9940,10060,120
fixation.ivt,10180,10360,180
fixation.ivt,10560,10960,400
fixation.ivt,11240,11360,120
fixation.ivt,11740,12100,360
fixation.ivt,12620,12780,160
fixation.ivt,12880,13080,200
fixation.ivt,13220,13360,140
fixation.ivt,13680,13880,200
fixation.ivt,14140,14380,240
fixation.ivt,15460,15600,140
fixation.ivt,15700,15860,160
fixation.ivt,15960,16080,120
fixation.ivt,16280,16400,120
fixation.ivt,16480,16580,100
fixation.ivt,16880,17020,140
fixation.ivt,17120,17220,100
fixation.ivt,17320,17580,260
fixation.ivt,17700,17820,120
fixation.ivt,17860,18020,160
fixation.ivt,18120,18260,140
fixation.ivt,18560,18700,140
fixation.ivt,18800,19040,240
fixation.ivt,19660,20660,1000
fixation.ivt,21040,22720,1680
fixation.ivt,22800,22980,180
fixation.ivt,23080,23320,240
fixation.ivt,23480,23680,200
fixation.ivt,23860,25240,1380
fixation.ivt,25560,25760,200
fixation.ivt,26060,27120,1060
fixation.ivt,27620,28220,600
