name,onset,offset,duration
fixation.ivt,40,1360,1320
fixation.ivt,1520,1620,100
fixation.ivt,1800,2060,260
fixation.ivt,2160,2640,480
fixation.ivt,2820,3060,240
fixation.ivt,3160,3300,140
fixation.ivt,3600,3740,140
fixation.ivt,3960,4060,100
fixation.ivt,4160,4520,360
fixation.ivt,4580,4860,280
fixation.ivt,4960,5100,140
fixation.ivt,5180,5640,460
fixation.ivt,5860,6040,180
fixation.ivt,6140,6620,480
fixation.ivt,6680,7240,560
fixation.ivt,7340,8060,720
fixation.ivt,8100,8280,180
fixation.ivt,8440,8720,280
fixation.ivt,8780,8880,100
fixation.ivt,9020,9120,100
fixation.ivt,9160,9760,600
fixation.ivt,9900,10100,200
fixation.ivt,10160,10560,400
fixation.ivt,10660,10840,180
fixation.ivt,11120,11380,260
fixation.ivt,11480,11600,120
fixation.ivt,12040,12320,280
fixation.ivt,12360,12900,540
fixation.ivt,13320,13620,300
fixation.ivt,13780,14220,440
fixation.ivt,14440,14580,140
fixation.ivt,14680,15280,600
fixation.ivt,15320,15500,180
fixation.ivt,15540,15660,120
fixation.ivt,15980,16240,260
fixation.ivt,16340,16660,320
fixation.ivt,16720,17260,540
fixation.ivt,17380,17480,100
fixation.ivt,18000,18720,720
fixation.ivt,18780,19340,560
fixation.ivt,19440,19540,100
fixation.ivt,19620,20560,940
fixation.ivt,20760,21040,280
fixation.ivt,21140,21280,140
fixation.ivt,21340,21920,580
fixation.ivt,22000,22180,180
fixation.ivt,22500,22740,240
fixation.ivt,22820,23840,1020
fixation.ivt,24020,24160,140
fixation.ivt,24260,24360,100
fixation.ivt,24400,24580,180
fixation.ivt,24700,24860,160
fixation.ivt,25160,25580,420
fixation.ivt,25700,25920,220
fixation.ivt,26280,26420,140
fixation.ivt,26500,26780,280
fixation.ivt,26880,27200,320
fixation.ivt,27420,27640,220
fixation.ivt,27940,28040,100
fixation.ivt,28140,28260,120
fixation.ivt,28340,28900,560
fixation.ivt,29020,29200,180
fixation.ivt,29640,29820,180
fixation.ivt,29920,30060,140
fixation.ivt,30140,30320,180
fixation.ivt,30580,31160,580
fixation.ivt,31260,31500,240
fixation.ivt,31560,31780,220
fixation.ivt,31820,32000,180
fixation.ivt,32080,32400,320
fixation.ivt,32480,32640,160
fixation.ivt,32700,33040,340
fixation.ivt,33240,33520,280
fixation.ivt,33580,33740,160
fixation.ivt,33800,33900,100
fixation.ivt,33980,34640,660
fixation.ivt,34740,34860,120
fixation.ivt,34960,35060,100
fixation.ivt,35340,35480,140
fixation.ivt,35520,35680,160
fixation.ivt,35800,36040,240
fixation.ivt,36220,36760,540
fixation.ivt,36880,37320,440
fixation.ivt,37360,37480,120
fixation.ivt,37540,37660,120
fixation.ivt,37940,38120,180
fixation.ivt,38320,38840,520
fixation.ivt,38920,39020,100
fixation.ivt,39120,39460,340
fixation.ivt,39580,39940,360
fixation.ivt,40,1360,1320
fixation.ivt,1520,1620,100
fixation.ivt,1800,2060,260
fixation.ivt,2160,2640,480
fixation.ivt,2820,3060,240
fixation.ivt,3160,3300,140
fixation.ivt,3600,3740,140
fixation.ivt,3960,4060,100
fixation.ivt,4160,4520,360
fixation.ivt,4580,4860,280
fixation.ivt,4960,5100,140
fixation.ivt,5180,5640,460
fixation.ivt,5860,6040,180
fixation.ivt,6140,6620,480
fixation.ivt,6680,7240,560
fixation.ivt,7340,8060,720
fixation.ivt,8100,8280,180
fixation.ivt,8440,8720,280
fixation.ivt,8780,8880,100
fixation.ivt,9020,9120,100
fixation.ivt,9160,9760,600
fixation.ivt,9900,10100,200
fixation.ivt,10160,10560,400
fixation.ivt,10660,10840,180
fixation.ivt,11120,11380,260
fixation.ivt,11480,11600,120
fixation.ivt,12040,12320,280
fixation.ivt,12360,12900,540
fixation.ivt,13320,13620,300
fixation.ivt,13780,14220,440
fixation.ivt,14440,14580,140
fixation.ivt,14680,15280,600
fixation.ivt,15320,15500,180
fixation.ivt,15540,15660,120
fixation.ivt,15980,16240,260
fixation.ivt,16340,16660,320
fixation.ivt,16720,17260,540
fixation.ivt,17380,17480,100
fixation.ivt,18000,18720,720
fixation.ivt,18780,19340,560
fixation.ivt,19440,19540,100
fixation.ivt,19620,20560,940
fixation.ivt,20760,21040,280
fixation.ivt,21140,21280,140
fixation.ivt,21340,21920,580
fixation.ivt,22000,22180,180
fixation.ivt,22500,22740,240
fixation.ivt,22820,23840,1020
fixation.ivt,24020,24160,140
fixation.ivt,24260,24360,100
fixation.ivt,24400,24580,180
fixation.ivt,24700,24860,160
fixation.ivt,25160,25580,420
fixation.ivt,25700,25920,220
fixation.ivt,26280,26420,140
fixation.ivt,26500,26780,280
fixation.ivt,26880,27200,320
fixation.ivt,27420,27640,220
fixation.ivt,27940,28040,100
fixation.ivt,28140,28260,120
fixation.ivt,28340,28900,560
fixation.ivt,29020,29200,180
fixation.ivt,29640,29820,180
fixation.ivt,29920,30060,140
fixation.ivt,30140,30320,180
fixation.ivt,30580,31160,580
fixation.ivt,31260,31500,240
fixation.ivt,31560,31780,220
fixation.ivt,31820,32000,180
fixation.ivt,32080,32400,320
fixation.ivt,32480,32640,160
fixation.ivt,32700,33040,340
fixation.ivt,33240,33520,280
fixation.ivt,33580,33740,160
fixation.ivt,33800,33900,100
fixation.ivt,33980,34640,660
fixation.ivt,34740,34860,120
fixation.ivt,34960,35060,100
fixation.ivt,35340,35480,140
fixation.ivt,35520,35680,160
fixation.ivt,35800,36040,240
fixation.ivt,36220,36760,540
fixation.ivt,36880,37320,440
fixation.ivt,37360,37480,120
fixation.ivt,37540,37660,120
fixation.ivt,37940,38120,180
fixation.ivt,38320,38840,520
fixation.ivt,38920,39020,100
fixation.ivt,39120,39460,340
fixation.ivt,39580,39940,360
fixation.ivt,40,1360,1320
fixation.ivt,1520,1620,100
fixation.ivt,1800,2060,260
fixation.ivt,2160,2640,480
fixation.ivt,2820,3060,240
fixation.ivt,3160,3300,140
fixation.ivt,3600,3740,140
fixation.ivt,3960,4060,100
fixation.ivt,4160,4520,360
fixation.ivt,4580,4860,280
fixation.ivt,4960,5100,140
fixation.ivt,5180,5640,460
fixation.ivt,5860,6040,180
fixation.ivt,6140,6620,480
fixation.ivt,6680,7240,560
fixation.ivt,7340,8060,720
fixation.ivt,8100,8280,180
fixation.ivt,8440,8720,280
fixation.ivt,8780,8880,100
fixation.ivt,9020,9120,100
fixation.ivt,9160,9760,600
fixation.ivt,9900,10100,200
fixation.ivt,10160,10560,400
fixation.ivt,10660,10840,180
fixation.ivt,11120,11380,260
fixation.ivt,11480,11600,120
fixation.ivt,12040,12320,280
fixation.ivt,12360,12900,540
fixation.ivt,13320,13620,300
fixation.ivt,13780,14220,440
fixation.ivt,14440,14580,140
fixation.ivt,14680,15280,600
fixation.ivt,15320,15500,180
fixation.ivt,15540,15660,120
fixation.ivt,15980,16240,260
fixation.ivt,16340,16660,320
fixation.ivt,16720,17260,540
fixation.ivt,17380,17480,100
fixation.ivt,18000,18720,720
fixation.ivt,18780,19340,560
fixation.ivt,19440,19540,100
fixation.ivt,19620,20560,940
fixation.ivt,20760,21040,280
fixation.ivt,21140,21280,140
fixation.ivt,21340,21920,580
fixation.ivt,22000,22180,180
fixation.ivt,22500,22740,240
fixation.ivt,22820,23840,1020
fixation.ivt,24020,24160,140
fixation.ivt,24260,24360,100
fixation.ivt,24400,24580,180
fixation.ivt,24700,24860,160
fixation.ivt,25160,25580,420
fixation.ivt,25700,25920,220
fixation.ivt,26280,26420,140
fixation.ivt,26500,26780,280
fixation.ivt,26880,27200,320
fixation.ivt,27420,27640,220
fixation.ivt,27940,28040,100
fixation.ivt,28140,28260,120
fixation.ivt,28340,28900,560
fixation.ivt,29020,29200,180
fixation.ivt,29640,29820,180
fixation.ivt,29920,30060,140
fixation.ivt,30140,30320,180
fixation.ivt,30580,31160,580
fixation.ivt,31260,31500,240
fixation.ivt,31560,31780,220
fixation.ivt,31820,32000,180
fixation.ivt,32080,32400,320
fixation.ivt,32480,32640,160
fixation.ivt,32700,33040,340
fixation.ivt,33240,33520,280
fixation.ivt,33580,33740,160
fixation.ivt,33800,33900,100
fixation.ivt,33980,34640,660
fixation.ivt,34740,34860,120
fixation.ivt,34960,35060,100
fixation.ivt,35340,35480,140
fixation.ivt,35520,35680,160
fixation.ivt,35800,36040,240
fixation.ivt,36220,36760,540
fixation.ivt,36880,37320,440
fixation.ivt,37360,37480,120
fixation.ivt,37540,37660,120
fixation.ivt,37940,38120,180
fixation.ivt,38320,38840,520
fixation.ivt,38920,39020,100
fixation.ivt,39120,39460,340
fixation.ivt,39580,39940,360
fixation.ivt,40,1360,1320
fixation.ivt,1520,1620,100
fixation.ivt,1800,2060,260
fixation.ivt,2160,2640,480
fixation.ivt,2820,3060,240
fixation.ivt,3160,3300,140
fixation.ivt,3600,3740,140
fixation.ivt,3960,4060,100
fixation.ivt,4160,4520,360
fixation.ivt,4580,4860,280
fixation.ivt,4960,5100,140
fixation.ivt,5180,5640,460
fixation.ivt,5860,6040,180
fixation.ivt,6140,6620,480
fixation.ivt,6680,7240,560
fixation.ivt,7340,8060,720
fixation.ivt,8100,8280,180
fixation.ivt,8440,8720,280
fixation.ivt,8780,8880,100
fixation.ivt,9020,9120,100
fixation.ivt,9160,9760,600
fixation.ivt,9900,10100,200
fixation.ivt,10160,10560,400
fixation.ivt,10660,10840,180
fixation.ivt,11120,11380,260
fixation.ivt,11480,11600,120
fixation.ivt,12040,12320,280
fixation.ivt,12360,12900,540
fixation.ivt,13320,13620,300
fixation.ivt,13780,14220,440
fixation.ivt,14440,14580,140
fixation.ivt,14680,15280,600
fixation.ivt,15320,15500,180
fixation.ivt,15540,15660,120
fixation.ivt,15980,16240,260
fixation.ivt,16340,16660,320
fixation.ivt,16720,17260,540
fixation.ivt,17380,17480,100
fixation.ivt,18000,18720,720
fixation.ivt,18780,19340,560
fixation.ivt,19440,19540,100
fixation.ivt,19620,20560,940
fixation.ivt,20760,21040,280
fixation.ivt,21140,21280,140
fixation.ivt,21340,21920,580
fixation.ivt,22000,22180,180
fixation.ivt,22500,22740,240
fixation.ivt,22820,23840,1020
fixation.ivt,24020,24160,140
fixation.ivt,24260,24360,100
fixation.ivt,24400,24580,180
fixation.ivt,24700,24860,160
fixation.ivt,25160,25580,420
fixation.ivt,25700,25920,220
fixation.ivt,26280,26420,140
fixation.ivt,26500,26780,280
fixation.ivt,26880,27200,320
fixation.ivt,27420,27640,220
fixation.ivt,27940,28040,100
fixation.ivt,28140,28260,120
fixation.ivt,28340,28900,560
fixation.ivt,29020,29200,180
fixation.ivt,29640,29820,180
fixation.ivt,29920,30060,140
fixation.ivt,30140,30320,180
fixation.ivt,30580,31160,580
fixation.ivt,31260,31500,240
fixation.ivt,31560,31780,220
fixation.ivt,31820,32000,180
fixation.ivt,32080,32400,320
fixation.ivt,32480,32640,160
fixation.ivt,32700,33040,340
fixation.ivt,33240,33520,280
fixation.ivt,33580,33740,160
fixation.ivt,33800,33900,100
fixation.ivt,33980,34640,660
fixation.ivt,34740,34860,120
fixation.ivt,34960,35060,100
fixation.ivt,35340,35480,140
fixation.ivt,35520,35680,160
fixation.ivt,35800,36040,240
fixation.ivt,36220,36760,540
fixation.ivt,36880,37320,440
fixation.ivt,37360,37480,120
fixation.ivt,37540,37660,120
fixation.ivt,37940,38120,180
fixation.ivt,38320,38840,520
fixation.ivt,38920,39020,100
fixation.ivt,39120,39460,340
fixation.ivt,39580,39940,360
fixation.ivt,40,1360,1320
fixation.ivt,1520,1620,100
fixation.ivt,1800,2060,260
fixation.ivt,2160,2640,480
fixation.ivt,2820,3060,240
fixation.ivt,3160,3300,140
fixation.ivt,3600,3740,140
fixation.ivt,3960,4060,100
fixation.ivt,4160,4520,360
fixation.ivt,4580,4860,280
fixation.ivt,4960,5100,140
fixation.ivt,5180,5640,460
fixation.ivt,5860,6040,180
fixation.ivt,6140,6620,480
fixation.ivt,6680,7240,560
fixation.ivt,7340,8060,720
fixation.ivt,8100,8280,180
fixation.ivt,8440,8720,280
fixation.ivt,8780,8880,100
fixation.ivt,9020,9120,100
fixation.ivt,9160,9760,600
fixation.ivt,9900,10100,200
fixation.ivt,10160,10560,400
fixation.ivt,10660,10840,180
fixation.ivt,11120,11380,260
fixation.ivt,11480,11600,120
fixation.ivt,12040,12320,280
fixation.ivt,12360,12900,540
fixation.ivt,13320,13620,300
fixation.ivt,13780,14220,440
fixation.ivt,14440,14580,140
fixation.ivt,14680,15280,600
fixation.ivt,15320,15500,180
fixation.ivt,15540,15660,120
fixation.ivt,15980,16240,260
fixation.ivt,16340,16660,320
fixation.ivt,16720,17260,540
fixation.ivt,17380,17480,100
fixation.ivt,18000,18720,720
fixation.ivt,18780,19340,560
fixation.ivt,19440,19540,100
fixation.ivt,19620,20560,940
fixation.ivt,20760,21040,280
fixation.ivt,21140,21280,140
fixation.ivt,21340,21920,580
fixation.ivt,22000,22180,180
fixation.ivt,22500,22740,240
fixation.ivt,22820,23840,1020
fixation.ivt,24020,24160,140
fixation.ivt,24260,24360,100
fixation.ivt,24400,24580,180
fixation.ivt,24700,24860,160
fixation.ivt,25160,25580,420
fixation.ivt,25700,25920,220
fixation.ivt,26280,26420,140
fixation.ivt,26500,26780,280
fixation.ivt,26880,27200,320
fixation.ivt,27420,27640,220
fixation.ivt,27940,28040,100
fixation.ivt,28140,28260,120
fixation.ivt,28340,28900,560
fixation.ivt,29020,29200,180
fixation.ivt,29640,29820,180
fixation.ivt,29920,30060,140
fixation.ivt,30140,30320,180
fixation.ivt,30580,31160,580
fixation.ivt,31260,31500,240
fixation.ivt,31560,31780,220
fixation.ivt,31820,32000,180
fixation.ivt,32080,32400,320
fixation.ivt,32480,32640,160
fixation.ivt,32700,33040,340
fixation.ivt,33240,33520,280
fixation.ivt,33580,33740,160
fixation.ivt,33800,33900,100
fixation.ivt,33980,34640,660
fixation.ivt,34740,34860,120
fixation.ivt,34960,35060,100
fixation.ivt,35340,35480,140
fixation.ivt,35520,35680,160
fixation.ivt,35800,36040,240
fixation.ivt,36220,36760,540
fixation.ivt,36880,37320,440
fixation.ivt,37360,37480,120
fixation.ivt,37540,37660,120
fixation.ivt,37940,38120,180
fixation.ivt,38320,38840,520
fixation.ivt,38920,39020,100
fixation.ivt,39120,39460,340
fixation.ivt,39580,39940,360
fixation.ivt,40,1360,1320
fixation.ivt,1520,1620,100
fixation.ivt,1800,2060,260
fixation.ivt,2160,2640,480
fixation.ivt,2820,3060,240
fixation.ivt,3160,3300,140
fixation.ivt,3600,3740,140
fixation.ivt,3960,4060,100
fixation.ivt,4160,4520,360
fixation.ivt,4580,4860,280
fixation.ivt,4960,5100,140
fixation.ivt,5180,5640,460
fixation.ivt,5860,6040,180
fixation.ivt,6140,6620,480
fixation.ivt,6680,7240,560
fixation.ivt,7340,8060,720
fixation.ivt,8100,8280,180
fixation.ivt,8440,8720,280
fixation.ivt,8780,8880,100
fixation.ivt,9020,9120,100
fixation.ivt,9160,9760,600
fixation.ivt,9900,10100,200
fixation.ivt,10160,10560,400
fixation.ivt,10660,10840,180
fixation.ivt,11120,11380,260
fixation.ivt,11480,11600,120
fixation.ivt,12040,12320,280
fixation.ivt,12360,12900,540
fixation.ivt,13320,13620,300
fixation.ivt,13780,14220,440
fixation.ivt,14440,14580,140
fixation.ivt,14680,15280,600
fixation.ivt,15320,15500,180
fixation.ivt,15540,15660,120
fixation.ivt,15980,16240,260
fixation.ivt,16340,16660,320
fixation.ivt,16720,17260,540
fixation.ivt,17380,17480,100
fixation.ivt,18000,18720,720
fixation.ivt,18780,19340,560
fixation.ivt,19440,19540,100
fixation.ivt,19620,20560,940
fixation.ivt,20760,21040,280
fixation.ivt,21140,21280,140
fixation.ivt,21340,21920,580
fixation.ivt,22000,22180,180
fixation.ivt,22500,22740,240
fixation.ivt,22820,23840,1020
fixation.ivt,24020,24160,140
fixation.ivt,24260,24360,100
fixation.ivt,24400,24580,180
fixation.ivt,24700,24860,160
fixation.ivt,25160,25580,420
fixation.ivt,25700,25920,220
fixation.ivt,26280,26420,140
fixation.ivt,26500,26780,280
fixation.ivt,26880,27200,320
fixation.ivt,27420,27640,220
fixation.ivt,27940,28040,100
fixation.ivt,28140,28260,120
fixation.ivt,28340,28900,560
fixation.ivt,29020,29200,180
fixation.ivt,29640,29820,180
fixation.ivt,29920,30060,140
fixation.ivt,30140,30320,180
fixation.ivt,30580,31160,580
fixation.ivt,31260,31500,240
fixation.ivt,31560,31780,220
fixation.ivt,31820,32000,180
fixation.ivt,32080,32400,320
fixation.ivt,32480,32640,160
fixation.ivt,32700,33040,340
fixation.ivt,33240,33520,280
fixation.ivt,33580,33740,160
fixation.ivt,33800,33900,100
fixation.ivt,33980,34640,660
fixation.ivt,34740,34860,120
fixation.ivt,34960,35060,100
fixation.ivt,35340,35480,140
fixation.ivt,35520,35680,160
fixation.ivt,35800,36040,240
fixation.ivt,36220,36760,540
fixation.ivt,36880,37320,440
fixation.ivt,37360,37480,120
fixation.ivt,37540,37660,120
fixation.ivt,37940,38120,180
fixation.ivt,38320,38840,520
fixation.ivt,38920,39020,100
fixation.ivt,39120,39460,340
fixation.ivt,39580,39940,360
fixation.ivt,40,1360,1320
fixation.ivt,1520,1620,100
fixation.ivt,1800,2060,260
fixation.ivt,2160,2640,480
fixation.ivt,2820,3060,240
fixation.ivt,3160,3300,140
fixation.ivt,3600,3740,140
fixation.ivt,3960,4060,100
fixation.ivt,4160,4520,360
fixation.ivt,4580,4860,280
fixation.ivt,4960,5100,140
fixation.ivt,5180,5640,460
fixation.ivt,5860,6040,180
fixation.ivt,6140,6620,480
fixation.ivt,6680,7240,560
fixation.ivt,7340,8060,720
fixation.ivt,8100,8280,180
fixation.ivt,8440,8720,280
fixation.ivt,8780,8880,100
fixation.ivt,9020,9120,100
fixation.ivt,9160,9760,600
fixation.ivt,9900,10100,200
fixation.ivt,10160,10560,400
fixation.ivt,10660,10840,180
fixation.ivt,11120,11380,260
fixation.ivt,11480,11600,120
fixation.ivt,12040,12320,280
fixation.ivt,12360,12900,540
fixation.ivt,13320,13620,300
fixation.ivt,13780,14220,440
fixation.ivt,14440,14580,140
fixation.ivt,14680,15280,600
fixation.ivt,15320,15500,180
fixation.ivt,15540,15660,120
fixation.ivt,15980,16240,260
fixation.ivt,16340,16660,320
fixation.ivt,16720,17260,540
fixation.ivt,17380,17480,100
fixation.ivt,18000,18720,720
fixation.ivt,18780,19340,560
fixation.ivt,19440,19540,100
fixation.ivt,19620,20560,940
fixation.ivt,20760,21040,280
fixation.ivt,21140,21280,140
fixation.ivt,21340,21920,580
fixation.ivt,22000,22180,180
fixation.ivt,22500,22740,240
fixation.ivt,22820,23840,1020
fixation.ivt,24020,24160,140
fixation.ivt,24260,24360,100
fixation.ivt,24400,24580,180
fixation.ivt,24700,24860,160
fixation.ivt,25160,25580,420
fixation.ivt,25700,25920,220
fixation.ivt,26280,26420,140
fixation.ivt,26500,26780,280
fixation.ivt,26880,27200,320
fixation.ivt,27420,27640,220
fixation.ivt,27940,28040,100
fixation.ivt,28140,28260,120
fixation.ivt,28340,28900,560
fixation.ivt,29020,29200,180
fixation.ivt,29640,29820,180
fixation.ivt,29920,30060,140
fixation.ivt,30140,30320,180
fixation.ivt,30580,31160,580
fixation.ivt,31260,31500,240
fixation.ivt,31560,31780,220
fixation.ivt,31820,32000,180
fixation.ivt,32080,32400,320
fixation.ivt,32480,32640,160
fixation.ivt,32700,33040,340
fixation.ivt,33240,33520,280
fixation.ivt,33580,33740,160
fixation.ivt,33800,33900,100
fixation.ivt,33980,34640,660
fixation.ivt,34740,34860,120
fixation.ivt,34960,35060,100
fixation.ivt,35340,35480,140
fixation.ivt,35520,35680,160
fixation.ivt,35800,36040,240
fixation.ivt,36220,36760,540
fixation.ivt,36880,37320,440
fixation.ivt,37360,37480,120
fixation.ivt,37540,37660,120
fixation.ivt,37940,38120,180
fixation.ivt,38320,38840,520
fixation.ivt,38920,39020,100
fixation.ivt,39120,39460,340
fixation.ivt,39580,39940,360
fixation.ivt,40,1360,1320
fixation.ivt,1520,1620,100
fixation.ivt,1800,2060,260
fixation.ivt,2160,2640,480
fixation.ivt,2820,3060,240
fixation.ivt,3160,3300,140
fixation.ivt,3600,3740,140
fixation.ivt,3960,4060,100
fixation.ivt,4160,4520,360
fixation.ivt,4580,4860,280
fixation.ivt,4960,5100,140
fixation.ivt,5180,5640,460
fixation.ivt,5860,6040,180
fixation.ivt,6140,6620,480
fixation.ivt,6680,7240,560
fixation.ivt,7340,8060,720
fixation.ivt,8100,8280,180
fixation.ivt,8440,8720,280
fixation.ivt,8780,8880,100
fixation.ivt,9020,9120,100
fixation.ivt,9160,9760,600
fixation.ivt,9900,10100,200
fixation.ivt,10160,10560,400
fixation.ivt,10660,10840,180
fixation.ivt,11120,11380,260
fixation.ivt,11480,11600,120
fixation.ivt,12040,12320,280
fixation.ivt,12360,12900,540
fixation.ivt,13320,13620,300
fixation.ivt,13780,14220,440
fixation.ivt,14440,14580,140
fixation.ivt,14680,15280,600
fixation.ivt,15320,15500,180
fixation.ivt,15540,15660,120
fixation.ivt,15980,16240,260
fixation.ivt,16340,16660,320
fixation.ivt,16720,17260,540
fixation.ivt,17380,17480,100
fixation.ivt,18000,18720,720
fixation.ivt,18780,19340,560
fixation.ivt,19440,19540,100
fixation.ivt,19620,20560,940
fixation.ivt,20760,21040,280
fixation.ivt,21140,21280,140
fixation.ivt,21340,21920,580
fixation.ivt,22000,22180,180
fixation.ivt,22500,22740,240
fixation.ivt,22820,23840,1020
fixation.ivt,24020,24160,140
fixation.ivt,24260,24360,100
fixation.ivt,24400,24580,180
fixation.ivt,24700,24860,160
fixation.ivt,25160,25580,420
fixation.ivt,25700,25920,220
fixation.ivt,26280,26420,140
fixation.ivt,26500,26780,280
fixation.ivt,26880,27200,320
fixation.ivt,27420,27640,220
fixation.ivt,27940,28040,100
fixation.ivt,28140,28260,120
fixation.ivt,28340,28900,560
fixation.ivt,29020,29200,180
fixation.ivt,29640,29820,180
fixation.ivt,29920,30060,140
fixation.ivt,30140,30320,180
fixation.ivt,30580,31160,580
fixation.ivt,31260,31500,240
fixation.ivt,31560,31780,220
fixation.ivt,31820,32000,180
fixation.ivt,32080,32400,320
fixation.ivt,32480,32640,160
fixation.ivt,32700,33040,340
fixation.ivt,33240,33520,280
fixation.ivt,33580,33740,160
fixation.ivt,33800,33900,100
fixation.ivt,33980,34640,660
fixation.ivt,34740,34860,120
fixation.ivt,34960,35060,100
fixation.ivt,35340,35480,140
fixation.ivt,35520,35680,160
fixation.ivt,35800,36040,240
fixation.ivt,36220,36760,540
fixation.ivt,36880,37320,440
fixation.ivt,37360,37480,120
fixation.ivt,37540,37660,120
fixation.ivt,37940,38120,180
fixation.ivt,38320,38840,520
fixation.ivt,38920,39020,100
fixation.ivt,39120,39460,340
fixation.ivt,39580,39940,360
fixation.ivt,40,1360,1320
fixation.ivt,1520,1620,100
fixation.ivt,1800,2060,260
fixation.ivt,2160,2640,480
fixation.ivt,2820,3060,240
fixation.ivt,3160,3300,140
fixation.ivt,3600,3740,140
fixation.ivt,3960,4060,100
fixation.ivt,4160,4520,360
fixation.ivt,4580,4860,280
fixation.ivt,4960,5100,140
fixation.ivt,5180,5640,460
fixation.ivt,5860,6040,180
fixation.ivt,6140,6620,480
fixation.ivt,6680,7240,560
fixation.ivt,7340,8060,720
fixation.ivt,8100,8280,180
fixation.ivt,8440,8720,280
fixation.ivt,8780,8880,100
fixation.ivt,9020,9120,100
fixation.ivt,9160,9760,600
fixation.ivt,9900,10100,200
fixation.ivt,10160,10560,400
fixation.ivt,10660,10840,180
fixation.ivt,11120,11380,260
fixation.ivt,11480,11600,120
fixation.ivt,12040,12320,280
fixation.ivt,12360,12900,540
fixation.ivt,13320,13620,300
fixation.ivt,13780,14220,440
fixation.ivt,14440,14580,140
fixation.ivt,14680,15280,600
fixation.ivt,15320,15500,180
fixation.ivt,15540,15660,120
fixation.ivt,15980,16240,260
fixation.ivt,16340,16660,320
fixation.ivt,16720,17260,540
fixation.ivt,17380,17480,100
fixation.ivt,18000,18720,720
fixation.ivt,18780,19340,560
fixation.ivt,19440,19540,100
fixation.ivt,19620,20560,940
fixation.ivt,20760,21040,280
fixation.ivt,21140,21280,140
fixation.ivt,21340,21920,580
fixation.ivt,22000,22180,180
fixation.ivt,22500,22740,240
fixation.ivt,22820,23840,1020
fixation.ivt,24020,24160,140
fixation.ivt,24260,24360,100
fixation.ivt,24400,24580,180
fixation.ivt,24700,24860,160
fixation.ivt,25160,25580,420
fixation.ivt,25700,25920,220
fixation.ivt,26280,26420,140
fixation.ivt,26500,26780,280
fixation.ivt,26880,27200,320
fixation.ivt,27420,27640,220
fixation.ivt,27940,28040,100
fixation.ivt,28140,28260,120
fixation.ivt,28340,28900,560
fixation.ivt,29020,29200,180
fixation.ivt,29640,29820,180
fixation.ivt,29920,30060,140
fixation.ivt,30140,30320,180
fixation.ivt,30580,31160,580
fixation.ivt,31260,31500,240
fixation.ivt,31560,31780,220
fixation.ivt,31820,32000,180
fixation.ivt,32080,32400,320
fixation.ivt,32480,32640,160
fixation.ivt,32700,33040,340
fixation.ivt,33240,33520,280
fixation.ivt,33580,33740,160
fixation.ivt,33800,33900,100
fixation.ivt,33980,34640,660
fixation.ivt,34740,34860,120
fixation.ivt,34960,35060,100
fixation.ivt,35340,35480,140
fixation.ivt,35520,35680,160
fixation.ivt,35800,36040,240
fixation.ivt,36220,36760,540
fixation.ivt,36880,37320,440
fixation.ivt,37360,37480,120
fixation.ivt,37540,37660,120
fixation.ivt,37940,38120,180
fixation.ivt,38320,38840,520
fixation.ivt,38920,39020,100
fixation.ivt,39120,39460,340
