name,onset,offset,duration
fixation.ivt,40,820,780
fixation.ivt,1440,1680,240
fixation.ivt,2560,2900,340
fixation.ivt,3060,3300,240
fixation.ivt,3400,3680,280
fixation.ivt,3780,4160,380
fixation.ivt,4500,5080,580
fixation.ivt,5180,5520,340
fixation.ivt,5680,5780,100
fixation.ivt,5860,6160,300
fixation.ivt,6520,6740,220
fixation.ivt,6840,7000,160
fixation.ivt,7100,7480,380
fixation.ivt,7580,7740,160
fixation.ivt,7940,8300,360
fixation.ivt,8520,8720,200
fixation.ivt,8780,8940,160
fixation.ivt,9020,9380,360
fixation.ivt,9500,9640,140
fixation.ivt,9740,10000,260
fixation.ivt,10080,10200,120
fixation.ivt,10280,10460,180
fixation.ivt,10540,10820,280
fixation.ivt,11140,11880,740
fixation.ivt,12080,12640,560
fixation.ivt,12880,13120,240
fixation.ivt,13240,13520,280
fixation.ivt,13960,14160,200
fixation.ivt,14300,14400,100
fixation.ivt,14480,15220,740
fixation.ivt,15320,15740,420
fixation.ivt,16040,16140,100
fixation.ivt,16240,16700,460
fixation.ivt,16800,16960,160
fixation.ivt,17080,17480,400
fixation.ivt,17560,17880,320
fixation.ivt,18560,18700,140
fixation.ivt,18980,19180,200
fixation.ivt,19300,19500,200
fixation.ivt,19780,19940,160
fixation.ivt,20040,20340,300
fixation.ivt,20480,20640,160
fixation.ivt,20720,20840,120
fixation.ivt,21080,21800,720
fixation.ivt,21840,22220,380
fixation.ivt,22300,22600,300
fixation.ivt,22840,23100,260
fixation.ivt,23200,23600,400
fixation.ivt,23820,23940,120
fixation.ivt,24240,24480,240
fixation.ivt,24700,24940,240
fixation.ivt,25240,25540,300
fixation.ivt,25740,26060,320
fixation.ivt,26160,26500,340
fixation.ivt,26600,27120,520
fixation.ivt,27960,28140,180
fixation.ivt,28980,29160,180
fixation.ivt,29700,30000,300
fixation.ivt,30240,30340,100
fixation.ivt,32020,32620,600
fixation.ivt,32720,33120,400
fixation.ivt,33240,33760,520
fixation.ivt,33840,34080,240
fixation.ivt,34160,34300,140
fixation.ivt,34480,34640,160
fixation.ivt,36240,36440,200
fixation.ivt,37340,37540,200
fixation.ivt,37640,38560,920
fixation.ivt,39300,39460,160
fixation.ivt,39760,39940,180
fixation.ivt,40,820,780
fixation.ivt,1440,1680,240
fixation.ivt,2560,2900,340
fixation.ivt,3060,3300,240
fixation.ivt,3400,3680,280
fixation.ivt,3780,4160,380
fixation.ivt,4500,5080,580
fixation.ivt,5180,5520,340
fixation.ivt,5680,5780,100
fixation.ivt,5860,6160,300
fixation.ivt,6520,6740,220
fixation.ivt,6840,7000,160
fixation.ivt,7100,7480,380
fixation.ivt,7580,7740,160
fixation.ivt,7940,8300,360
fixation.ivt,8520,8720,200
fixation.ivt,8780,8940,160
fixation.ivt,9020,9380,360
fixation.ivt,9500,9640,140
fixation.ivt,9740,10000,260
fixation.ivt,10080,10200,120
fixation.ivt,10280,10460,180
fixation.ivt,10540,10820,280
fixation.ivt,11140,11880,740
fixation.ivt,12080,12640,560
fixation.ivt,12880,13120,240
fixation.ivt,13240,13520,280
fixation.ivt,13960,14160,200
fixation.ivt,14300,14400,100
fixation.ivt,14480,15220,740
fixation.ivt,15320,15740,420
fixation.ivt,16040,16140,100
fixation.ivt,16240,16700,460
fixation.ivt,16800,16960,160
fixation.ivt,17080,17480,400
fixation.ivt,17560,17880,320
fixation.ivt,18560,18700,140
fixation.ivt,18980,19180,200
fixation.ivt,19300,19500,200
fixation.ivt,19780,19940,160
fixation.ivt,20040,20340,300
fixation.ivt,20480,20640,160
fixation.ivt,20720,20840,120
fixation.ivt,21080,21800,720
fixation.ivt,21840,22220,380
fixation.ivt,22300,22600,300
fixation.ivt,22840,23100,260
fixation.ivt,23200,23600,400
fixation.ivt,23820,23940,120
fixation.ivt,24240,24480,240
fixation.ivt,24700,24940,240
fixation.ivt,25240,25540,300
fixation.ivt,25740,26060,320
fixation.ivt,26160,26500,340
fixation.ivt,26600,27120,520
fixation.ivt,27960,28140,180
fixation.ivt,28980,29160,180
fixation.ivt,29700,30000,300
fixation.ivt,30240,30340,100
fixation.ivt,32020,32620,600
fixation.ivt,32720,33120,400
fixation.ivt,33240,33760,520
fixation.ivt,33840,34080,240
fixation.ivt,34160,34300,140
fixation.ivt,34480,34640,160
fixation.ivt,36240,36440,200
fixation.ivt,37340,37540,200
fixation.ivt,37640,38560,920
fixation.ivt,39300,39460,160
fixation.ivt,39760,39940,180
fixation.ivt,40,820,780
fixation.ivt,1440,1680,240
fixation.ivt,2560,2900,340
fixation.ivt,3060,3300,240
fixation.ivt,3400,3680,280
fixation.ivt,3780,4160,380
fixation.ivt,4500,5080,580
fixation.ivt,5180,5520,340
fixation.ivt,5680,5780,100
fixation.ivt,5860,6160,300
fixation.ivt,6520,6740,220
fixation.ivt,6840,7000,160
fixation.ivt,7100,7480,380
fixation.ivt,7580,7740,160
fixation.ivt,7940,8300,360
fixation.ivt,8520,8720,200
fixation.ivt,8780,8940,160
fixation.ivt,9020,9380,360
fixation.ivt,9500,9640,140
fixation.ivt,9740,10000,260
fixation.ivt,10080,10200,120
fixation.ivt,10280,10460,180
fixation.ivt,10540,10820,280
fixation.ivt,11140,11880,740
fixation.ivt,12080,12640,560
fixation.ivt,12880,13120,240
fixation.ivt,13240,13520,280
fixation.ivt,13960,14160,200
fixation.ivt,14300,14400,100
fixation.ivt,14480,15220,740
fixation.ivt,15320,15740,420
fixation.ivt,16040,16140,100
fixation.ivt,16240,16700,460
fixation.ivt,16800,16960,160
fixation.ivt,17080,17480,400
fixation.ivt,17560,17880,320
fixation.ivt,18560,18700,140
fixation.ivt,18980,19180,200
fixation.ivt,19300,19500,200
fixation.ivt,19780,19940,160
fixation.ivt,20040,20340,300
fixation.ivt,20480,20640,160
fixation.ivt,20720,20840,120
fixation.ivt,21080,21800,720
fixation.ivt,21840,22220,380
fixation.ivt,22300,22600,300
fixation.ivt,22840,23100,260
fixation.ivt,23200,23600,400
fixation.ivt,23820,23940,120
fixation.ivt,24240,24480,240
fixation.ivt,24700,24940,240
fixation.ivt,25240,25540,300
fixation.ivt,25740,26060,320
fixation.ivt,26160,26500,340
fixation.ivt,26600,27120,520
fixation.ivt,27960,28140,180
fixation.ivt,28980,29160,180
fixation.ivt,29700,30000,300
fixation.ivt,30240,30340,100
fixation.ivt,32020,32620,600
fixation.ivt,32720,33120,400
fixation.ivt,33240,33760,520
fixation.ivt,33840,34080,240
fixation.ivt,34160,34300,140
fixation.ivt,34480,34640,160
fixation.ivt,36240,36440,200
fixation.ivt,37340,37540,200
fixation.ivt,37640,38560,920
fixation.ivt,39300,39460,160
fixation.ivt,39760,39940,180
fixation.ivt,40,820,780
fixation.ivt,1440,1680,240
fixation.ivt,2560,2900,340
fixation.ivt,3060,3300,240
fixation.ivt,3400,3680,280
fixation.ivt,3780,4160,380
fixation.ivt,4500,5080,580
fixation.ivt,5180,5520,340
fixation.ivt,5680,5780,100
fixation.ivt,5860,6160,300
fixation.ivt,6520,6740,220
fixation.ivt,6840,7000,160
fixation.ivt,7100,7480,380
fixation.ivt,7580,7740,160
fixation.ivt,7940,8300,360
fixation.ivt,8520,8720,200
fixation.ivt,8780,8940,160
fixation.ivt,9020,9380,360
fixation.ivt,9500,9640,140
fixation.ivt,9740,10000,260
fixation.ivt,10080,10200,120
fixation.ivt,10280,10460,180
fixation.ivt,10540,10820,280
fixation.ivt,11140,11880,740
fixation.ivt,12080,12640,560
fixation.ivt,12880,13120,240
fixation.ivt,13240,13520,280
fixation.ivt,13960,14160,200
fixation.ivt,14300,14400,100
fixation.ivt,14480,15220,740
fixation.ivt,15320,15740,420
fixation.ivt,16040,16140,100
fixation.ivt,16240,16700,460
fixation.ivt,16800,16960,160
fixation.ivt,17080,17480,400
fixation.ivt,17560,17880,320
fixation.ivt,18560,18700,140
fixation.ivt,18980,19180,200
fixation.ivt,19300,19500,200
fixation.ivt,19780,19940,160
fixation.ivt,20040,20340,300
fixation.ivt,20480,20640,160
fixation.ivt,20720,20840,120
fixation.ivt,21080,21800,720
fixation.ivt,21840,22220,380
fixation.ivt,22300,22600,300
fixation.ivt,22840,23100,260
fixation.ivt,23200,23600,400
fixation.ivt,23820,23940,120
fixation.ivt,24240,24480,240
fixation.ivt,24700,24940,240
fixation.ivt,25240,25540,300
fixation.ivt,25740,26060,320
fixation.ivt,26160,26500,340
fixation.ivt,26600,27120,520
fixation.ivt,27960,28140,180
fixation.ivt,28980,29160,180
fixation.ivt,29700,30000,300
fixation.ivt,30240,30340,100
fixation.ivt,32020,32620,600
fixation.ivt,32720,33120,400
fixation.ivt,33240,33760,520
fixation.ivt,33840,34080,240
fixation.ivt,34160,34300,140
fixation.ivt,34480,34640,160
fixation.ivt,36240,36440,200
fixation.ivt,37340,37540,200
fixation.ivt,37640,38560,920
fixation.ivt,39300,39460,160
fixation.ivt,39760,39940,180
fixation.ivt,40,820,780
fixation.ivt,1440,1680,240
fixation.ivt,2560,2900,340
fixation.ivt,3060,3300,240
fixation.ivt,3400,3680,280
fixation.ivt,3780,4160,380
fixation.ivt,4500,5080,580
fixation.ivt,5180,5520,340
fixation.ivt,5680,5780,100
fixation.ivt,5860,6160,300
fixation.ivt,6520,6740,220
fixation.ivt,6840,7000,160
fixation.ivt,7100,7480,380
fixation.ivt,7580,7740,160
fixation.ivt,7940,8300,360
fixation.ivt,8520,8720,200
fixation.ivt,8780,8940,160
fixation.ivt,9020,9380,360
fixation.ivt,9500,9640,140
fixation.ivt,9740,10000,260
fixation.ivt,10080,10200,120
fixation.ivt,10280,10460,180
fixation.ivt,10540,10820,280
fixation.ivt,11140,11880,740
fixation.ivt,12080,12640,560
fixation.ivt,12880,13120,240
fixation.ivt,13240,13520,280
fixation.ivt,13960,14160,200
fixation.ivt,14300,14400,100
fixation.ivt,14480,15220,740
fixation.ivt,15320,15740,420
fixation.ivt,16040,16140,100
fixation.ivt,16240,16700,460
fixation.ivt,16800,16960,160
fixation.ivt,17080,17480,400
fixation.ivt,17560,17880,320
fixation.ivt,18560,18700,140
fixation.ivt,18980,19180,200
fixation.ivt,19300,19500,200
fixation.ivt,19780,19940,160
fixation.ivt,20040,20340,300
fixation.ivt,20480,20640,160
fixation.ivt,20720,20840,120
fixation.ivt,21080,21800,720
fixation.ivt,21840,22220,380
fixation.ivt,22300,22600,300
fixation.ivt,22840,23100,260
fixation.ivt,23200,23600,400
fixation.ivt,23820,23940,120
fixation.ivt,24240,24480,240
fixation.ivt,24700,24940,240
fixation.ivt,25240,25540,300
fixation.ivt,25740,26060,320
fixation.ivt,26160,26500,340
fixation.ivt,26600,27120,520
fixation.ivt,27960,28140,180
fixation.ivt,28980,29160,180
fixation.ivt,29700,30000,300
fixation.ivt,30240,30340,100
fixation.ivt,32020,32620,600
fixation.ivt,32720,33120,400
fixation.ivt,33240,33760,520
fixation.ivt,33840,34080,240
fixation.ivt,34160,34300,140
fixation.ivt,34480,34640,160
fixation.ivt,36240,36440,200
fixation.ivt,37340,37540,200
fixation.ivt,37640,38560,920
fixation.ivt,39300,39460,160
fixation.ivt,39760,39940,180
fixation.ivt,40,820,780
fixation.ivt,1440,1680,240
fixation.ivt,2560,2900,340
fixation.ivt,3060,3300,240
fixation.ivt,3400,3680,280
fixation.ivt,3780,4160,380
fixation.ivt,4500,5080,580
fixation.ivt,5180,5520,340
fixation.ivt,5680,5780,100
fixation.ivt,5860,6160,300
fixation.ivt,6520,6740,220
fixation.ivt,6840,7000,160
fixation.ivt,7100,7480,380
fixation.ivt,7580,7740,160
fixation.ivt,7940,8300,360
fixation.ivt,8520,8720,200
fixation.ivt,8780,8940,160
fixation.ivt,9020,9380,360
fixation.ivt,9500,9640,140
fixation.ivt,9740,10000,260
fixation.ivt,10080,10200,120
fixation.ivt,10280,10460,180
fixation.ivt,10540,10820,280
fixation.ivt,11140,11880,740
fixation.ivt,12080,12640,560
fixation.ivt,12880,13120,240
fixation.ivt,13240,13520,280
fixation.ivt,13960,14160,200
fixation.ivt,14300,14400,100
fixation.ivt,14480,15220,740
fixation.ivt,15320,15740,420
fixation.ivt,16040,16140,100
fixation.ivt,16240,16700,460
fixation.ivt,16800,16960,160
fixation.ivt,17080,17480,400
fixation.ivt,17560,17880,320
fixation.ivt,18560,18700,140
fixation.ivt,18980,19180,200
fixation.ivt,19300,19500,200
fixation.ivt,19780,19940,160
fixation.ivt,20040,20340,300
fixation.ivt,20480,20640,160
fixation.ivt,20720,20840,120
fixation.ivt,21080,21800,720
fixation.ivt,21840,22220,380
fixation.ivt,22300,22600,300
fixation.ivt,22840,23100,260
fixation.ivt,23200,23600,400
fixation.ivt,23820,23940,120
fixation.ivt,24240,24480,240
fixation.ivt,24700,24940,240
fixation.ivt,25240,25540,300
fixation.ivt,25740,26060,320
fixation.ivt,26160,26500,340
fixation.ivt,26600,27120,520
fixation.ivt,27960,28140,180
fixation.ivt,28980,29160,180
fixation.ivt,29700,30000,300
fixation.ivt,30240,30340,100
fixation.ivt,32020,32620,600
fixation.ivt,32720,33120,400
fixation.ivt,33240,33760,520
fixation.ivt,33840,34080,240
fixation.ivt,34160,34300,140
fixation.ivt,34480,34640,160
fixation.ivt,36240,36440,200
fixation.ivt,37340,37540,200
fixation.ivt,37640,38560,920
fixation.ivt,39300,39460,160
fixation.ivt,39760,39940,180
fixation.ivt,40,820,780
fixation.ivt,1440,1680,240
fixation.ivt,2560,2900,340
fixation.ivt,3060,3300,240
fixation.ivt,3400,3680,280
fixation.ivt,3780,4160,380
fixation.ivt,4500,5080,580
fixation.ivt,5180,5520,340
fixation.ivt,5680,5780,100
fixation.ivt,5860,6160,300
fixation.ivt,6520,6740,220
fixation.ivt,6840,7000,160
fixation.ivt,7100,7480,380
fixation.ivt,7580,7740,160
fixation.ivt,7940,8300,360
fixation.ivt,8520,8720,200
fixation.ivt,8780,8940,160
fixation.ivt,9020,9380,360
fixation.ivt,9500,9640,140
fixation.ivt,9740,10000,260
fixation.ivt,10080,10200,120
fixation.ivt,10280,10460,180
fixation.ivt,10540,10820,280
fixation.ivt,11140,11880,740
fixation.ivt,12080,12640,560
fixation.ivt,12880,13120,240
fixation.ivt,13240,13520,280
fixation.ivt,13960,14160,200
fixation.ivt,14300,14400,100
fixation.ivt,14480,15220,740
fixation.ivt,15320,15740,420
fixation.ivt,16040,16140,100
fixation.ivt,16240,16700,460
fixation.ivt,16800,16960,160
fixation.ivt,17080,17480,400
fixation.ivt,17560,17880,320
fixation.ivt,18560,18700,140
fixation.ivt,18980,19180,200
fixation.ivt,19300,19500,200
fixation.ivt,19780,19940,160
fixation.ivt,20040,20340,300
fixation.ivt,20480,20640,160
fixation.ivt,20720,20840,120
fixation.ivt,21080,21800,720
fixation.ivt,21840,22220,380
fixation.ivt,22300,22600,300
fixation.ivt,22840,23100,260
fixation.ivt,23200,23600,400
fixation.ivt,23820,23940,120
fixation.ivt,24240,24480,240
fixation.ivt,24700,24940,240
fixation.ivt,25240,25540,300
fixation.ivt,25740,26060,320
fixation.ivt,26160,26500,340
fixation.ivt,26600,27120,520
fixation.ivt,27960,28140,180
fixation.ivt,28980,29160,180
fixation.ivt,29700,30000,300
fixation.ivt,30240,30340,100
fixation.ivt,32020,32620,600
fixation.ivt,32720,33120,400
fixation.ivt,33240,33760,520
fixation.ivt,33840,34080,240
fixation.ivt,34160,34300,140
fixation.ivt,34480,34640,160
fixation.ivt,36240,36440,200
fixation.ivt,37340,37540,200
fixation.ivt,37640,38560,920
fixation.ivt,39300,39460,160
fixation.ivt,39760,39940,180
fixation.ivt,40,820,780
fixation.ivt,1440,1680,240
fixation.ivt,2560,2900,340
fixation.ivt,3060,3300,240
fixation.ivt,3400,3680,280
fixation.ivt,3780,4160,380
fixation.ivt,4500,5080,580
fixation.ivt,5180,5520,340
fixation.ivt,5680,5780,100
fixation.ivt,5860,6160,300
fixation.ivt,6520,6740,220
fixation.ivt,6840,7000,160
fixation.ivt,7100,7480,380
fixation.ivt,7580,7740,160
fixation.ivt,7940,8300,360
fixation.ivt,8520,8720,200
fixation.ivt,8780,8940,160
fixation.ivt,9020,9380,360
fixation.ivt,9500,9640,140
fixation.ivt,9740,10000,260
fixation.ivt,10080,10200,120
fixation.ivt,10280,10460,180
fixation.ivt,10540,10820,280
fixation.ivt,11140,11880,740
fixation.ivt,12080,12640,560
fixation.ivt,12880,13120,240
fixation.ivt,13240,13520,280
fixation.ivt,13960,14160,200
fixation.ivt,14300,14400,100
fixation.ivt,14480,15220,740
fixation.ivt,15320,15740,420
fixation.ivt,16040,16140,100
fixation.ivt,16240,16700,460
fixation.ivt,16800,16960,160
fixation.ivt,17080,17480,400
fixation.ivt,17560,17880,320
fixation.ivt,18560,18700,140
fixation.ivt,18980,19180,200
fixation.ivt,19300,19500,200
fixation.ivt,19780,19940,160
fixation.ivt,20040,20340,300
fixation.ivt,20480,20640,160
fixation.ivt,20720,20840,120
fixation.ivt,21080,21800,720
fixation.ivt,21840,22220,380
fixation.ivt,22300,22600,300
fixation.ivt,22840,23100,260
fixation.ivt,23200,23600,400
fixation.ivt,23820,23940,120
fixation.ivt,24240,24480,240
fixation.ivt,24700,24940,240
fixation.ivt,25240,25540,300
fixation.ivt,25740,26060,320
fixation.ivt,26160,26500,340
fixation.ivt,26600,27120,520
fixation.ivt,27960,28140,180
fixation.ivt,28980,29160,180
fixation.ivt,29700,30000,300
fixation.ivt,30240,30340,100
fixation.ivt,32020,32620,600
fixation.ivt,32720,33120,400
fixation.ivt,33240,33760,520
fixation.ivt,33840,34080,240
fixation.ivt,34160,34300,140
fixation.ivt,34480,34640,160
fixation.ivt,36240,36440,200
fixation.ivt,37340,37540,200
fixation.ivt,37640,38560,920
fixation.ivt,39300,39460,160
fixation.ivt,39760,39940,180
fixation.ivt,40,820,780
fixation.ivt,1440,1680,240
fixation.ivt,2560,2900,340
fixation.ivt,3060,3300,240
fixation.ivt,3400,3680,280
fixation.ivt,3780,4160,380
fixation.ivt,4500,5080,580
fixation.ivt,5180,5520,340
fixation.ivt,5680,5780,100
fixation.ivt,5860,6160,300
fixation.ivt,6520,6740,220
fixation.ivt,6840,7000,160
fixation.ivt,7100,7480,380
fixation.ivt,7580,7740,160
fixation.ivt,7940,8300,360
fixation.ivt,8520,8720,200
fixation.ivt,8780,8940,160
fixation.ivt,9020,9380,360
fixation.ivt,9500,9640,140
fixation.ivt,9740,10000,260
fixation.ivt,10080,10200,120
fixation.ivt,10280,10460,180
fixation.ivt,10540,10820,280
fixation.ivt,11140,11880,740
fixation.ivt,12080,12640,560
fixation.ivt,12880,13120,240
fixation.ivt,13240,13520,280
fixation.ivt,13960,14160,200
fixation.ivt,14300,14400,100
fixation.ivt,14480,15220,740
fixation.ivt,15320,15740,420
fixation.ivt,16040,16140,100
fixation.ivt,16240,16700,460
fixation.ivt,16800,16960,160
fixation.ivt,17080,17480,400
fixation.ivt,17560,17880,320
fixation.ivt,18560,18700,140
fixation.ivt,18980,19180,200
fixation.ivt,19300,19500,200
fixation.ivt,19780,19940,160
fixation.ivt,20040,20340,300
fixation.ivt,20480,20640,160
fixation.ivt,20720,20840,120
fixation.ivt,21080,21800,720
fixation.ivt,21840,22220,380
fixation.ivt,22300,22600,300
fixation.ivt,22840,23100,260
fixation.ivt,23200,23600,400
fixation.ivt,23820,23940,120
fixation.ivt,24240,24480,240
fixation.ivt,24700,24940,240
fixation.ivt,25240,25540,300
fixation.ivt,25740,26060,320
fixation.ivt,26160,26500,340
fixation.ivt,26600,27120,520
fixation.ivt,27960,28140,180
fixation.ivt,28980,29160,180
fixation.ivt,29700,30000,300
fixation.ivt,30240,30340,100
fixation.ivt,32020,32620,600
fixation.ivt,32720,33120,400
fixation.ivt,33240,33760,520
fixation.ivt,33840,34080,240
fixation.ivt,34160,34300,140
fixation.ivt,34480,34640,160
fixation.ivt,36240,36440,200
fixation.ivt,37340,37540,200
fixation.ivt,37640,38560,920
fixation.ivt,39300,39460,160
