name,onset,offset,duration
fixation.ivt,200,920,720
fixation.ivt,1300,1460,160
fixation.ivt,1580,1920,340
fixation.ivt,2060,2260,200
fixation.ivt,2320,2440,120
fixation.ivt,2540,2760,220
fixation.ivt,2940,3060,120
fixation.ivt,3320,3580,260
fixation.ivt,3640,4200,560
fixation.ivt,4340,4600,260
fixation.ivt,5100,5600,500
fixation.ivt,5820,6040,220
fixation.ivt,6520,6700,180
fixation.ivt,6900,7120,220
fixation.ivt,7480,8160,680
fixation.ivt,8260,8480,220
fixation.ivt,8580,8780,200
fixation.ivt,9040,9400,360
fixation.ivt,9500,9680,180
fixation.ivt,9740,9840,100
fixation.ivt,10140,10300,160
fixation.ivt,10360,10460,100
fixation.ivt,10580,10700,120
fixation.ivt,10840,11000,160
fixation.ivt,11080,11680,600
fixation.ivt,11760,11860,100
fixation.ivt,11960,12220,260
fixation.ivt,12320,12480,160
fixation.ivt,12520,13300,780
fixation.ivt,13540,13640,100
fixation.ivt,13740,14020,280
fixation.ivt,14220,14340,120
fixation.ivt,14480,14620,140
fixation.ivt,14720,15300,580
fixation.ivt,15400,15560,160
fixation.ivt,15660,15900,240
fixation.ivt,16000,16160,160
fixation.ivt,16260,16400,140
fixation.ivt,16500,16840,340
fixation.ivt,17020,17120,100
fixation.ivt,17440,17640,200
fixation.ivt,17900,18180,280
fixation.ivt,18500,19300,800
fixation.ivt,19360,19500,140
fixation.ivt,19580,19860,280
fixation.ivt,19940,20240,300
fixation.ivt,20340,20840,500
fixation.ivt,20960,21140,180
fixation.ivt,21240,21420,180
fixation.ivt,21460,22220,760
fixation.ivt,22460,22660,200
fixation.ivt,22780,22900,120
fixation.ivt,23100,24160,1060
fixation.ivt,24220,24440,220
fixation.ivt,24500,24600,100
fixation.ivt,24960,26100,1140
fixation.ivt,26160,26260,100
fixation.ivt,26360,26700,340
fixation.ivt,26780,26960,180
fixation.ivt,27020,27180,160
fixation.ivt,27280,27660,380
fixation.ivt,27760,27860,100
fixation.ivt,27940,28920,980
fixation.ivt,29040,29340,300
fixation.ivt,29440,29560,120
fixation.ivt,29660,29860,200
fixation.ivt,29960,30240,280
fixation.ivt,30340,30660,320
fixation.ivt,30780,31200,420
fixation.ivt,31280,31420,140
fixation.ivt,31460,31640,180
fixation.ivt,31820,31920,100
fixation.ivt,31980,32880,900
fixation.ivt,32980,33120,140
fixation.ivt,33220,33560,340
fixation.ivt,33840,34140,300
fixation.ivt,34260,34460,200
fixation.ivt,34520,34820,300
fixation.ivt,35120,35260,140
fixation.ivt,35320,35440,120
fixation.ivt,35540,36220,680
fixation.ivt,36480,36960,480
fixation.ivt,37080,37580,500
fixation.ivt,37820,38020,200
fixation.ivt,38340,38540,200
fixation.ivt,38580,38740,160
fixation.ivt,38840,38980,140
fixation.ivt,39120,39400,280
fixation.ivt,39540,39940,400
fixation.ivt,200,920,720
fixation.ivt,1300,1460,160
fixation.ivt,1580,1920,340
fixation.ivt,2060,2260,200
fixation.ivt,2320,2440,120
fixation.ivt,2540,2760,220
fixation.ivt,2940,3060,120
fixation.ivt,3320,3580,260
fixation.ivt,3640,4200,560
fixation.ivt,4340,4600,260
fixation.ivt,5100,5600,500
fixation.ivt,5820,6040,220
fixation.ivt,6520,6700,180
fixation.ivt,6900,7120,220
fixation.ivt,7480,8160,680
fixation.ivt,8260,8480,220
fixation.ivt,8580,8780,200
fixation.ivt,9040,9400,360
fixation.ivt,9500,9680,180
fixation.ivt,9740,9840,100
fixation.ivt,10140,10300,160
fixation.ivt,10360,10460,100
fixation.ivt,10580,10700,120
fixation.ivt,10840,11000,160
fixation.ivt,11080,11680,600
fixation.ivt,11760,11860,100
fixation.ivt,11960,12220,260
fixation.ivt,12320,12480,160
fixation.ivt,12520,13300,780
fixation.ivt,13540,13640,100
fixation.ivt,13740,14020,280
fixation.ivt,14220,14340,120
fixation.ivt,14480,14620,140
fixation.ivt,14720,15300,580
fixation.ivt,15400,15560,160
fixation.ivt,15660,15900,240
fixation.ivt,16000,16160,160
fixation.ivt,16260,16400,140
fixation.ivt,16500,16840,340
fixation.ivt,17020,17120,100
fixation.ivt,17440,17640,200
fixation.ivt,17900,18180,280
fixation.ivt,18500,19300,800
fixation.ivt,19360,19500,140
fixation.ivt,19580,19860,280
fixation.ivt,19940,20240,300
fixation.ivt,20340,20840,500
fixation.ivt,20960,21140,180
fixation.ivt,21240,21420,180
fixation.ivt,21460,22220,760
fixation.ivt,22460,22660,200
fixation.ivt,22780,22900,120
fixation.ivt,23100,24160,1060
fixation.ivt,24220,24440,220
fixation.ivt,24500,24600,100
fixation.ivt,24960,26100,1140
fixation.ivt,26160,26260,100
fixation.ivt,26360,26700,340
fixation.ivt,26780,26960,180
fixation.ivt,27020,27180,160
fixation.ivt,27280,27660,380
fixation.ivt,27760,27860,100
fixation.ivt,27940,28920,980
fixation.ivt,29040,29340,300
fixation.ivt,29440,29560,120
fixation.ivt,29660,29860,200
fixation.ivt,29960,30240,280
fixation.ivt,30340,30660,320
fixation.ivt,30780,31200,420
fixation.ivt,31280,31420,140
fixation.ivt,31460,31640,180
fixation.ivt,31820,31920,100
fixation.ivt,31980,32880,900
fixation.ivt,32980,33120,140
fixation.ivt,33220,33560,340
fixation.ivt,33840,34140,300
fixation.ivt,34260,34460,200
fixation.ivt,34520,34820,300
fixation.ivt,35120,35260,140
fixation.ivt,35320,35440,120
fixation.ivt,35540,36220,680
fixation.ivt,36480,36960,480
fixation.ivt,37080,37580,500
fixation.ivt,37820,38020,200
fixation.ivt,38340,38540,200
fixation.ivt,38580,38740,160
fixation.ivt,38840,38980,140
fixation.ivt,39120,39400,280
fixation.ivt,39540,39940,400
fixation.ivt,200,920,720
fixation.ivt,1300,1460,160
fixation.ivt,1580,1920,340
fixation.ivt,2060,2260,200
fixation.ivt,2320,2440,120
fixation.ivt,2540,2760,220
fixation.ivt,2940,3060,120
fixation.ivt,3320,3580,260
fixation.ivt,3640,4200,560
fixation.ivt,4340,4600,260
fixation.ivt,5100,5600,500
fixation.ivt,5820,6040,220
fixation.ivt,6520,6700,180
fixation.ivt,6900,7120,220
fixation.ivt,7480,8160,680
fixation.ivt,8260,8480,220
fixation.ivt,8580,8780,200
fixation.ivt,9040,9400,360
fixation.ivt,9500,9680,180
fixation.ivt,9740,9840,100
fixation.ivt,10140,10300,160
fixation.ivt,10360,10460,100
fixation.ivt,10580,10700,120
fixation.ivt,10840,11000,160
fixation.ivt,11080,11680,600
fixation.ivt,11760,11860,100
fixation.ivt,11960,12220,260
fixation.ivt,12320,12480,160
fixation.ivt,12520,13300,780
fixation.ivt,13540,13640,100
fixation.ivt,13740,14020,280
fixation.ivt,14220,14340,120
fixation.ivt,14480,14620,140
fixation.ivt,14720,15300,580
fixation.ivt,15400,15560,160
fixation.ivt,15660,15900,240
fixation.ivt,16000,16160,160
fixation.ivt,16260,16400,140
fixation.ivt,16500,16840,340
fixation.ivt,17020,17120,100
fixation.ivt,17440,17640,200
fixation.ivt,17900,18180,280
fixation.ivt,18500,19300,800
fixation.ivt,19360,19500,140
fixation.ivt,19580,19860,280
fixation.ivt,19940,20240,300
fixation.ivt,20340,20840,500
fixation.ivt,20960,21140,180
fixation.ivt,21240,21420,180
fixation.ivt,21460,22220,760
fixation.ivt,22460,22660,200
fixation.ivt,22780,22900,120
fixation.ivt,23100,24160,1060
fixation.ivt,24220,24440,220
fixation.ivt,24500,24600,100
fixation.ivt,24960,26100,1140
fixation.ivt,26160,26260,100
fixation.ivt,26360,26700,340
fixation.ivt,26780,26960,180
fixation.ivt,27020,27180,160
fixation.ivt,27280,27660,380
fixation.ivt,27760,27860,100
fixation.ivt,27940,28920,980
fixation.ivt,29040,29340,300
fixation.ivt,29440,29560,120
fixation.ivt,29660,29860,200
fixation.ivt,29960,30240,280
fixation.ivt,30340,30660,320
fixation.ivt,30780,31200,420
fixation.ivt,31280,31420,140
fixation.ivt,31460,31640,180
fixation.ivt,31820,31920,100
fixation.ivt,31980,32880,900
fixation.ivt,32980,33120,140
fixation.ivt,33220,33560,340
fixation.ivt,33840,34140,300
fixation.ivt,34260,34460,200
fixation.ivt,34520,34820,300
fixation.ivt,35120,35260,140
fixation.ivt,35320,35440,120
fixation.ivt,35540,36220,680
fixation.ivt,36480,36960,480
fixation.ivt,37080,37580,500
fixation.ivt,37820,38020,200
fixation.ivt,38340,38540,200
fixation.ivt,38580,38740,160
fixation.ivt,38840,38980,140
fixation.ivt,39120,39400,280
fixation.ivt,39540,39940,400
fixation.ivt,200,920,720
fixation.ivt,1300,1460,160
fixation.ivt,1580,1920,340
fixation.ivt,2060,2260,200
fixation.ivt,2320,2440,120
fixation.ivt,2540,2760,220
fixation.ivt,2940,3060,120
fixation.ivt,3320,3580,260
fixation.ivt,3640,4200,560
fixation.ivt,4340,4600,260
fixation.ivt,5100,5600,500
fixation.ivt,5820,6040,220
fixation.ivt,6520,6700,180
fixation.ivt,6900,7120,220
fixation.ivt,7480,8160,680
fixation.ivt,8260,8480,220
fixation.ivt,8580,8780,200
fixation.ivt,9040,9400,360
fixation.ivt,9500,9680,180
fixation.ivt,9740,9840,100
fixation.ivt,10140,10300,160
fixation.ivt,10360,10460,100
fixation.ivt,10580,10700,120
fixation.ivt,10840,11000,160
fixation.ivt,11080,11680,600
fixation.ivt,11760,11860,100
fixation.ivt,11960,12220,260
fixation.ivt,12320,12480,160
fixation.ivt,12520,13300,780
fixation.ivt,13540,13640,100
fixation.ivt,13740,14020,280
fixation.ivt,14220,14340,120
fixation.ivt,14480,14620,140
fixation.ivt,14720,15300,580
fixation.ivt,15400,15560,160
fixation.ivt,15660,15900,240
fixation.ivt,16000,16160,160
fixation.ivt,16260,16400,140
fixation.ivt,16500,16840,340
fixation.ivt,17020,17120,100
fixation.ivt,17440,17640,200
fixation.ivt,17900,18180,280
fixation.ivt,18500,19300,800
fixation.ivt,19360,19500,140
fixation.ivt,19580,19860,280
fixation.ivt,19940,20240,300
fixation.ivt,20340,20840,500
fixation.ivt,20960,21140,180
fixation.ivt,21240,21420,180
fixation.ivt,21460,22220,760
fixation.ivt,22460,22660,200
fixation.ivt,22780,22900,120
fixation.ivt,23100,24160,1060
fixation.ivt,24220,24440,220
fixation.ivt,24500,24600,100
fixation.ivt,24960,26100,1140
fixation.ivt,26160,26260,100
fixation.ivt,26360,26700,340
fixation.ivt,26780,26960,180
fixation.ivt,27020,27180,160
fixation.ivt,27280,27660,380
fixation.ivt,27760,27860,100
fixation.ivt,27940,28920,980
fixation.ivt,29040,29340,300
fixation.ivt,29440,29560,120
fixation.ivt,29660,29860,200
fixation.ivt,29960,30240,280
fixation.ivt,30340,30660,320
fixation.ivt,30780,31200,420
fixation.ivt,31280,31420,140
fixation.ivt,31460,31640,180
fixation.ivt,31820,31920,100
fixation.ivt,31980,32880,900
fixation.ivt,32980,33120,140
fixation.ivt,33220,33560,340
fixation.ivt,33840,34140,300
fixation.ivt,34260,34460,200
fixation.ivt,34520,34820,300
fixation.ivt,35120,35260,140
fixation.ivt,35320,35440,120
fixation.ivt,35540,36220,680
fixation.ivt,36480,36960,480
fixation.ivt,37080,37580,500
fixation.ivt,37820,38020,200
fixation.ivt,38340,38540,200
fixation.ivt,38580,38740,160
fixation.ivt,38840,38980,140
fixation.ivt,39120,39400,280
fixation.ivt,39540,39940,400
fixation.ivt,200,920,720
fixation.ivt,1300,1460,160
fixation.ivt,1580,1920,340
fixation.ivt,2060,2260,200
fixation.ivt,2320,2440,120
fixation.ivt,2540,2760,220
fixation.ivt,2940,3060,120
fixation.ivt,3320,3580,260
fixation.ivt,3640,4200,560
fixation.ivt,4340,4600,260
fixation.ivt,5100,5600,500
fixation.ivt,5820,6040,220
fixation.ivt,6520,6700,180
fixation.ivt,6900,7120,220
fixation.ivt,7480,8160,680
fixation.ivt,8260,8480,220
fixation.ivt,8580,8780,200
fixation.ivt,9040,9400,360
fixation.ivt,9500,9680,180
fixation.ivt,9740,9840,100
fixation.ivt,10140,10300,160
fixation.ivt,10360,10460,100
fixation.ivt,10580,10700,120
fixation.ivt,10840,11000,160
fixation.ivt,11080,11680,600
fixation.ivt,11760,11860,100
fixation.ivt,11960,12220,260
fixation.ivt,12320,12480,160
fixation.ivt,12520,13300,780
fixation.ivt,13540,13640,100
fixation.ivt,13740,14020,280
fixation.ivt,14220,14340,120
fixation.ivt,14480,14620,140
fixation.ivt,14720,15300,580
fixation.ivt,15400,15560,160
fixation.ivt,15660,15900,240
fixation.ivt,16000,16160,160
fixation.ivt,16260,16400,140
fixation.ivt,16500,16840,340
fixation.ivt,17020,17120,100
fixation.ivt,17440,17640,200
fixation.ivt,17900,18180,280
fixation.ivt,18500,19300,800
fixation.ivt,19360,19500,140
fixation.ivt,19580,19860,280
fixation.ivt,19940,20240,300
fixation.ivt,20340,20840,500
fixation.ivt,20960,21140,180
fixation.ivt,21240,21420,180
fixation.ivt,21460,22220,760
fixation.ivt,22460,22660,200
fixation.ivt,22780,22900,120
fixation.ivt,23100,24160,1060
fixation.ivt,24220,24440,220
fixation.ivt,24500,24600,100
fixation.ivt,24960,26100,1140
fixation.ivt,26160,26260,100
fixation.ivt,26360,26700,340
fixation.ivt,26780,26960,180
fixation.ivt,27020,27180,160
fixation.ivt,27280,27660,380
fixation.ivt,27760,27860,100
fixation.ivt,27940,28920,980
fixation.ivt,29040,29340,300
fixation.ivt,29440,29560,120
fixation.ivt,29660,29860,200
fixation.ivt,29960,30240,280
fixation.ivt,30340,30660,320
fixation.ivt,30780,31200,420
fixation.ivt,31280,31420,140
fixation.ivt,31460,31640,180
fixation.ivt,31820,31920,100
fixation.ivt,31980,32880,900
fixation.ivt,32980,33120,140
fixation.ivt,33220,33560,340
fixation.ivt,33840,34140,300
fixation.ivt,34260,34460,200
fixation.ivt,34520,34820,300
fixation.ivt,35120,35260,140
fixation.ivt,35320,35440,120
fixation.ivt,35540,36220,680
fixation.ivt,36480,36960,480
fixation.ivt,37080,37580,500
fixation.ivt,37820,38020,200
fixation.ivt,38340,38540,200
fixation.ivt,38580,38740,160
fixation.ivt,38840,38980,140
fixation.ivt,39120,39400,280
fixation.ivt,39540,39940,400
fixation.ivt,200,920,720
fixation.ivt,1300,1460,160
fixation.ivt,1580,1920,340
fixation.ivt,2060,2260,200
fixation.ivt,2320,2440,120
fixation.ivt,2540,2760,220
fixation.ivt,2940,3060,120
fixation.ivt,3320,3580,260
fixation.ivt,3640,4200,560
fixation.ivt,4340,4600,260
fixation.ivt,5100,5600,500
fixation.ivt,5820,6040,220
fixation.ivt,6520,6700,180
fixation.ivt,6900,7120,220
fixation.ivt,7480,8160,680
fixation.ivt,8260,8480,220
fixation.ivt,8580,8780,200
fixation.ivt,9040,9400,360
fixation.ivt,9500,9680,180
fixation.ivt,9740,9840,100
fixation.ivt,10140,10300,160
fixation.ivt,10360,10460,100
fixation.ivt,10580,10700,120
fixation.ivt,10840,11000,160
fixation.ivt,11080,11680,600
fixation.ivt,11760,11860,100
fixation.ivt,11960,12220,260
fixation.ivt,12320,12480,160
fixation.ivt,12520,13300,780
fixation.ivt,13540,13640,100
fixation.ivt,13740,14020,280
fixation.ivt,14220,14340,120
fixation.ivt,14480,14620,140
fixation.ivt,14720,15300,580
fixation.ivt,15400,15560,160
fixation.ivt,15660,15900,240
fixation.ivt,16000,16160,160
fixation.ivt,16260,16400,140
fixation.ivt,16500,16840,340
fixation.ivt,17020,17120,100
fixation.ivt,17440,17640,200
fixation.ivt,17900,18180,280
fixation.ivt,18500,19300,800
fixation.ivt,19360,19500,140
fixation.ivt,19580,19860,280
fixation.ivt,19940,20240,300
fixation.ivt,20340,20840,500
fixation.ivt,20960,21140,180
fixation.ivt,21240,21420,180
fixation.ivt,21460,22220,760
fixation.ivt,22460,22660,200
fixation.ivt,22780,22900,120
fixation.ivt,23100,24160,1060
fixation.ivt,24220,24440,220
fixation.ivt,24500,24600,100
fixation.ivt,24960,26100,1140
fixation.ivt,26160,26260,100
fixation.ivt,26360,26700,340
fixation.ivt,26780,26960,180
fixation.ivt,27020,27180,160
fixation.ivt,27280,27660,380
fixation.ivt,27760,27860,100
fixation.ivt,27940,28920,980
fixation.ivt,29040,29340,300
fixation.ivt,29440,29560,120
fixation.ivt,29660,29860,200
fixation.ivt,29960,30240,280
fixation.ivt,30340,30660,320
fixation.ivt,30780,31200,420
fixation.ivt,31280,31420,140
fixation.ivt,31460,31640,180
fixation.ivt,31820,31920,100
fixation.ivt,31980,32880,900
fixation.ivt,32980,33120,140
fixation.ivt,33220,33560,340
fixation.ivt,33840,34140,300
fixation.ivt,34260,34460,200
fixation.ivt,34520,34820,300
fixation.ivt,35120,35260,140
fixation.ivt,35320,35440,120
fixation.ivt,35540,36220,680
fixation.ivt,36480,36960,480
fixation.ivt,37080,37580,500
fixation.ivt,37820,38020,200
fixation.ivt,38340,38540,200
fixation.ivt,38580,38740,160
fixation.ivt,38840,38980,140
fixation.ivt,39120,39400,280
fixation.ivt,39540,39940,400
fixation.ivt,200,920,720
fixation.ivt,1300,1460,160
fixation.ivt,1580,1920,340
fixation.ivt,2060,2260,200
fixation.ivt,2320,2440,120
fixation.ivt,2540,2760,220
fixation.ivt,2940,3060,120
fixation.ivt,3320,3580,260
fixation.ivt,3640,4200,560
fixation.ivt,4340,4600,260
fixation.ivt,5100,5600,500
fixation.ivt,5820,6040,220
fixation.ivt,6520,6700,180
fixation.ivt,6900,7120,220
fixation.ivt,7480,8160,680
fixation.ivt,8260,8480,220
fixation.ivt,8580,8780,200
fixation.ivt,9040,9400,360
fixation.ivt,9500,9680,180
fixation.ivt,9740,9840,100
fixation.ivt,10140,10300,160
fixation.ivt,10360,10460,100
fixation.ivt,10580,10700,120
fixation.ivt,10840,11000,160
fixation.ivt,11080,11680,600
fixation.ivt,11760,11860,100
fixation.ivt,11960,12220,260
fixation.ivt,12320,12480,160
fixation.ivt,12520,13300,780
fixation.ivt,13540,13640,100
fixation.ivt,13740,14020,280
fixation.ivt,14220,14340,120
fixation.ivt,14480,14620,140
fixation.ivt,14720,15300,580
fixation.ivt,15400,15560,160
fixation.ivt,15660,15900,240
fixation.ivt,16000,16160,160
fixation.ivt,16260,16400,140
fixation.ivt,16500,16840,340
fixation.ivt,17020,17120,100
fixation.ivt,17440,17640,200
fixation.ivt,17900,18180,280
fixation.ivt,18500,19300,800
fixation.ivt,19360,19500,140
fixation.ivt,19580,19860,280
fixation.ivt,19940,20240,300
fixation.ivt,20340,20840,500
fixation.ivt,20960,21140,180
fixation.ivt,21240,21420,180
fixation.ivt,21460,22220,760
fixation.ivt,22460,22660,200
fixation.ivt,22780,22900,120
fixation.ivt,23100,24160,1060
fixation.ivt,24220,24440,220
fixation.ivt,24500,24600,100
fixation.ivt,24960,26100,1140
fixation.ivt,26160,26260,100
fixation.ivt,26360,26700,340
fixation.ivt,26780,26960,180
fixation.ivt,27020,27180,160
fixation.ivt,27280,27660,380
fixation.ivt,27760,27860,100
fixation.ivt,27940,28920,980
fixation.ivt,29040,29340,300
fixation.ivt,29440,29560,120
fixation.ivt,29660,29860,200
fixation.ivt,29960,30240,280
fixation.ivt,30340,30660,320
fixation.ivt,30780,31200,420
fixation.ivt,31280,31420,140
fixation.ivt,31460,31640,180
fixation.ivt,31820,31920,100
fixation.ivt,31980,32880,900
fixation.ivt,32980,33120,140
fixation.ivt,33220,33560,340
fixation.ivt,33840,34140,300
fixation.ivt,34260,34460,200
fixation.ivt,34520,34820,300
fixation.ivt,35120,35260,140
fixation.ivt,35320,35440,120
fixation.ivt,35540,36220,680
fixation.ivt,36480,36960,480
fixation.ivt,37080,37580,500
fixation.ivt,37820,38020,200
fixation.ivt,38340,38540,200
fixation.ivt,38580,38740,160
fixation.ivt,38840,38980,140
fixation.ivt,39120,39400,280
fixation.ivt,39540,39940,400
fixation.ivt,200,920,720
fixation.ivt,1300,1460,160
fixation.ivt,1580,1920,340
fixation.ivt,2060,2260,200
fixation.ivt,2320,2440,120
fixation.ivt,2540,2760,220
fixation.ivt,2940,3060,120
fixation.ivt,3320,3580,260
fixation.ivt,3640,4200,560
fixation.ivt,4340,4600,260
fixation.ivt,5100,5600,500
fixation.ivt,5820,6040,220
fixation.ivt,6520,6700,180
fixation.ivt,6900,7120,220
fixation.ivt,7480,8160,680
fixation.ivt,8260,8480,220
fixation.ivt,8580,8780,200
fixation.ivt,9040,9400,360
fixation.ivt,9500,9680,180
fixation.ivt,9740,9840,100
fixation.ivt,10140,10300,160
fixation.ivt,10360,10460,100
fixation.ivt,10580,10700,120
fixation.ivt,10840,11000,160
fixation.ivt,11080,11680,600
fixation.ivt,11760,11860,100
fixation.ivt,11960,12220,260
fixation.ivt,12320,12480,160
fixation.ivt,12520,13300,780
fixation.ivt,13540,13640,100
fixation.ivt,13740,14020,280
fixation.ivt,14220,14340,120
fixation.ivt,14480,14620,140
fixation.ivt,14720,15300,580
fixation.ivt,15400,15560,160
fixation.ivt,15660,15900,240
fixation.ivt,16000,16160,160
fixation.ivt,16260,16400,140
fixation.ivt,16500,16840,340
fixation.ivt,17020,17120,100
fixation.ivt,17440,17640,200
fixation.ivt,17900,18180,280
fixation.ivt,18500,19300,800
fixation.ivt,19360,19500,140
fixation.ivt,19580,19860,280
fixation.ivt,19940,20240,300
fixation.ivt,20340,20840,500
fixation.ivt,20960,21140,180
fixation.ivt,21240,21420,180
fixation.ivt,21460,22220,760
fixation.ivt,22460,22660,200
fixation.ivt,22780,22900,120
fixation.ivt,23100,24160,1060
fixation.ivt,24220,24440,220
fixation.ivt,24500,24600,100
fixation.ivt,24960,26100,1140
fixation.ivt,26160,26260,100
fixation.ivt,26360,26700,340
fixation.ivt,26780,26960,180
fixation.ivt,27020,27180,160
fixation.ivt,27280,27660,380
fixation.ivt,27760,27860,100
fixation.ivt,27940,28920,980
fixation.ivt,29040,29340,300
fixation.ivt,29440,29560,120
fixation.ivt,29660,29860,200
fixation.ivt,29960,30240,280
fixation.ivt,30340,30660,320
fixation.ivt,30780,31200,420
fixation.ivt,31280,31420,140
fixation.ivt,31460,31640,180
fixation.ivt,31820,31920,100
fixation.ivt,31980,32880,900
fixation.ivt,32980,33120,140
fixation.ivt,33220,33560,340
fixation.ivt,33840,34140,300
fixation.ivt,34260,34460,200
fixation.ivt,34520,34820,300
fixation.ivt,35120,35260,140
fixation.ivt,35320,35440,120
fixation.ivt,35540,36220,680
fixation.ivt,36480,36960,480
fixation.ivt,37080,37580,500
fixation.ivt,37820,38020,200
fixation.ivt,38340,38540,200
fixation.ivt,38580,38740,160
fixation.ivt,38840,38980,140
fixation.ivt,39120,39400,280
fixation.ivt,39540,39940,400
fixation.ivt,200,920,720
fixation.ivt,1300,1460,160
fixation.ivt,1580,1920,340
fixation.ivt,2060,2260,200
fixation.ivt,2320,2440,120
fixation.ivt,2540,2760,220
fixation.ivt,2940,3060,120
fixation.ivt,3320,3580,260
fixation.ivt,3640,4200,560
fixation.ivt,4340,4600,260
fixation.ivt,5100,5600,500
fixation.ivt,5820,6040,220
fixation.ivt,6520,6700,180
fixation.ivt,6900,7120,220
fixation.ivt,7480,8160,680
fixation.ivt,8260,8480,220
fixation.ivt,8580,8780,200
fixation.ivt,9040,9400,360
fixation.ivt,9500,9680,180
fixation.ivt,9740,9840,100
fixation.ivt,10140,10300,160
fixation.ivt,10360,10460,100
fixation.ivt,10580,10700,120
fixation.ivt,10840,11000,160
fixation.ivt,11080,11680,600
fixation.ivt,11760,11860,100
fixation.ivt,11960,12220,260
fixation.ivt,12320,12480,160
fixation.ivt,12520,13300,780
fixation.ivt,13540,13640,100
fixation.ivt,13740,14020,280
fixation.ivt,14220,14340,120
fixation.ivt,14480,14620,140
fixation.ivt,14720,15300,580
fixation.ivt,15400,15560,160
fixation.ivt,15660,15900,240
fixation.ivt,16000,16160,160
fixation.ivt,16260,16400,140
fixation.ivt,16500,16840,340
fixation.ivt,17020,17120,100
fixation.ivt,17440,17640,200
fixation.ivt,17900,18180,280
fixation.ivt,18500,19300,800
fixation.ivt,19360,19500,140
fixation.ivt,19580,19860,280
fixation.ivt,19940,20240,300
fixation.ivt,20340,20840,500
fixation.ivt,20960,21140,180
fixation.ivt,21240,21420,180
fixation.ivt,21460,22220,760
fixation.ivt,22460,22660,200
fixation.ivt,22780,22900,120
fixation.ivt,23100,24160,1060
fixation.ivt,24220,24440,220
fixation.ivt,24500,24600,100
fixation.ivt,24960,26100,1140
fixation.ivt,26160,26260,100
fixation.ivt,26360,26700,340
fixation.ivt,26780,26960,180
fixation.ivt,27020,27180,160
fixation.ivt,27280,27660,380
fixation.ivt,27760,27860,100
fixation.ivt,27940,28920,980
fixation.ivt,29040,29340,300
fixation.ivt,29440,29560,120
fixation.ivt,29660,29860,200
fixation.ivt,29960,30240,280
fixation.ivt,30340,30660,320
fixation.ivt,30780,31200,420
fixation.ivt,31280,31420,140
fixation.ivt,31460,31640,180
fixation.ivt,31820,31920,100
fixation.ivt,31980,32880,900
fixation.ivt,32980,33120,140
fixation.ivt,33220,33560,340
fixation.ivt,33840,34140,300
fixation.ivt,34260,34460,200
fixation.ivt,34520,34820,300
fixation.ivt,35120,35260,140
fixation.ivt,35320,35440,120
fixation.ivt,35540,36220,680
fixation.ivt,36480,36960,480
fixation.ivt,37080,37580,500
fixation.ivt,37820,38020,200
fixation.ivt,38340,38540,200
fixation.ivt,38580,38740,160
fixation.ivt,38840,38980,140
fixation.ivt,39120,39400,280
